2025/08/19 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
192,14:00～15:00,08月18日,22:41,29,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
149,14:00～15:00,08月18日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
169,19:00～20:00,08月18日,22:41,27,78

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
133,19:00～20:00,08月18日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/08/18,00:00,103,104,60,170
2025/08/18,01:00,98,98,67,146
2025/08/18,02:00,97,97,66,146
2025/08/18,03:00,97,97,66,146
2025/08/18,04:00,96,97,65,146
2025/08/18,05:00,98,99,67,146
2025/08/18,06:00,102,101,67,152
2025/08/18,07:00,115,112,61,186
2025/08/18,08:00,129,125,66,193
2025/08/18,09:00,138,138,69,199
2025/08/18,10:00,143,142,71,199
2025/08/18,11:00,145,145,72,200
2025/08/18,12:00,142,145,70,202
2025/08/18,13:00,141,147,71,197
2025/08/18,14:00,142,149,74,192
2025/08/18,15:00,138,141,73,188
2025/08/18,16:00,136,137,74,182
2025/08/18,17:00,132,135,75,175
2025/08/18,18:00,129,133,75,170
2025/08/18,19:00,130,133,76,169
2025/08/18,20:00,126,132,74,169
2025/08/18,21:00,118,120,69,169
2025/08/18,22:00,112,112,66,169
2025/08/18,23:00,104,105,71,145

最大使用率(%),時間帯
76,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
179,12:00～13:00,08月19日,00:00,33,75

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
135,12:00～13:00,08月19日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
178,11:00～12:00,08月19日,00:00,33,75

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
134,11:00～12:00,08月19日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/08/18,00:00,105,0
2025/08/18,00:05,104,0
2025/08/18,00:10,105,0
2025/08/18,00:15,106,0
2025/08/18,00:20,106,0
2025/08/18,00:25,106,0
2025/08/18,00:30,102,0
2025/08/18,00:35,104,0
2025/08/18,00:40,104,0
2025/08/18,00:45,103,0
2025/08/18,00:50,103,0
2025/08/18,00:55,102,0
2025/08/18,01:00,100,0
2025/08/18,01:05,99,0
2025/08/18,01:10,98,0
2025/08/18,01:15,98,0
2025/08/18,01:20,99,0
2025/08/18,01:25,99,0
2025/08/18,01:30,100,0
