2025/08/18 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
194,13:00～14:00,08月17日,22:41,40,71

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
139,13:00～14:00,08月17日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
176,17:00～18:00,08月17日,22:41,28,78

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
138,17:00～18:00,08月17日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/08/17,00:00,106,111,66,159
2025/08/17,01:00,101,105,63,159
2025/08/17,02:00,100,104,62,159
2025/08/17,03:00,99,100,62,159
2025/08/17,04:00,98,98,61,159
2025/08/17,05:00,98,99,61,159
2025/08/17,06:00,97,98,57,170
2025/08/17,07:00,107,105,61,175
2025/08/17,08:00,118,116,65,182
2025/08/17,09:00,128,126,68,188
2025/08/17,10:00,134,129,69,194
2025/08/17,11:00,137,134,70,195
2025/08/17,12:00,139,137,70,197
2025/08/17,13:00,138,139,70,195
2025/08/17,14:00,137,138,71,193
2025/08/17,15:00,136,137,73,186
2025/08/17,16:00,136,137,75,181
2025/08/17,17:00,136,138,75,180
2025/08/17,18:00,133,138,73,182
2025/08/17,19:00,134,138,74,181
2025/08/17,20:00,132,136,72,181
2025/08/17,21:00,125,128,69,181
2025/08/17,22:00,117,117,64,181
2025/08/17,23:00,110,110,64,170

最大使用率(%),時間帯
75,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
189,14:00～15:00,08月18日,00:00,30,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
145,14:00～15:00,08月18日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
181,16:00～17:00,08月18日,00:00,26,79

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
144,16:00～17:00,08月18日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/08/17,00:00,111,0
2025/08/17,00:05,110,0
2025/08/17,00:10,110,0
2025/08/17,00:15,110,0
2025/08/17,00:20,109,0
2025/08/17,00:25,106,0
2025/08/17,00:30,105,0
2025/08/17,00:35,106,0
2025/08/17,00:40,106,0
2025/08/17,00:45,107,0
2025/08/17,00:50,106,0
2025/08/17,00:55,104,0
2025/08/17,01:00,105,0
2025/08/17,01:05,105,0
2025/08/17,01:10,105,0
2025/08/17,01:15,104,0
2025/08/17,01:20,104,0
2025/08/17,01:25,101,0
2025/08/17,01:30,100,0
2025/08/17,01:35,101,0
2025/08/17,01:40,103,0
2025/08/17,01:45,102,0
2025/08/17,01:50,103,0
2025/08/17,01:55,100,0
2025/08/17,02:00,101,0
2025/08/17,02:05,102,0
2025/08/17,02:10,102,0
2025/08/17,02:15,102,0
2025/08/17,02:20,101,0
2025/08/17,02:25,98,0
2025/08/17,02:30,98,0
2025/08/17,02:35,100,0
2025/08/17,02:40,103,0
2025/08/17,02:45,102,0
2025/08/17,02:50,102,0
2025/08/17,02:55,101,0
2025/08/17,03:00,101,0
2025/08/17,03:05,101,0
2025/08/17,03:10,102,0
2025/08/17,03:15,102,0
2025/08/17,03:20,102,0
2025/08/17,03:25,100,0
2025/08/17,03:30,98,0
2025/08/17,03:35,98,0
2025/08/17,03:40,100,0
2025/08/17,03:45,100,0
2025/08/17,03:50,100,0
2025/08/17,03:55,99,0
2025/08/17,04:00,99,0
2025/08/17,04:05,100,0
2025/08/17,04:10,100,0
2025/08/17,04:15,100,0
2025/08/17,04:20,100,0
2025/08/17,04:25,98,0
2025/08/17,04:30,97,0
2025/08/17,04:35,97,0
2025/08/17,04:40,98,0
2025/08/17,04:45,99,0
2025/08/17,04:50,100,0
2025/08/17,04:55,100,0
2025/08/17,05:00,100,0
2025/08/17,05:05,99,0
2025/08/17,05:10,100,0
2025/08/17,05:15,101,0
2025/08/17,05:20,101,0
2025/08/17,05:25,101,0
2025/08/17,05:30,99,0
2025/08/17,05:35,97,0
2025/08/17,05:40,96,0
2025/08/17,05:45,98,0
2025/08/17,05:50,99,0
2025/08/17,05:55,99,0
2025/08/17,06:00,100,0
2025/08/17,06:05,97,0
2025/08/17,06:10,98,0
2025/08/17,06:15,99,0
2025/08/17,06:20,99,0
2025/08/17,06:25,98,0
2025/08/17,06:30,97,1
2025/08/17,06:35,97,1
2025/08/17,06:40,97,1
2025/08/17,06:45,99,2
2025/08/17,06:50,100,2
2025/08/17,06:55,101,3
2025/08/17,07:00,102,3
2025/08/17,07:05,104,3
2025/08/17,07:10,106,4
2025/08/17,07:15,106,4
2025/08/17,07:20,107,4
2025/08/17,07:25,107,5
2025/08/17,07:30,107,6
2025/08/17,07:35,108,6
2025/08/17,07:40,108,7
2025/08/17,07:45,110,7
2025/08/17,07:50,112,8
2025/08/17,07:55,112,8
2025/08/17,08:00,112,9
2025/08/17,08:05,115,10
2025/08/17,08:10,117,10
2025/08/17,08:15,117,11
