2025/10/08 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
193,10:00～11:00,10月07日,22:41,30,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
149,10:00～11:00,10月07日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
177,16:00～17:00,10月07日,22:41,22,81

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
145,16:00～17:00,10月07日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/10/07,00:00,100,102,62,159
2025/10/07,01:00,95,98,62,153
2025/10/07,02:00,93,96,60,153
2025/10/07,03:00,93,95,60,153
2025/10/07,04:00,92,95,60,153
2025/10/07,05:00,95,97,62,153
2025/10/07,06:00,99,102,61,161
2025/10/07,07:00,112,116,65,172
2025/10/07,08:00,129,133,71,180
2025/10/07,09:00,139,144,74,187
2025/10/07,10:00,143,149,74,193
2025/10/07,11:00,145,147,74,194
2025/10/07,12:00,146,146,74,195
2025/10/07,13:00,148,148,76,193
2025/10/07,14:00,147,146,77,189
2025/10/07,15:00,145,145,79,183
2025/10/07,16:00,143,145,79,180
2025/10/07,17:00,138,140,76,180
2025/10/07,18:00,137,138,76,179
2025/10/07,19:00,136,137,76,179
2025/10/07,20:00,131,133,78,168
2025/10/07,21:00,123,124,74,166
2025/10/07,22:00,116,115,70,165
2025/10/07,23:00,108,108,65,165

最大使用率(%),時間帯
79,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
192,11:00～12:00,10月08日,00:00,30,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
148,11:00～12:00,10月08日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
180,15:00～16:00,10月08日,00:00,22,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
147,15:00～16:00,10月08日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/10/07,00:00,106,0
2025/10/07,00:05,105,0
2025/10/07,00:10,104,0
2025/10/07,00:15,104,0
2025/10/07,00:20,103,0
2025/10/07,00:25,102,0
2025/10/07,00:30,101,0
2025/10/07,00:35,101,0
2025/10/07,00:40,100,0
2025/10/07,00:45,99,0
2025/10/07,00:50,99,0
2025/10/07,00:55,98,0
2025/10/07,01:00,98,0
2025/10/07,01:05,98,0
2025/10/07,01:10,97,0
2025/10/07,01:15,97,0
2025/10/07,01:20,96,0
2025/10/07,01:25,96,0
2025/10/07,01:30,95,0
2025/10/07,01:35,95,0
2025/10/07,01:40,95,0
2025/10/07,01:45,95,0
2025/10/07,01:50,94,0
2025/10/07,01:55,94,0
2025/10/07,02:00,94,0
2025/10/07,02:05,94,0
2025/10/07,02:10,94,0
2025/10/07,02:15,94,0
2025/10/07,02:20,93,0
2025/10/07,02:25,93,0
2025/10/07,02:30,93,0
2025/10/07,02:35,94,0
2025/10/07,02:40,95,0
2025/10/07,02:45,95,0
2025/10/07,02:50,95,0
2025/10/07,02:55,94,0
2025/10/07,03:00,94,0
2025/10/07,03:05,94,0
2025/10/07,03:10,94,0
2025/10/07,03:15,94,0
2025/10/07,03:20,94,0
2025/10/07,03:25,94,0
2025/10/07,03:30,94,0
2025/10/07,03:35,94,0
2025/10/07,03:40,93,0
2025/10/07,03:45,93,0
2025/10/07,03:50,93,0
2025/10/07,03:55,92,0
2025/10/07,04:00,92,0
2025/10/07,04:05,92,0
2025/10/07,04:10,92,0
2025/10/07,04:15,92,0
2025/10/07,04:20,92,0
2025/10/07,04:25,92,0
2025/10/07,04:30,92,0
2025/10/07,04:35,92,0
2025/10/07,04:40,93,0
2025/10/07,04:45,93,0
2025/10/07,04:50,93,0
2025/10/07,04:55,93,0
2025/10/07,05:00,94,0
2025/10/07,05:05,94,0
2025/10/07,05:10,95,0
2025/10/07,05:15,96,0
2025/10/07,05:20,96,0
2025/10/07,05:25,96,0
2025/10/07,05:30,96,0
2025/10/07,05:35,96,0
2025/10/07,05:40,96,0
2025/10/07,05:45,96,0
2025/10/07,05:50,96,0
2025/10/07,05:55,96,0
2025/10/07,06:00,97,0
2025/10/07,06:05,97,0
2025/10/07,06:10,98,0
2025/10/07,06:15,98,0
2025/10/07,06:20,99,0
2025/10/07,06:25,99,0
2025/10/07,06:30,99,0
2025/10/07,06:35,101,0
2025/10/07,06:40,101,1
2025/10/07,06:45,102,1
2025/10/07,06:50,102,1
2025/10/07,06:55,103,1
2025/10/07,07:00,103,2
2025/10/07,07:05,106,2
2025/10/07,07:10,107,3
2025/10/07,07:15,108,3
2025/10/07,07:20,109,3
2025/10/07,07:25,110,4
2025/10/07,07:30,110,5
2025/10/07,07:35,115,5
2025/10/07,07:40,115,6
2025/10/07,07:45,116,7
2025/10/07,07:50,117,7
2025/10/07,07:55,118,8
2025/10/07,08:00,119,9
2025/10/07,08:05,124,9
2025/10/07,08:10,125,10
2025/10/07,08:15,126,11
2025/10/07,08:20,127,11
2025/10/07,08:25,128,12
2025/10/07,08:30,128,13
2025/10/07,08:35,133,13
2025/10/07,08:40,133,14
2025/10/07,08:45,133,15
2025/10/07,08:50,134,15
2025/10/07,08:55,134,16
2025/10/07,09:00,134,16
2025/10/07,09:05,138,17
2025/10/07,09:10,138,18
2025/10/07,09:15,138,18
2025/10/07,09:20,138,19
2025/10/07,09:25,138,20
2025/10/07,09:30,138,20
2025/10/07,09:35,142,21
2025/10/07,09:40,142,21
2025/10/07,09:45,142,22
2025/10/07,09:50,141,22
2025/10/07,09:55,141,23
2025/10/07,10:00,141,23
2025/10/07,10:05,144,24
2025/10/07,10:10,144,24
2025/10/07,10:15,143,25
2025/10/07,10:20,143,25
2025/10/07,10:25,143,25
2025/10/07,10:30,143,26
2025/10/07,10:35,145,26
2025/10/07,10:40,145,27
2025/10/07,10:45,145,27
2025/10/07,10:50,145,27
2025/10/07,10:55,144,28
2025/10/07,11:00,144,28
2025/10/07,11:05,146,28
2025/10/07,11:10,146,28
2025/10/07,11:15,146,28
2025/10/07,11:20,146,29
2025/10/07,11:25,146,29
2025/10/07,11:30,146,29
2025/10/07,11:35,147,29
2025/10/07,11:40,147,29
2025/10/07,11:45,146,29
2025/10/07,11:50,147,29
2025/10/07,11:55,146,29
2025/10/07,12:00,146,30
2025/10/07,12:05,146,29
2025/10/07,12:10,146,30
2025/10/07,12:15,146,30
2025/10/07,12:20,146,29
2025/10/07,12:25,147,29
2025/10/07,12:30,147,29
2025/10/07,12:35,146,29
2025/10/07,12:40,146,29
2025/10/07,12:45,146,29
2025/10/07,12:50,146,28
2025/10/07,12:55,147,28
2025/10/07,13:00,147,28
2025/10/07,13:05,147,27
2025/10/07,13:10,148,27
2025/10/07,13:15,148,26
2025/10/07,13:20,149,26
2025/10/07,13:25,150,26
2025/10/07,13:30,150,25
2025/10/07,13:35,147,25
2025/10/07,13:40,148,24
2025/10/07,13:45,148,23
2025/10/07,13:50,149,23
2025/10/07,13:55,149,23
2025/10/07,14:00,150,22
2025/10/07,14:05,148,22
2025/10/07,14:10,148,21
2025/10/07,14:15,148,21
2025/10/07,14:20,149,20
2025/10/07,14:25,149,20
2025/10/07,14:30,150,19
2025/10/07,14:35,147,18
2025/10/07,14:40,147,18
2025/10/07,14:45,147,17
2025/10/07,14:50,147,17
2025/10/07,14:55,147,17
2025/10/07,15:00,147,16
2025/10/07,15:05,145,16
2025/10/07,15:10,145,16
2025/10/07,15:15,146,15
2025/10/07,15:20,146,14
2025/10/07,15:25,147,14
2025/10/07,15:30,148,13
2025/10/07,15:35,145,13
2025/10/07,15:40,146,12
2025/10/07,15:45,146,12
2025/10/07,15:50,146,12
2025/10/07,15:55,146,11
2025/10/07,16:00,146,10
2025/10/07,16:05,144,10
2025/10/07,16:10,145,9
2025/10/07,16:15,145,9
2025/10/07,16:20,145,8
2025/10/07,16:25,145,8
2025/10/07,16:30,145,8
2025/10/07,16:35,143,7
2025/10/07,16:40,143,6
2025/10/07,16:45,143,6
2025/10/07,16:50,143,5
2025/10/07,16:55,142,5
2025/10/07,17:00,142,4
2025/10/07,17:05,139,4
2025/10/07,17:10,139,3
2025/10/07,17:15,139,3
2025/10/07,17:20,139,2
2025/10/07,17:25,139,2
2025/10/07,17:30,139,2
2025/10/07,17:35,137,2
2025/10/07,17:40,136,1
2025/10/07,17:45,137,1
2025/10/07,17:50,137,1
2025/10/07,17:55,137,0
2025/10/07,18:00,137,0
2025/10/07,18:05,136,0
2025/10/07,18:10,136,0
2025/10/07,18:15,137,0
2025/10/07,18:20,137,0
2025/10/07,18:25,138,0
2025/10/07,18:30,138,0
2025/10/07,18:35,138,0
2025/10/07,18:40,138,0
2025/10/07,18:45,138,0
2025/10/07,18:50,138,0
2025/10/07,18:55,138,0
2025/10/07,19:00,138,0
2025/10/07,19:05,137,0
2025/10/07,19:10,137,0
