2025/10/16 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
190,13:00～14:00,10月15日,22:41,32,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
144,13:00～14:00,10月15日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
176,15:00～16:00,10月15日,22:41,25,80

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
141,15:00～16:00,10月15日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/10/15,00:00,94,96,66,141
2025/10/15,01:00,89,90,63,141
2025/10/15,02:00,88,90,62,141
2025/10/15,03:00,88,88,62,141
2025/10/15,04:00,88,88,62,141
2025/10/15,05:00,90,91,63,141
2025/10/15,06:00,94,94,63,148
2025/10/15,07:00,105,106,68,153
2025/10/15,08:00,122,123,74,164
2025/10/15,09:00,133,132,76,174
2025/10/15,10:00,138,138,76,181
2025/10/15,11:00,141,139,76,184
2025/10/15,12:00,141,142,76,184
2025/10/15,13:00,143,144,76,187
2025/10/15,14:00,142,143,76,185
2025/10/15,15:00,141,141,79,178
2025/10/15,16:00,139,139,76,182
2025/10/15,17:00,133,132,75,176
2025/10/15,18:00,133,131,76,175
2025/10/15,19:00,132,129,77,170
2025/10/15,20:00,127,125,76,166
2025/10/15,21:00,118,118,71,166
2025/10/15,22:00,112,112,67,166
2025/10/15,23:00,106,105,63,166

最大使用率(%),時間帯
79,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
190,10:00～11:00,10月16日,00:00,32,75

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
144,10:00～11:00,10月16日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
188,10:00～11:00,10月16日,00:00,31,76

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
144,10:00～11:00,10月16日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/10/15,00:00,99,0
2025/10/15,00:05,98,0
2025/10/15,00:10,98,0
2025/10/15,00:15,97,0
2025/10/15,00:20,96,0
2025/10/15,00:25,95,0
2025/10/15,00:30,95,0
2025/10/15,00:35,94,0
2025/10/15,00:40,94,0
2025/10/15,00:45,93,0
2025/10/15,00:50,93,0
2025/10/15,00:55,92,0
2025/10/15,01:00,92,0
2025/10/15,01:05,92,0
2025/10/15,01:10,91,0
2025/10/15,01:15,91,0
2025/10/15,01:20,90,0
2025/10/15,01:25,90,0
2025/10/15,01:30,90,0
2025/10/15,01:35,89,0
2025/10/15,01:40,89,0
2025/10/15,01:45,89,0
2025/10/15,01:50,89,0
2025/10/15,01:55,89,0
2025/10/15,02:00,89,0
2025/10/15,02:05,88,0
2025/10/15,02:10,88,0
2025/10/15,02:15,88,0
2025/10/15,02:20,88,0
2025/10/15,02:25,88,0
2025/10/15,02:30,88,0
2025/10/15,02:35,89,0
2025/10/15,02:40,90,0
2025/10/15,02:45,90,0
2025/10/15,02:50,90,0
2025/10/15,02:55,89,0
2025/10/15,03:00,89,0
2025/10/15,03:05,89,0
2025/10/15,03:10,89,0
2025/10/15,03:15,90,0
2025/10/15,03:20,90,0
2025/10/15,03:25,89,0
2025/10/15,03:30,89,0
2025/10/15,03:35,89,0
2025/10/15,03:40,89,0
2025/10/15,03:45,89,0
2025/10/15,03:50,88,0
2025/10/15,03:55,88,0
2025/10/15,04:00,88,0
2025/10/15,04:05,88,0
2025/10/15,04:10,88,0
2025/10/15,04:15,88,0
2025/10/15,04:20,88,0
2025/10/15,04:25,88,0
2025/10/15,04:30,88,0
2025/10/15,04:35,88,0
2025/10/15,04:40,89,0
2025/10/15,04:45,89,0
2025/10/15,04:50,89,0
2025/10/15,04:55,89,0
2025/10/15,05:00,90,0
2025/10/15,05:05,90,0
2025/10/15,05:10,91,0
2025/10/15,05:15,91,0
2025/10/15,05:20,91,0
2025/10/15,05:25,91,0
2025/10/15,05:30,92,0
2025/10/15,05:35,92,0
2025/10/15,05:40,92,0
2025/10/15,05:45,92,0
2025/10/15,05:50,92,0
2025/10/15,05:55,92,0
2025/10/15,06:00,92,0
2025/10/15,06:05,93,0
2025/10/15,06:10,93,0
2025/10/15,06:15,94,0
2025/10/15,06:20,94,0
2025/10/15,06:25,94,0
2025/10/15,06:30,95,0
2025/10/15,06:35,96,0
2025/10/15,06:40,96,0
2025/10/15,06:45,97,1
2025/10/15,06:50,97,1
2025/10/15,06:55,98,1
2025/10/15,07:00,99,1
2025/10/15,07:05,101,2
2025/10/15,07:10,102,2
2025/10/15,07:15,103,3
2025/10/15,07:20,103,3
2025/10/15,07:25,103,3
2025/10/15,07:30,104,4
2025/10/15,07:35,108,5
2025/10/15,07:40,108,5
2025/10/15,07:45,109,6
2025/10/15,07:50,109,7
2025/10/15,07:55,110,7
2025/10/15,08:00,111,8
2025/10/15,08:05,116,9
2025/10/15,08:10,118,9
2025/10/15,08:15,118,10
2025/10/15,08:20,119,11
2025/10/15,08:25,120,11
2025/10/15,08:30,121,12
2025/10/15,08:35,126,13
2025/10/15,08:40,126,13
2025/10/15,08:45,127,14
2025/10/15,08:50,127,15
2025/10/15,08:55,128,15
2025/10/15,09:00,128,16
2025/10/15,09:05,132,17
2025/10/15,09:10,133,17
2025/10/15,09:15,133,18
2025/10/15,09:20,133,19
2025/10/15,09:25,133,19
2025/10/15,09:30,133,20
2025/10/15,09:35,136,20
2025/10/15,09:40,137,21
2025/10/15,09:45,137,21
2025/10/15,09:50,137,22
2025/10/15,09:55,137,22
2025/10/15,10:00,137,23
2025/10/15,10:05,139,23
2025/10/15,10:10,139,23
2025/10/15,10:15,139,23
2025/10/15,10:20,139,24
2025/10/15,10:25,139,24
2025/10/15,10:30,139,24
2025/10/15,10:35,141,25
2025/10/15,10:40,140,25
2025/10/15,10:45,141,26
2025/10/15,10:50,141,26
2025/10/15,10:55,141,26
2025/10/15,11:00,141,26
2025/10/15,11:05,142,27
2025/10/15,11:10,142,27
2025/10/15,11:15,142,27
2025/10/15,11:20,142,27
2025/10/15,11:25,142,27
2025/10/15,11:30,142,28
