2025/10/18 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
189,13:00～14:00,10月17日,22:41,30,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
145,13:00～14:00,10月17日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
189,13:00～14:00,10月17日,22:41,30,76

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
145,13:00～14:00,10月17日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/10/17,00:00,99,100,65,151
2025/10/17,01:00,94,95,62,151
2025/10/17,02:00,93,95,61,151
2025/10/17,03:00,92,94,60,151
2025/10/17,04:00,92,94,60,151
2025/10/17,05:00,95,96,62,151
2025/10/17,06:00,99,100,63,157
2025/10/17,07:00,111,111,66,166
2025/10/17,08:00,125,124,72,173
2025/10/17,09:00,135,136,75,179
2025/10/17,10:00,138,141,73,187
2025/10/17,11:00,141,143,74,190
2025/10/17,12:00,140,143,73,191
2025/10/17,13:00,142,145,75,189
2025/10/17,14:00,142,144,73,194
2025/10/17,15:00,140,141,74,187
2025/10/17,16:00,137,137,76,179
2025/10/17,17:00,131,131,75,173
2025/10/17,18:00,130,132,76,171
2025/10/17,19:00,128,130,74,171
2025/10/17,20:00,125,125,74,167
2025/10/17,21:00,118,118,72,162
2025/10/17,22:00,114,111,70,162
2025/10/17,23:00,108,108,68,157

最大使用率(%),時間帯
76,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
179,14:00～15:00,10月18日,00:00,38,72

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
130,14:00～15:00,10月18日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
167,16:00～17:00,10月18日,00:00,30,76

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
128,16:00～17:00,10月18日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/10/17,00:00,104,0
2025/10/17,00:05,104,0
2025/10/17,00:10,104,0
2025/10/17,00:15,103,0
2025/10/17,00:20,102,0
2025/10/17,00:25,99,0
2025/10/17,00:30,98,0
2025/10/17,00:35,97,0
2025/10/17,00:40,98,0
2025/10/17,00:45,99,0
2025/10/17,00:50,99,0
2025/10/17,00:55,98,0
2025/10/17,01:00,96,0
2025/10/17,01:05,98,0
2025/10/17,01:10,97,0
2025/10/17,01:15,97,0
2025/10/17,01:20,97,0
2025/10/17,01:25,96,0
2025/10/17,01:30,93,0
2025/10/17,01:35,92,0
2025/10/17,01:40,92,0
