2026/01/21 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
126,19:00～20:00,01月20日,22:41,40,71

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,19:00～20:00,01月20日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
126,19:00～20:00,01月20日,22:41,40,71

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
90,19:00～20:00,01月20日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/01/20,00:00,68,71,55,122
2026/01/20,01:00,66,69,53,123
2026/01/20,02:00,67,70,54,123
2026/01/20,03:00,70,71,56,123
2026/01/20,04:00,71,72,57,123
2026/01/20,05:00,71,72,56,126
2026/01/20,06:00,73,74,57,126
2026/01/20,07:00,78,80,61,126
2026/01/20,08:00,83,83,64,129
2026/01/20,09:00,86,83,65,132
2026/01/20,10:00,86,84,64,133
2026/01/20,11:00,86,85,65,132
2026/01/20,12:00,84,84,63,133
2026/01/20,13:00,84,85,62,134
2026/01/20,14:00,85,84,64,131
2026/01/20,15:00,84,84,63,132
2026/01/20,16:00,84,84,65,128
2026/01/20,17:00,84,86,66,126
2026/01/20,18:00,88,90,69,126
2026/01/20,19:00,88,90,69,126
2026/01/20,20:00,85,88,67,126
2026/01/20,21:00,80,81,63,126
2026/01/20,22:00,76,76,60,126
2026/01/20,23:00,72,71,58,123

最大使用率(%),時間帯
69,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
150,18:00～19:00,01月21日,00:00,61,62

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
93,18:00～19:00,01月21日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
130,09:00～10:00,01月21日,00:00,51,66

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
86,09:00～10:00,01月21日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/01/20,00:00,72,0
2026/01/20,00:05,70,0
2026/01/20,00:10,70,0
2026/01/20,00:15,70,0
2026/01/20,00:20,71,0
2026/01/20,00:25,70,0
2026/01/20,00:30,70,0
2026/01/20,00:35,69,0
2026/01/20,00:40,66,0
2026/01/20,00:45,66,0
2026/01/20,00:50,66,0
2026/01/20,00:55,68,0
