2026/01/27 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
134,13:00～14:00,01月26日,22:41,51,66

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
89,13:00～14:00,01月26日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
128,14:00～15:00,01月26日,22:41,44,69

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
89,14:00～15:00,01月26日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/01/26,00:00,69,72,49,140
2026/01/26,01:00,67,70,47,140
2026/01/26,02:00,68,72,48,140
2026/01/26,03:00,71,73,50,140
2026/01/26,04:00,73,74,52,140
2026/01/26,05:00,73,73,52,140
2026/01/26,06:00,76,75,54,140
2026/01/26,07:00,82,83,58,140
2026/01/26,08:00,84,86,58,143
2026/01/26,09:00,86,86,58,147
2026/01/26,10:00,88,86,62,140
2026/01/26,11:00,88,86,67,131
2026/01/26,12:00,85,88,63,133
2026/01/26,13:00,84,89,62,134
2026/01/26,14:00,83,89,64,129
2026/01/26,15:00,82,87,55,149
2026/01/26,16:00,82,85,56,145
2026/01/26,17:00,83,84,58,141
2026/01/26,18:00,88,87,62,140
2026/01/26,19:00,88,88,62,140
2026/01/26,20:00,86,86,61,140
2026/01/26,21:00,80,82,57,140
2026/01/26,22:00,78,76,55,140
2026/01/26,23:00,74,76,52,140

最大使用率(%),時間帯
67,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
141,18:00～19:00,01月27日,00:00,55,64

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
91,18:00～19:00,01月27日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
141,18:00～19:00,01月27日,00:00,55,64

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
91,18:00～19:00,01月27日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/01/26,00:00,74,0
2026/01/26,00:05,73,0
2026/01/26,00:10,71,0
2026/01/26,00:15,70,0
2026/01/26,00:20,69,0
2026/01/26,00:25,70,0
2026/01/26,00:30,71,0
2026/01/26,00:35,71,0
2026/01/26,00:40,70,0
2026/01/26,00:45,68,0
2026/01/26,00:50,68,0
2026/01/26,00:55,70,0
2026/01/26,01:00,70,0
2026/01/26,01:05,70,0
2026/01/26,01:10,69,0
2026/01/26,01:15,67,0
2026/01/26,01:20,66,0
2026/01/26,01:25,65,0
2026/01/26,01:30,68,0
2026/01/26,01:35,68,0
2026/01/26,01:40,68,0
2026/01/26,01:45,67,0
2026/01/26,01:50,66,0
2026/01/26,01:55,68,0
2026/01/26,02:00,69,0
2026/01/26,02:05,69,0
2026/01/26,02:10,70,0
2026/01/26,02:15,68,0
2026/01/26,02:20,68,0
2026/01/26,02:25,67,0
2026/01/26,02:30,67,0
2026/01/26,02:35,70,0
2026/01/26,02:40,71,0
2026/01/26,02:45,71,0
2026/01/26,02:50,70,0
2026/01/26,02:55,70,0
2026/01/26,03:00,72,0
2026/01/26,03:05,72,0
2026/01/26,03:10,73,0
2026/01/26,03:15,74,0
2026/01/26,03:20,72,0
2026/01/26,03:25,70,0
2026/01/26,03:30,70,0
2026/01/26,03:35,71,0
2026/01/26,03:40,71,0
2026/01/26,03:45,71,0
2026/01/26,03:50,72,0
2026/01/26,03:55,73,0
2026/01/26,04:00,73,0
2026/01/26,04:05,74,0
2026/01/26,04:10,72,0
2026/01/26,04:15,74,0
2026/01/26,04:20,75,0
2026/01/26,04:25,75,0
2026/01/26,04:30,75,0
2026/01/26,04:35,75,0
2026/01/26,04:40,72,0
2026/01/26,04:45,72,0
2026/01/26,04:50,73,0
2026/01/26,04:55,75,0
2026/01/26,05:00,75,0
2026/01/26,05:05,75,0
2026/01/26,05:10,75,0
2026/01/26,05:15,74,0
2026/01/26,05:20,75,0
2026/01/26,05:25,76,0
2026/01/26,05:30,75,0
2026/01/26,05:35,75,0
2026/01/26,05:40,74,0
2026/01/26,05:45,72,0
2026/01/26,05:50,72,0
2026/01/26,05:55,73,0
2026/01/26,06:00,75,0
2026/01/26,06:05,75,0
2026/01/26,06:10,76,0
2026/01/26,06:15,73,0
2026/01/26,06:20,76,0
2026/01/26,06:25,77,0
2026/01/26,06:30,78,0
2026/01/26,06:35,78,0
2026/01/26,06:40,79,0
2026/01/26,06:45,76,0
2026/01/26,06:50,77,0
2026/01/26,06:55,77,0
2026/01/26,07:00,78,0
2026/01/26,07:05,80,0
2026/01/26,07:10,81,0
2026/01/26,07:15,83,0
2026/01/26,07:20,83,0
2026/01/26,07:25,82,0
2026/01/26,07:30,82,0
2026/01/26,07:35,84,0
2026/01/26,07:40,85,0
2026/01/26,07:45,85,0
2026/01/26,07:50,85,0
2026/01/26,07:55,83,1
2026/01/26,08:00,82,1
2026/01/26,08:05,83,1
2026/01/26,08:10,84,1
2026/01/26,08:15,83,1
2026/01/26,08:20,84,2
2026/01/26,08:25,84,2
2026/01/26,08:30,85,2
2026/01/26,08:35,86,2
2026/01/26,08:40,87,3
2026/01/26,08:45,86,3
2026/01/26,08:50,86,4
2026/01/26,08:55,86,5
2026/01/26,09:00,85,5
2026/01/26,09:05,89,4
2026/01/26,09:10,88,5
2026/01/26,09:15,88,6
2026/01/26,09:20,87,8
2026/01/26,09:25,86,9
2026/01/26,09:30,85,10
2026/01/26,09:35,89,11
2026/01/26,09:40,89,11
2026/01/26,09:45,88,11
2026/01/26,09:50,88,11
2026/01/26,09:55,88,11
2026/01/26,10:00,87,13
2026/01/26,10:05,92,14
2026/01/26,10:10,91,16
2026/01/26,10:15,90,17
2026/01/26,10:20,89,18
2026/01/26,10:25,88,20
2026/01/26,10:30,86,22
2026/01/26,10:35,89,23
2026/01/26,10:40,88,23
2026/01/26,10:45,88,23
2026/01/26,10:50,88,22
2026/01/26,10:55,90,19
2026/01/26,11:00,91,18
2026/01/26,11:05,90,19
2026/01/26,11:10,90,18
2026/01/26,11:15,90,18
2026/01/26,11:20,90,19
2026/01/26,11:25,89,22
2026/01/26,11:30,87,23
2026/01/26,11:35,90,23
2026/01/26,11:40,90,23
2026/01/26,11:45,90,23
2026/01/26,11:50,90,23
2026/01/26,11:55,89,24
2026/01/26,12:00,88,25
2026/01/26,12:05,90,25
2026/01/26,12:10,90,26
2026/01/26,12:15,88,26
2026/01/26,12:20,88,26
2026/01/26,12:25,88,27
2026/01/26,12:30,88,26
2026/01/26,12:35,80,24
2026/01/26,12:40,81,22
2026/01/26,12:45,83,19
2026/01/26,12:50,84,17
2026/01/26,12:55,86,15
2026/01/26,13:00,88,14
2026/01/26,13:05,85,13
2026/01/26,13:10,85,13
2026/01/26,13:15,85,14
2026/01/26,13:20,85,14
2026/01/26,13:25,85,14
2026/01/26,13:30,85,14
2026/01/26,13:35,86,14
2026/01/26,13:40,87,13
2026/01/26,13:45,87,14
2026/01/26,13:50,86,15
2026/01/26,13:55,85,16
2026/01/26,14:00,86,14
2026/01/26,14:05,83,12
2026/01/26,14:10,85,10
2026/01/26,14:15,85,10
2026/01/26,14:20,85,9
2026/01/26,14:25,85,10
2026/01/26,14:30,84,11
2026/01/26,14:35,85,12
2026/01/26,14:40,85,12
2026/01/26,14:45,84,12
2026/01/26,14:50,85,12
2026/01/26,14:55,85,11
2026/01/26,15:00,85,10
2026/01/26,15:05,82,9
2026/01/26,15:10,83,8
2026/01/26,15:15,83,7
2026/01/26,15:20,84,6
2026/01/26,15:25,84,6
2026/01/26,15:30,84,6
2026/01/26,15:35,83,6
2026/01/26,15:40,83,7
2026/01/26,15:45,83,7
2026/01/26,15:50,83,6
2026/01/26,15:55,83,6
2026/01/26,16:00,84,5
2026/01/26,16:05,82,5
2026/01/26,16:10,83,4
2026/01/26,16:15,83,4
2026/01/26,16:20,83,4
2026/01/26,16:25,84,3
2026/01/26,16:30,84,3
2026/01/26,16:35,83,3
2026/01/26,16:40,83,3
2026/01/26,16:45,83,3
2026/01/26,16:50,83,3
2026/01/26,16:55,83,3
2026/01/26,17:00,84,3
2026/01/26,17:05,82,3
2026/01/26,17:10,83,2
2026/01/26,17:15,83,2
2026/01/26,17:20,84,1
2026/01/26,17:25,84,1
2026/01/26,17:30,84,1
2026/01/26,17:35,84,1
2026/01/26,17:40,84,0
2026/01/26,17:45,85,0
2026/01/26,17:50,85,0
2026/01/26,17:55,86,0
2026/01/26,18:00,86,0
2026/01/26,18:05,87,0
2026/01/26,18:10,87,0
2026/01/26,18:15,88,0
2026/01/26,18:20,88,0
2026/01/26,18:25,88,0
2026/01/26,18:30,89,0
2026/01/26,18:35,89,0
2026/01/26,18:40,89,0
2026/01/26,18:45,89,0
2026/01/26,18:50,89,0
2026/01/26,18:55,89,0
2026/01/26,19:00,89,0
2026/01/26,19:05,89,0
2026/01/26,19:10,89,0
2026/01/26,19:15,89,0
2026/01/26,19:20,89,0
2026/01/26,19:25,89,0
2026/01/26,19:30,89,0
2026/01/26,19:35,89,0
2026/01/26,19:40,89,0
2026/01/26,19:45,88,0
2026/01/26,19:50,88,0
2026/01/26,19:55,88,0
2026/01/26,20:00,88,0
2026/01/26,20:05,88,0
2026/01/26,20:10,87,0
2026/01/26,20:15,87,0
2026/01/26,20:20,87,0
2026/01/26,20:25,87,0
2026/01/26,20:30,87,0
2026/01/26,20:35,87,0
2026/01/26,20:40,86,0
2026/01/26,20:45,86,0
2026/01/26,20:50,85,0
2026/01/26,20:55,85,0
2026/01/26,21:00,85,0
2026/01/26,21:05,84,0
2026/01/26,21:10,84,0
2026/01/26,21:15,84,0
2026/01/26,21:20,83,0
2026/01/26,21:25,83,0
2026/01/26,21:30,83,0
2026/01/26,21:35,82,0
2026/01/26,21:40,82,0
2026/01/26,21:45,81,0
2026/01/26,21:50,81,0
2026/01/26,21:55,81,0
2026/01/26,22:00,80,0
2026/01/26,22:05,80,0
2026/01/26,22:10,80,0
2026/01/26,22:15,81,0
2026/01/26,22:20,80,0
