2026/01/13 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
131,18:00～19:00,01月12日,22:41,47,67

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
89,18:00～19:00,01月12日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,18:00～19:00,01月12日,22:41,47,67

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
89,18:00～19:00,01月12日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/01/12,00:00,72,73,54,132
2026/01/12,01:00,69,70,52,131
2026/01/12,02:00,71,71,54,131
2026/01/12,03:00,73,75,55,131
2026/01/12,04:00,74,75,56,131
2026/01/12,05:00,74,74,56,131
2026/01/12,06:00,73,73,55,131
2026/01/12,07:00,77,77,58,132
2026/01/12,08:00,82,82,59,137
2026/01/12,09:00,85,84,62,137
2026/01/12,10:00,85,87,62,137
2026/01/12,11:00,86,88,60,142
2026/01/12,12:00,84,87,59,142
2026/01/12,13:00,83,88,59,139
2026/01/12,14:00,83,86,58,143
2026/01/12,15:00,82,82,56,145
2026/01/12,16:00,82,81,59,139
2026/01/12,17:00,82,83,62,132
2026/01/12,18:00,90,89,68,131
2026/01/12,19:00,91,90,69,131
2026/01/12,20:00,90,89,68,131
2026/01/12,21:00,85,87,64,131
2026/01/12,22:00,81,81,61,131
2026/01/12,23:00,75,76,57,131

最大使用率(%),時間帯
69,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
131,18:00～19:00,01月13日,00:00,49,67

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,18:00～19:00,01月13日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,18:00～19:00,01月13日,00:00,49,67

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
88,18:00～19:00,01月13日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/01/12,00:00,76,0
2026/01/12,00:05,76,0
2026/01/12,00:10,73,0
2026/01/12,00:15,75,0
2026/01/12,00:20,74,0
2026/01/12,00:25,74,0
2026/01/12,00:30,74,0
2026/01/12,00:35,72,0
2026/01/12,00:40,70,0
2026/01/12,00:45,70,0
2026/01/12,00:50,72,0
2026/01/12,00:55,71,0
2026/01/12,01:00,72,0
2026/01/12,01:05,72,0
2026/01/12,01:10,69,0
2026/01/12,01:15,70,0
2026/01/12,01:20,70,0
2026/01/12,01:25,71,0
2026/01/12,01:30,71,0
2026/01/12,01:35,70,0
2026/01/12,01:40,68,0
2026/01/12,01:45,68,0
2026/01/12,01:50,69,0
2026/01/12,01:55,70,0
2026/01/12,02:00,71,0
2026/01/12,02:05,71,0
2026/01/12,02:10,71,0
2026/01/12,02:15,70,0
2026/01/12,02:20,72,0
2026/01/12,02:25,72,0
2026/01/12,02:30,73,0
2026/01/12,02:35,72,0
2026/01/12,02:40,70,0
2026/01/12,02:45,70,0
2026/01/12,02:50,72,0
2026/01/12,02:55,73,0
2026/01/12,03:00,72,0
2026/01/12,03:05,74,0
2026/01/12,03:10,72,0
2026/01/12,03:15,74,0
2026/01/12,03:20,74,0
2026/01/12,03:25,75,0
2026/01/12,03:30,75,0
2026/01/12,03:35,75,0
2026/01/12,03:40,72,0
2026/01/12,03:45,72,0
2026/01/12,03:50,74,0
2026/01/12,03:55,74,0
2026/01/12,04:00,74,0
2026/01/12,04:05,77,0
2026/01/12,04:10,77,0
2026/01/12,04:15,74,0
2026/01/12,04:20,76,0
2026/01/12,04:25,76,0
2026/01/12,04:30,76,0
2026/01/12,04:35,76,0
2026/01/12,04:40,75,0
2026/01/12,04:45,73,0
2026/01/12,04:50,73,0
2026/01/12,04:55,74,0
2026/01/12,05:00,74,0
2026/01/12,05:05,75,0
2026/01/12,05:10,76,0
2026/01/12,05:15,77,0
2026/01/12,05:20,76,0
2026/01/12,05:25,74,0
2026/01/12,05:30,75,0
2026/01/12,05:35,76,0
2026/01/12,05:40,75,0
2026/01/12,05:45,75,0
2026/01/12,05:50,73,0
2026/01/12,05:55,71,0
2026/01/12,06:00,72,0
2026/01/12,06:05,75,0
2026/01/12,06:10,75,0
2026/01/12,06:15,75,0
2026/01/12,06:20,74,0
2026/01/12,06:25,73,0
2026/01/12,06:30,74,0
2026/01/12,06:35,75,0
2026/01/12,06:40,75,0
2026/01/12,06:45,75,0
2026/01/12,06:50,73,0
2026/01/12,06:55,72,0
2026/01/12,07:00,73,0
2026/01/12,07:05,75,0
2026/01/12,07:10,77,0
2026/01/12,07:15,77,0
2026/01/12,07:20,78,0
2026/01/12,07:25,77,0
2026/01/12,07:30,77,0
2026/01/12,07:35,79,0
2026/01/12,07:40,80,1
2026/01/12,07:45,80,1
2026/01/12,07:50,80,1
2026/01/12,07:55,77,1
2026/01/12,08:00,77,2
2026/01/12,08:05,81,2
2026/01/12,08:10,81,3
2026/01/12,08:15,81,4
2026/01/12,08:20,82,5
2026/01/12,08:25,82,5
2026/01/12,08:30,82,6
2026/01/12,08:35,86,7
2026/01/12,08:40,84,7
2026/01/12,08:45,85,8
2026/01/12,08:50,86,9
2026/01/12,08:55,86,9
2026/01/12,09:00,85,10
2026/01/12,09:05,86,11
2026/01/12,09:10,86,12
2026/01/12,09:15,86,13
2026/01/12,09:20,87,13
2026/01/12,09:25,85,14
2026/01/12,09:30,86,14
2026/01/12,09:35,88,15
2026/01/12,09:40,88,15
2026/01/12,09:45,89,16
2026/01/12,09:50,88,16
2026/01/12,09:55,88,17
2026/01/12,10:00,88,17
2026/01/12,10:05,88,18
2026/01/12,10:10,86,19
2026/01/12,10:15,85,19
2026/01/12,10:20,87,20
2026/01/12,10:25,87,20
2026/01/12,10:30,87,21
2026/01/12,10:35,87,21
2026/01/12,10:40,88,21
