2026/01/14 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
131,19:00～20:00,01月13日,22:41,46,68

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,19:00～20:00,01月13日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,19:00～20:00,01月13日,22:41,46,68

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
90,19:00～20:00,01月13日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/01/13,00:00,71,70,54,130
2026/01/13,01:00,69,69,53,130
2026/01/13,02:00,70,72,53,130
2026/01/13,03:00,73,75,56,130
2026/01/13,04:00,75,76,57,130
2026/01/13,05:00,75,77,57,130
2026/01/13,06:00,78,80,60,130
2026/01/13,07:00,84,84,64,131
2026/01/13,08:00,85,88,62,136
2026/01/13,09:00,86,86,60,142
2026/01/13,10:00,85,87,58,145
2026/01/13,11:00,86,88,61,141
2026/01/13,12:00,84,87,60,139
2026/01/13,13:00,86,88,59,145
2026/01/13,14:00,87,84,58,149
2026/01/13,15:00,85,84,58,146
2026/01/13,16:00,84,83,60,138
2026/01/13,17:00,83,83,62,132
2026/01/13,18:00,88,89,67,131
2026/01/13,19:00,89,90,67,131
2026/01/13,20:00,87,88,66,131
2026/01/13,21:00,82,83,62,131
2026/01/13,22:00,77,77,58,131
2026/01/13,23:00,73,73,55,131

最大使用率(%),時間帯
67,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
145,13:00～14:00,01月14日,00:00,61,62

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,13:00～14:00,01月14日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
133,19:00～20:00,01月14日,00:00,48,67

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
90,19:00～20:00,01月14日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/01/13,00:00,74,0
2026/01/13,00:05,75,0
2026/01/13,00:10,75,0
2026/01/13,00:15,74,0
2026/01/13,00:20,73,0
2026/01/13,00:25,72,0
2026/01/13,00:30,70,0
2026/01/13,00:35,70,0
2026/01/13,00:40,71,0
2026/01/13,00:45,71,0
2026/01/13,00:50,72,0
2026/01/13,00:55,70,0
2026/01/13,01:00,71,0
2026/01/13,01:05,71,0
2026/01/13,01:10,71,0
2026/01/13,01:15,71,0
2026/01/13,01:20,71,0
2026/01/13,01:25,68,0
2026/01/13,01:30,67,0
2026/01/13,01:35,69,0
2026/01/13,01:40,70,0
2026/01/13,01:45,70,0
2026/01/13,01:50,70,0
2026/01/13,01:55,68,0
2026/01/13,02:00,71,0
2026/01/13,02:05,71,0
2026/01/13,02:10,71,0
2026/01/13,02:15,71,0
2026/01/13,02:20,70,0
2026/01/13,02:25,68,0
2026/01/13,02:30,69,0
2026/01/13,02:35,71,0
2026/01/13,02:40,72,0
2026/01/13,02:45,73,0
2026/01/13,02:50,73,0
2026/01/13,02:55,72,0
2026/01/13,03:00,73,0
2026/01/13,03:05,73,0
2026/01/13,03:10,74,0
2026/01/13,03:15,74,0
2026/01/13,03:20,75,0
2026/01/13,03:25,72,0
2026/01/13,03:30,72,0
2026/01/13,03:35,73,0
2026/01/13,03:40,75,0
2026/01/13,03:45,75,0
2026/01/13,03:50,75,0
2026/01/13,03:55,75,0
2026/01/13,04:00,74,0
2026/01/13,04:05,76,0
2026/01/13,04:10,77,0
2026/01/13,04:15,77,0
2026/01/13,04:20,77,0
2026/01/13,04:25,74,0
2026/01/13,04:30,73,0
2026/01/13,04:35,76,0
2026/01/13,04:40,77,0
2026/01/13,04:45,77,0
2026/01/13,04:50,78,0
2026/01/13,04:55,75,0
2026/01/13,05:00,76,0
2026/01/13,05:05,78,0
2026/01/13,05:10,78,0
2026/01/13,05:15,78,0
2026/01/13,05:20,77,0
2026/01/13,05:25,75,0
2026/01/13,05:30,74,0
2026/01/13,05:35,74,0
2026/01/13,05:40,75,0
2026/01/13,05:45,75,0
2026/01/13,05:50,76,0
2026/01/13,05:55,77,0
2026/01/13,06:00,77,0
2026/01/13,06:05,76,0
2026/01/13,06:10,77,0
2026/01/13,06:15,78,0
2026/01/13,06:20,79,0
2026/01/13,06:25,80,0
2026/01/13,06:30,77,0
2026/01/13,06:35,77,0
2026/01/13,06:40,78,0
2026/01/13,06:45,79,0
2026/01/13,06:50,80,0
2026/01/13,06:55,81,0
2026/01/13,07:00,82,0
2026/01/13,07:05,83,0
2026/01/13,07:10,85,0
2026/01/13,07:15,84,0
2026/01/13,07:20,84,0
2026/01/13,07:25,85,0
2026/01/13,07:30,85,0
2026/01/13,07:35,87,0
2026/01/13,07:40,87,1
2026/01/13,07:45,85,1
2026/01/13,07:50,84,2
2026/01/13,07:55,83,2
2026/01/13,08:00,83,3
2026/01/13,08:05,86,3
2026/01/13,08:10,86,4
2026/01/13,08:15,86,5
2026/01/13,08:20,86,5
2026/01/13,08:25,85,6
2026/01/13,08:30,85,7
2026/01/13,08:35,89,7
2026/01/13,08:40,88,8
2026/01/13,08:45,87,9
2026/01/13,08:50,87,9
2026/01/13,08:55,87,10
2026/01/13,09:00,87,10
2026/01/13,09:05,88,11
2026/01/13,09:10,88,11
2026/01/13,09:15,88,11
2026/01/13,09:20,87,11
2026/01/13,09:25,87,11
2026/01/13,09:30,87,11
2026/01/13,09:35,87,11
2026/01/13,09:40,88,11
2026/01/13,09:45,88,11
2026/01/13,09:50,88,11
