2026/01/17 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
141,14:00～15:00,01月16日,22:41,64,60

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
86,14:00～15:00,01月16日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
130,18:00～19:00,01月16日,22:41,53,65

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
85,18:00～19:00,01月16日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/01/16,00:00,66,68,50,130
2026/01/16,01:00,64,66,49,130
2026/01/16,02:00,66,67,50,130
2026/01/16,03:00,69,69,53,130
2026/01/16,04:00,70,71,53,130
2026/01/16,05:00,71,71,54,130
2026/01/16,06:00,73,75,56,130
2026/01/16,07:00,78,80,59,131
2026/01/16,08:00,83,83,61,136
2026/01/16,09:00,86,85,63,136
2026/01/16,10:00,86,84,62,138
2026/01/16,11:00,87,85,60,143
2026/01/16,12:00,86,85,59,145
2026/01/16,13:00,87,86,60,143
2026/01/16,14:00,86,86,58,147
2026/01/16,15:00,84,83,57,147
2026/01/16,16:00,83,81,59,139
2026/01/16,17:00,81,80,61,132
2026/01/16,18:00,85,85,65,130
2026/01/16,19:00,84,84,64,130
2026/01/16,20:00,82,81,63,130
2026/01/16,21:00,77,78,59,130
2026/01/16,22:00,74,73,57,128
2026/01/16,23:00,70,70,54,128

最大使用率(%),時間帯
65,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
139,18:00～19:00,01月17日,00:00,58,63

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,18:00～19:00,01月17日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
130,10:00～11:00,01月17日,00:00,51,66

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
86,10:00～11:00,01月17日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/01/16,00:00,69,0
2026/01/16,00:05,69,0
2026/01/16,00:10,69,0
2026/01/16,00:15,68,0
2026/01/16,00:20,68,0
2026/01/16,00:25,68,0
2026/01/16,00:30,67,0
2026/01/16,00:35,67,0
2026/01/16,00:40,67,0
2026/01/16,00:45,66,0
2026/01/16,00:50,66,0
2026/01/16,00:55,66,0
2026/01/16,01:00,66,0
2026/01/16,01:05,66,0
2026/01/16,01:10,66,0
2026/01/16,01:15,66,0
2026/01/16,01:20,65,0
2026/01/16,01:25,65,0
2026/01/16,01:30,65,0
2026/01/16,01:35,65,0
2026/01/16,01:40,65,0
2026/01/16,01:45,65,0
2026/01/16,01:50,65,0
2026/01/16,01:55,65,0
2026/01/16,02:00,65,0
2026/01/16,02:05,65,0
2026/01/16,02:10,65,0
2026/01/16,02:15,66,0
2026/01/16,02:20,66,0
2026/01/16,02:25,66,0
2026/01/16,02:30,66,0
2026/01/16,02:35,67,0
2026/01/16,02:40,67,0
2026/01/16,02:45,67,0
2026/01/16,02:50,68,0
2026/01/16,02:55,68,0
2026/01/16,03:00,68,0
2026/01/16,03:05,68,0
2026/01/16,03:10,69,0
2026/01/16,03:15,69,0
2026/01/16,03:20,69,0
2026/01/16,03:25,69,0
2026/01/16,03:30,70,0
2026/01/16,03:35,70,0
2026/01/16,03:40,70,0
2026/01/16,03:45,70,0
2026/01/16,03:50,70,0
2026/01/16,03:55,70,0
2026/01/16,04:00,70,0
2026/01/16,04:05,71,0
2026/01/16,04:10,71,0
2026/01/16,04:15,71,0
2026/01/16,04:20,71,0
2026/01/16,04:25,71,0
2026/01/16,04:30,71,0
2026/01/16,04:35,71,0
2026/01/16,04:40,71,0
2026/01/16,04:45,71,0
2026/01/16,04:50,71,0
2026/01/16,04:55,71,0
2026/01/16,05:00,72,0
2026/01/16,05:05,72,0
2026/01/16,05:10,72,0
2026/01/16,05:15,72,0
2026/01/16,05:20,72,0
2026/01/16,05:25,72,0
2026/01/16,05:30,72,0
2026/01/16,05:35,72,0
2026/01/16,05:40,71,0
2026/01/16,05:45,71,0
2026/01/16,05:50,71,0
2026/01/16,05:55,71,0
2026/01/16,06:00,71,0
2026/01/16,06:05,72,0
