2026/01/09 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
132,18:00～19:00,01月08日,22:41,45,68

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
91,18:00～19:00,01月08日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
132,18:00～19:00,01月08日,22:41,45,68

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
91,18:00～19:00,01月08日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/01/08,00:00,69,70,52,132
2026/01/08,01:00,67,68,51,130
2026/01/08,02:00,68,70,52,129
2026/01/08,03:00,71,73,55,129
2026/01/08,04:00,73,74,56,130
2026/01/08,05:00,73,73,56,130
2026/01/08,06:00,76,76,57,132
2026/01/08,07:00,81,81,61,132
2026/01/08,08:00,85,86,63,135
2026/01/08,09:00,87,89,62,140
2026/01/08,10:00,88,91,61,144
2026/01/08,11:00,88,90,59,147
2026/01/08,12:00,85,88,56,150
2026/01/08,13:00,85,89,58,146
2026/01/08,14:00,84,88,58,144
2026/01/08,15:00,84,84,59,142
2026/01/08,16:00,84,84,61,137
2026/01/08,17:00,85,83,63,133
2026/01/08,18:00,91,91,68,132
2026/01/08,19:00,92,92,69,132
2026/01/08,20:00,90,90,68,132
2026/01/08,21:00,85,85,64,132
2026/01/08,22:00,80,79,60,132
2026/01/08,23:00,75,74,56,132

最大使用率(%),時間帯
69,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
131,19:00～20:00,01月09日,00:00,46,68

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,19:00～20:00,01月09日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,19:00～20:00,01月09日,00:00,46,68

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
90,19:00～20:00,01月09日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/01/08,00:00,72,0
2026/01/08,00:05,72,0
2026/01/08,00:10,72,0
2026/01/08,00:15,71,0
2026/01/08,00:20,71,0
2026/01/08,00:25,70,0
2026/01/08,00:30,70,0
2026/01/08,00:35,70,0
2026/01/08,00:40,69,0
2026/01/08,00:45,69,0
2026/01/08,00:50,69,0
2026/01/08,00:55,69,0
2026/01/08,01:00,68,0
2026/01/08,01:05,68,0
2026/01/08,01:10,68,0
2026/01/08,01:15,68,0
2026/01/08,01:20,68,0
2026/01/08,01:25,68,0
2026/01/08,01:30,67,0
2026/01/08,01:35,67,0
2026/01/08,01:40,67,0
2026/01/08,01:45,68,0
2026/01/08,01:50,68,0
2026/01/08,01:55,68,0
2026/01/08,02:00,68,0
2026/01/08,02:05,68,0
2026/01/08,02:10,68,0
2026/01/08,02:15,68,0
2026/01/08,02:20,68,0
2026/01/08,02:25,68,0
2026/01/08,02:30,69,0
2026/01/08,02:35,69,0
2026/01/08,02:40,70,0
2026/01/08,02:45,70,0
2026/01/08,02:50,70,0
2026/01/08,02:55,70,0
2026/01/08,03:00,70,0
2026/01/08,03:05,71,0
2026/01/08,03:10,71,0
2026/01/08,03:15,71,0
2026/01/08,03:20,72,0
2026/01/08,03:25,72,0
2026/01/08,03:30,72,0
2026/01/08,03:35,72,0
2026/01/08,03:40,73,0
2026/01/08,03:45,73,0
2026/01/08,03:50,73,0
2026/01/08,03:55,73,0
2026/01/08,04:00,73,0
2026/01/08,04:05,73,0
2026/01/08,04:10,73,0
2026/01/08,04:15,73,0
2026/01/08,04:20,73,0
2026/01/08,04:25,73,0
2026/01/08,04:30,73,0
2026/01/08,04:35,74,0
2026/01/08,04:40,74,0
2026/01/08,04:45,74,0
