2025/12/24 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
145,10:00～11:00,12月23日,22:41,58,63

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
92,10:00～11:00,12月23日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,18:00～19:00,12月23日,22:41,47,67

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
89,18:00～19:00,12月23日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/12/23,00:00,68,69,52,130
2025/12/23,01:00,66,67,50,130
2025/12/23,02:00,67,68,51,130
2025/12/23,03:00,71,71,54,130
2025/12/23,04:00,72,73,55,131
2025/12/23,05:00,72,74,54,132
2025/12/23,06:00,74,76,56,132
2025/12/23,07:00,79,80,59,132
2025/12/23,08:00,84,86,61,137
2025/12/23,09:00,88,89,61,143
2025/12/23,10:00,89,92,61,146
2025/12/23,11:00,91,91,62,146
2025/12/23,12:00,89,87,60,148
2025/12/23,13:00,87,88,60,145
2025/12/23,14:00,88,89,62,142
2025/12/23,15:00,88,89,63,138
2025/12/23,16:00,86,88,63,135
2025/12/23,17:00,85,89,64,132
2025/12/23,18:00,88,89,67,131
2025/12/23,19:00,87,85,66,131
2025/12/23,20:00,85,83,64,131
2025/12/23,21:00,80,80,61,131
2025/12/23,22:00,79,76,60,131
2025/12/23,23:00,75,75,57,131

最大使用率(%),時間帯
67,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
149,11:00～12:00,12月24日,00:00,66,60

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,11:00～12:00,12月24日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,18:00～19:00,12月24日,00:00,49,67

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
88,18:00～19:00,12月24日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/12/23,00:00,70,0
2025/12/23,00:05,72,0
2025/12/23,00:10,72,0
2025/12/23,00:15,71,0
2025/12/23,00:20,72,0
2025/12/23,00:25,71,0
2025/12/23,00:30,70,0
2025/12/23,00:35,68,0
2025/12/23,00:40,67,0
2025/12/23,00:45,66,0
2025/12/23,00:50,68,0
2025/12/23,00:55,69,0
2025/12/23,01:00,69,0
2025/12/23,01:05,69,0
2025/12/23,01:10,67,0
2025/12/23,01:15,69,0
2025/12/23,01:20,68,0
2025/12/23,01:25,68,0
2025/12/23,01:30,68,0
2025/12/23,01:35,68,0
2025/12/23,01:40,68,0
2025/12/23,01:45,65,0
2025/12/23,01:50,64,0
2025/12/23,01:55,66,0
2025/12/23,02:00,67,0
2025/12/23,02:05,68,0
2025/12/23,02:10,68,0
2025/12/23,02:15,66,0
2025/12/23,02:20,68,0
2025/12/23,02:25,68,0
2025/12/23,02:30,69,0
2025/12/23,02:35,69,0
2025/12/23,02:40,69,0
2025/12/23,02:45,69,0
2025/12/23,02:50,67,0
2025/12/23,02:55,67,0
2025/12/23,03:00,67,0
2025/12/23,03:05,70,0
2025/12/23,03:10,71,0
2025/12/23,03:15,71,0
2025/12/23,03:20,70,0
2025/12/23,03:25,71,0
2025/12/23,03:30,73,0
2025/12/23,03:35,73,0
2025/12/23,03:40,73,0
2025/12/23,03:45,73,0
2025/12/23,03:50,73,0
2025/12/23,03:55,72,0
2025/12/23,04:00,70,0
2025/12/23,04:05,71,0
2025/12/23,04:10,73,0
2025/12/23,04:15,73,0
2025/12/23,04:20,74,0
2025/12/23,04:25,72,0
2025/12/23,04:30,73,0
2025/12/23,04:35,74,0
2025/12/23,04:40,74,0
2025/12/23,04:45,75,0
2025/12/23,04:50,74,0
2025/12/23,04:55,74,0
2025/12/23,05:00,72,0
2025/12/23,05:05,72,0
2025/12/23,05:10,72,0
2025/12/23,05:15,72,0
2025/12/23,05:20,72,0
2025/12/23,05:25,74,0
2025/12/23,05:30,74,0
2025/12/23,05:35,75,0
2025/12/23,05:40,74,0
2025/12/23,05:45,72,0
2025/12/23,05:50,73,0
2025/12/23,05:55,74,0
2025/12/23,06:00,74,0
2025/12/23,06:05,75,0
2025/12/23,06:10,75,0
2025/12/23,06:15,74,0
2025/12/23,06:20,72,0
2025/12/23,06:25,72,0
2025/12/23,06:30,72,0
2025/12/23,06:35,73,0
2025/12/23,06:40,74,0
2025/12/23,06:45,75,0
2025/12/23,06:50,77,0
2025/12/23,06:55,78,0
2025/12/23,07:00,78,0
2025/12/23,07:05,78,0
2025/12/23,07:10,79,0
2025/12/23,07:15,80,0
2025/12/23,07:20,81,0
2025/12/23,07:25,82,0
2025/12/23,07:30,81,0
2025/12/23,07:35,81,1
2025/12/23,07:40,81,1
2025/12/23,07:45,80,1
2025/12/23,07:50,80,1
2025/12/23,07:55,80,1
2025/12/23,08:00,80,2
2025/12/23,08:05,82,2
2025/12/23,08:10,83,2
2025/12/23,08:15,84,3
2025/12/23,08:20,84,3
2025/12/23,08:25,84,4
2025/12/23,08:30,85,4
2025/12/23,08:35,87,4
2025/12/23,08:40,87,5
2025/12/23,08:45,87,5
2025/12/23,08:50,87,6
2025/12/23,08:55,87,6
2025/12/23,09:00,86,6
2025/12/23,09:05,88,7
2025/12/23,09:10,89,7
2025/12/23,09:15,89,7
2025/12/23,09:20,89,7
2025/12/23,09:25,89,7
2025/12/23,09:30,89,7
2025/12/23,09:35,90,8
