2025/12/12 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
132,14:00～15:00,12月11日,22:41,38,72

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
96,14:00～15:00,12月11日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
129,15:00～16:00,12月11日,22:41,40,71

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
92,15:00～16:00,12月11日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/12/11,00:00,66,66,53,123
2025/12/11,01:00,63,63,51,123
2025/12/11,02:00,65,65,52,123
2025/12/11,03:00,67,68,54,123
2025/12/11,04:00,69,69,56,123
2025/12/11,05:00,70,71,56,123
2025/12/11,06:00,72,72,58,123
2025/12/11,07:00,76,77,61,124
2025/12/11,08:00,84,82,65,128
2025/12/11,09:00,90,89,68,132
2025/12/11,10:00,91,93,66,136
2025/12/11,11:00,92,93,68,134
2025/12/11,12:00,88,92,65,134
2025/12/11,13:00,89,96,66,134
2025/12/11,14:00,89,96,67,131
2025/12/11,15:00,88,92,68,128
2025/12/11,16:00,88,89,69,126
2025/12/11,17:00,88,89,64,136
2025/12/11,18:00,90,90,66,135
2025/12/11,19:00,88,88,64,136
2025/12/11,20:00,85,86,62,136
2025/12/11,21:00,80,82,64,124
2025/12/11,22:00,76,76,61,124
2025/12/11,23:00,71,71,57,124

最大使用率(%),時間帯
69,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
141,11:00～12:00,12月12日,00:00,48,67

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
95,11:00～12:00,12月12日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
124,18:00～19:00,12月12日,00:00,36,73

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
91,18:00～19:00,12月12日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/12/11,00:00,69,0
2025/12/11,00:05,69,0
2025/12/11,00:10,69,0
2025/12/11,00:15,68,0
2025/12/11,00:20,68,0
2025/12/11,00:25,67,0
2025/12/11,00:30,67,0
2025/12/11,00:35,67,0
2025/12/11,00:40,66,0
2025/12/11,00:45,66,0
2025/12/11,00:50,66,0
2025/12/11,00:55,66,0
2025/12/11,01:00,65,0
2025/12/11,01:05,65,0
2025/12/11,01:10,65,0
2025/12/11,01:15,65,0
2025/12/11,01:20,65,0
2025/12/11,01:25,64,0
2025/12/11,01:30,64,0
2025/12/11,01:35,64,0
2025/12/11,01:40,64,0
2025/12/11,01:45,64,0
2025/12/11,01:50,64,0
2025/12/11,01:55,64,0
2025/12/11,02:00,64,0
2025/12/11,02:05,64,0
2025/12/11,02:10,64,0
