2025/12/30 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
131,18:00～19:00,12月29日,22:41,46,68

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,18:00～19:00,12月29日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,18:00～19:00,12月29日,22:41,46,68

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
90,18:00～19:00,12月29日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/12/29,00:00,69,70,52,131
2025/12/29,01:00,67,68,50,132
2025/12/29,02:00,68,70,51,131
2025/12/29,03:00,70,73,53,131
2025/12/29,04:00,72,73,55,131
2025/12/29,05:00,71,71,54,131
2025/12/29,06:00,70,71,53,131
2025/12/29,07:00,74,74,56,132
2025/12/29,08:00,79,78,59,132
2025/12/29,09:00,83,80,61,134
2025/12/29,10:00,84,82,60,138
2025/12/29,11:00,84,81,61,137
2025/12/29,12:00,83,82,60,138
2025/12/29,13:00,82,79,59,139
2025/12/29,14:00,83,79,61,136
2025/12/29,15:00,83,81,61,135
2025/12/29,16:00,83,84,62,133
2025/12/29,17:00,82,87,62,132
2025/12/29,18:00,86,90,65,132
2025/12/29,19:00,87,88,65,132
2025/12/29,20:00,86,86,65,132
2025/12/29,21:00,82,83,62,131
2025/12/29,22:00,78,79,59,132
2025/12/29,23:00,73,76,55,132

最大使用率(%),時間帯
65,20:00～21:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
132,18:00～19:00,12月30日,00:00,52,65

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
87,18:00～19:00,12月30日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
132,18:00～19:00,12月30日,00:00,52,65

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,18:00～19:00,12月30日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/12/29,00:00,73,0
2025/12/29,00:05,74,0
2025/12/29,00:10,73,0
2025/12/29,00:15,73,0
2025/12/29,00:20,70,0
2025/12/29,00:25,68,0
2025/12/29,00:30,69,0
2025/12/29,00:35,70,0
2025/12/29,00:40,71,0
