2025/12/17 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
139,13:00～14:00,12月16日,22:41,64,61

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
85,13:00～14:00,12月16日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
109,22:00～23:00,12月16日,22:41,47,67

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
74,22:00～23:00,12月16日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/12/16,00:00,66,68,53,123
2025/12/16,01:00,64,65,52,123
2025/12/16,02:00,66,66,53,123
2025/12/16,03:00,68,69,55,123
2025/12/16,04:00,70,71,56,123
2025/12/16,05:00,71,73,57,123
2025/12/16,06:00,73,74,59,123
2025/12/16,07:00,77,79,62,124
2025/12/16,08:00,81,81,62,129
2025/12/16,09:00,84,85,64,131
2025/12/16,10:00,85,85,61,139
2025/12/16,11:00,86,85,61,139
2025/12/16,12:00,84,83,60,140
2025/12/16,13:00,84,85,60,140
2025/12/16,14:00,84,84,61,136
2025/12/16,15:00,83,83,64,129
2025/12/16,16:00,82,82,64,127
2025/12/16,17:00,82,82,66,124
2025/12/16,18:00,85,85,69,123
2025/12/16,19:00,84,83,68,123
2025/12/16,20:00,81,81,65,123
2025/12/16,21:00,77,78,62,123
2025/12/16,22:00,75,74,68,109
2025/12/16,23:00,72,74,66,109

最大使用率(%),時間帯
69,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
146,11:00～12:00,12月17日,00:00,60,62

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
91,11:00～12:00,12月17日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
123,18:00～19:00,12月17日,00:00,43,69

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
86,18:00～19:00,12月17日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/12/16,00:00,70,0
2025/12/16,00:05,70,0
2025/12/16,00:10,71,0
2025/12/16,00:15,69,0
2025/12/16,00:20,70,0
2025/12/16,00:25,69,0
2025/12/16,00:30,67,0
2025/12/16,00:35,66,0
2025/12/16,00:40,66,0
2025/12/16,00:45,65,0
2025/12/16,00:50,64,0
2025/12/16,00:55,66,0
2025/12/16,01:00,67,0
2025/12/16,01:05,67,0
2025/12/16,01:10,67,0
2025/12/16,01:15,65,0
2025/12/16,01:20,66,0
2025/12/16,01:25,67,0
2025/12/16,01:30,66,0
2025/12/16,01:35,66,0
2025/12/16,01:40,66,0
2025/12/16,01:45,65,0
2025/12/16,01:50,64,0
2025/12/16,01:55,63,0
2025/12/16,02:00,63,0
2025/12/16,02:05,66,0
2025/12/16,02:10,67,0
2025/12/16,02:15,67,0
2025/12/16,02:20,66,0
2025/12/16,02:25,65,0
2025/12/16,02:30,67,0
2025/12/16,02:35,68,0
2025/12/16,02:40,69,0
2025/12/16,02:45,69,0
2025/12/16,02:50,68,0
2025/12/16,02:55,66,0
2025/12/16,03:00,65,0
2025/12/16,03:05,66,0
2025/12/16,03:10,66,0
2025/12/16,03:15,67,0
2025/12/16,03:20,69,0
2025/12/16,03:25,70,0
2025/12/16,03:30,71,0
2025/12/16,03:35,70,0
2025/12/16,03:40,70,0
2025/12/16,03:45,70,0
2025/12/16,03:50,71,0
2025/12/16,03:55,72,0
2025/12/16,04:00,72,0
2025/12/16,04:05,72,0
2025/12/16,04:10,70,0
2025/12/16,04:15,69,0
2025/12/16,04:20,69,0
2025/12/16,04:25,71,0
2025/12/16,04:30,72,0
2025/12/16,04:35,73,0
2025/12/16,04:40,73,0
2025/12/16,04:45,70,0
2025/12/16,04:50,73,0
2025/12/16,04:55,72,0
2025/12/16,05:00,73,0
2025/12/16,05:05,74,0
2025/12/16,05:10,74,0
2025/12/16,05:15,73,0
2025/12/16,05:20,71,0
2025/12/16,05:25,71,0
2025/12/16,05:30,71,0
2025/12/16,05:35,74,0
2025/12/16,05:40,73,0
2025/12/16,05:45,73,0
2025/12/16,05:50,72,0
2025/12/16,05:55,72,0
2025/12/16,06:00,73,0
2025/12/16,06:05,74,0
2025/12/16,06:10,74,0
2025/12/16,06:15,74,0
2025/12/16,06:20,72,0
2025/12/16,06:25,72,0
2025/12/16,06:30,73,0
2025/12/16,06:35,72,0
2025/12/16,06:40,73,0
2025/12/16,06:45,73,0
2025/12/16,06:50,77,0
2025/12/16,06:55,77,0
2025/12/16,07:00,77,0
2025/12/16,07:05,78,0
2025/12/16,07:10,77,0
2025/12/16,07:15,79,0
2025/12/16,07:20,79,0
2025/12/16,07:25,79,0
2025/12/16,07:30,79,1
2025/12/16,07:35,80,1
2025/12/16,07:40,79,1
2025/12/16,07:45,78,2
2025/12/16,07:50,78,2
2025/12/16,07:55,77,3
2025/12/16,08:00,77,3
2025/12/16,08:05,81,4
2025/12/16,08:10,81,5
2025/12/16,08:15,81,5
2025/12/16,08:20,81,6
2025/12/16,08:25,80,7
2025/12/16,08:30,80,7
2025/12/16,08:35,84,8
2025/12/16,08:40,83,9
2025/12/16,08:45,83,9
2025/12/16,08:50,83,10
2025/12/16,08:55,83,11
2025/12/16,09:00,83,11
2025/12/16,09:05,86,12
2025/12/16,09:10,85,13
2025/12/16,09:15,85,13
2025/12/16,09:20,85,14
2025/12/16,09:25,84,14
2025/12/16,09:30,84,15
2025/12/16,09:35,87,16
2025/12/16,09:40,87,16
2025/12/16,09:45,86,17
2025/12/16,09:50,86,17
2025/12/16,09:55,86,18
2025/12/16,10:00,85,18
2025/12/16,10:05,87,19
2025/12/16,10:10,87,19
2025/12/16,10:15,86,20
2025/12/16,10:20,86,20
2025/12/16,10:25,86,21
2025/12/16,10:30,85,21
2025/12/16,10:35,88,21
2025/12/16,10:40,87,22
2025/12/16,10:45,87,22
2025/12/16,10:50,86,23
2025/12/16,10:55,86,23
2025/12/16,11:00,86,23
2025/12/16,11:05,88,23
2025/12/16,11:10,87,23
2025/12/16,11:15,87,23
2025/12/16,11:20,87,24
2025/12/16,11:25,87,24
2025/12/16,11:30,87,24
2025/12/16,11:35,88,24
2025/12/16,11:40,87,24
2025/12/16,11:45,87,24
2025/12/16,11:50,87,24
2025/12/16,11:55,87,25
2025/12/16,12:00,86,24
2025/12/16,12:05,86,24
2025/12/16,12:10,87,24
2025/12/16,12:15,86,24
2025/12/16,12:20,86,24
2025/12/16,12:25,85,23
2025/12/16,12:30,85,23
2025/12/16,12:35,83,23
2025/12/16,12:40,84,23
2025/12/16,12:45,84,23
2025/12/16,12:50,84,22
2025/12/16,12:55,84,21
2025/12/16,13:00,85,21
2025/12/16,13:05,84,20
2025/12/16,13:10,85,19
2025/12/16,13:15,86,18
2025/12/16,13:20,86,18
2025/12/16,13:25,86,18
2025/12/16,13:30,86,18
2025/12/16,13:35,85,17
2025/12/16,13:40,85,17
2025/12/16,13:45,85,17
2025/12/16,13:50,86,16
2025/12/16,13:55,86,16
2025/12/16,14:00,87,16
2025/12/16,14:05,84,15
2025/12/16,14:10,85,15
2025/12/16,14:15,86,14
2025/12/16,14:20,86,13
2025/12/16,14:25,86,12
2025/12/16,14:30,86,12
2025/12/16,14:35,85,13
2025/12/16,14:40,85,13
2025/12/16,14:45,85,12
2025/12/16,14:50,85,13
2025/12/16,14:55,85,13
2025/12/16,15:00,85,12
2025/12/16,15:05,83,11
2025/12/16,15:10,83,11
2025/12/16,15:15,84,11
2025/12/16,15:20,84,10
2025/12/16,15:25,84,10
2025/12/16,15:30,84,10
2025/12/16,15:35,83,10
2025/12/16,15:40,83,10
2025/12/16,15:45,84,9
2025/12/16,15:50,84,9
2025/12/16,15:55,84,9
2025/12/16,16:00,85,8
2025/12/16,16:05,82,8
2025/12/16,16:10,82,7
2025/12/16,16:15,83,6
2025/12/16,16:20,83,5
2025/12/16,16:25,84,5
2025/12/16,16:30,84,4
2025/12/16,16:35,82,4
2025/12/16,16:40,82,3
2025/12/16,16:45,82,3
2025/12/16,16:50,83,2
2025/12/16,16:55,83,2
2025/12/16,17:00,83,2
2025/12/16,17:05,81,1
2025/12/16,17:10,81,1
2025/12/16,17:15,82,1
2025/12/16,17:20,82,1
2025/12/16,17:25,83,0
2025/12/16,17:30,83,0
2025/12/16,17:35,83,0
2025/12/16,17:40,83,0
2025/12/16,17:45,84,0
2025/12/16,17:50,84,0
2025/12/16,17:55,85,0
2025/12/16,18:00,85,0
2025/12/16,18:05,85,0
2025/12/16,18:10,86,0
2025/12/16,18:15,86,0
2025/12/16,18:20,86,0
2025/12/16,18:25,86,0
2025/12/16,18:30,86,0
2025/12/16,18:35,86,0
2025/12/16,18:40,86,0
2025/12/16,18:45,86,0
2025/12/16,18:50,86,0
2025/12/16,18:55,86,0
2025/12/16,19:00,86,0
2025/12/16,19:05,86,0
2025/12/16,19:10,86,0
2025/12/16,19:15,86,0
2025/12/16,19:20,85,0
2025/12/16,19:25,85,0
2025/12/16,19:30,85,0
2025/12/16,19:35,85,0
2025/12/16,19:40,85,0
2025/12/16,19:45,85,0
2025/12/16,19:50,85,0
2025/12/16,19:55,84,0
2025/12/16,20:00,84,0
2025/12/16,20:05,84,0
2025/12/16,20:10,84,0
2025/12/16,20:15,85,0
2025/12/16,20:20,84,0
2025/12/16,20:25,84,0
2025/12/16,20:30,84,0
2025/12/16,20:35,84,0
2025/12/16,20:40,84,0
2025/12/16,20:45,83,0
2025/12/16,20:50,83,0
2025/12/16,20:55,82,0
2025/12/16,21:00,82,0
2025/12/16,21:05,82,0
2025/12/16,21:10,81,0
2025/12/16,21:15,81,0
2025/12/16,21:20,80,0
2025/12/16,21:25,80,0
2025/12/16,21:30,80,0
2025/12/16,21:35,79,0
2025/12/16,21:40,79,0
2025/12/16,21:45,79,0
2025/12/16,21:50,78,0
2025/12/16,21:55,78,0
2025/12/16,22:00,78,0
2025/12/16,22:05,77,0
2025/12/16,22:10,77,0
2025/12/16,22:15,78,0
2025/12/16,22:20,78,0
2025/12/16,22:25,77,0
2025/12/16,22:30,77,0
2025/12/16,22:35,77,0
2025/12/16,22:40,77,0
2025/12/16,22:45,75,0
2025/12/16,22:50,76,0
2025/12/16,22:55,76,0
2025/12/16,23:00,76,0
2025/12/16,23:05,76,0
2025/12/16,23:10,76,0
2025/12/16,23:15,74,0
2025/12/16,23:20,72,0
2025/12/16,23:25,72,0
2025/12/16,23:30,74,0
2025/12/16,23:35,74,0
2025/12/16,23:40,74,0
2025/12/16,23:45,73,0
2025/12/16,23:50,72,0
2025/12/16,23:55,73,0
