2025/12/23 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
144,11:00～12:00,12月22日,22:41,67,59

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
86,11:00～12:00,12月22日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,18:00～19:00,12月22日,22:41,54,64

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
85,18:00～19:00,12月22日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/12/22,00:00,68,71,52,130
2025/12/22,01:00,65,68,50,130
2025/12/22,02:00,67,69,51,130
2025/12/22,03:00,70,71,53,130
2025/12/22,04:00,71,72,53,132
2025/12/22,05:00,72,73,54,132
2025/12/22,06:00,73,74,55,132
2025/12/22,07:00,79,78,59,133
2025/12/22,08:00,81,84,59,136
2025/12/22,09:00,83,84,58,141
2025/12/22,10:00,84,85,58,144
2025/12/22,11:00,85,86,58,145
2025/12/22,12:00,83,85,56,146
2025/12/22,13:00,85,86,57,147
2025/12/22,14:00,84,86,57,145
2025/12/22,15:00,82,84,58,141
2025/12/22,16:00,81,83,60,135
2025/12/22,17:00,82,84,62,132
2025/12/22,18:00,85,85,64,131
2025/12/22,19:00,84,84,64,131
2025/12/22,20:00,82,82,62,131
2025/12/22,21:00,77,79,58,132
2025/12/22,22:00,76,74,57,132
2025/12/22,23:00,72,74,54,132

最大使用率(%),時間帯
64,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
151,10:00～11:00,12月23日,00:00,68,59

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,10:00～11:00,12月23日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,18:00～19:00,12月23日,00:00,49,67

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
88,18:00～19:00,12月23日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/12/22,00:00,73,0
2025/12/22,00:05,72,0
2025/12/22,00:10,70,0
2025/12/22,00:15,68,0
2025/12/22,00:20,68,0
2025/12/22,00:25,70,0
2025/12/22,00:30,70,0
2025/12/22,00:35,70,0
2025/12/22,00:40,68,0
2025/12/22,00:45,67,0
2025/12/22,00:50,68,0
2025/12/22,00:55,68,0
2025/12/22,01:00,69,0
2025/12/22,01:05,69,0
2025/12/22,01:10,67,0
2025/12/22,01:15,65,0
2025/12/22,01:20,64,0
2025/12/22,01:25,65,0
2025/12/22,01:30,65,0
2025/12/22,01:35,66,0
2025/12/22,01:40,66,0
2025/12/22,01:45,68,0
2025/12/22,01:50,67,0
2025/12/22,01:55,65,0
2025/12/22,02:00,66,0
2025/12/22,02:05,66,0
2025/12/22,02:10,68,0
2025/12/22,02:15,68,0
2025/12/22,02:20,67,0
2025/12/22,02:25,65,0
2025/12/22,02:30,65,0
2025/12/22,02:35,67,0
2025/12/22,02:40,69,0
2025/12/22,02:45,70,0
2025/12/22,02:50,70,0
2025/12/22,02:55,68,0
2025/12/22,03:00,69,0
2025/12/22,03:05,70,0
2025/12/22,03:10,70,0
2025/12/22,03:15,71,0
2025/12/22,03:20,70,0
2025/12/22,03:25,68,0
2025/12/22,03:30,68,0
2025/12/22,03:35,70,0
2025/12/22,03:40,72,0
2025/12/22,03:45,72,0
2025/12/22,03:50,71,0
2025/12/22,03:55,70,0
2025/12/22,04:00,72,0
2025/12/22,04:05,72,0
2025/12/22,04:10,72,0
2025/12/22,04:15,72,0
2025/12/22,04:20,69,0
2025/12/22,04:25,69,0
2025/12/22,04:30,70,0
2025/12/22,04:35,72,0
2025/12/22,04:40,73,0
2025/12/22,04:45,74,0
2025/12/22,04:50,72,0
2025/12/22,04:55,73,0
2025/12/22,05:00,73,0
2025/12/22,05:05,74,0
2025/12/22,05:10,74,0
2025/12/22,05:15,74,0
2025/12/22,05:20,71,0
2025/12/22,05:25,71,0
2025/12/22,05:30,73,0
2025/12/22,05:35,73,0
2025/12/22,05:40,73,0
2025/12/22,05:45,73,0
2025/12/22,05:50,71,0
2025/12/22,05:55,72,0
2025/12/22,06:00,73,0
2025/12/22,06:05,73,0
2025/12/22,06:10,74,0
2025/12/22,06:15,72,0
2025/12/22,06:20,71,0
2025/12/22,06:25,70,0
2025/12/22,06:30,72,0
2025/12/22,06:35,75,0
2025/12/22,06:40,74,0
2025/12/22,06:45,75,0
2025/12/22,06:50,74,0
2025/12/22,06:55,76,0
2025/12/22,07:00,77,0
2025/12/22,07:05,78,0
2025/12/22,07:10,79,0
2025/12/22,07:15,78,0
2025/12/22,07:20,76,0
2025/12/22,07:25,76,0
2025/12/22,07:30,79,0
2025/12/22,07:35,81,1
2025/12/22,07:40,82,1
2025/12/22,07:45,80,1
2025/12/22,07:50,82,1
2025/12/22,07:55,82,2
2025/12/22,08:00,82,2
2025/12/22,08:05,84,2
2025/12/22,08:10,84,3
2025/12/22,08:15,81,3
2025/12/22,08:20,81,3
2025/12/22,08:25,80,3
2025/12/22,08:30,80,4
2025/12/22,08:35,81,4
2025/12/22,08:40,82,4
2025/12/22,08:45,82,4
2025/12/22,08:50,83,4
2025/12/22,08:55,83,4
2025/12/22,09:00,83,4
2025/12/22,09:05,84,4
2025/12/22,09:10,84,4
2025/12/22,09:15,84,4
2025/12/22,09:20,84,4
2025/12/22,09:25,84,5
2025/12/22,09:30,84,5
2025/12/22,09:35,86,5
2025/12/22,09:40,86,6
2025/12/22,09:45,85,6
2025/12/22,09:50,85,6
2025/12/22,09:55,84,7
2025/12/22,10:00,84,7
2025/12/22,10:05,86,7
2025/12/22,10:10,85,8
2025/12/22,10:15,84,9
2025/12/22,10:20,85,9
2025/12/22,10:25,85,10
2025/12/22,10:30,84,10
2025/12/22,10:35,86,10
2025/12/22,10:40,86,10
2025/12/22,10:45,85,11
2025/12/22,10:50,85,11
2025/12/22,10:55,84,12
2025/12/22,11:00,84,13
2025/12/22,11:05,86,14
2025/12/22,11:10,86,14
2025/12/22,11:15,86,14
2025/12/22,11:20,86,15
2025/12/22,11:25,86,15
2025/12/22,11:30,86,15
2025/12/22,11:35,88,16
2025/12/22,11:40,87,17
2025/12/22,11:45,87,18
2025/12/22,11:50,86,20
2025/12/22,11:55,85,20
2025/12/22,12:00,85,19
2025/12/22,12:05,85,19
2025/12/22,12:10,84,19
2025/12/22,12:15,84,19
2025/12/22,12:20,85,18
2025/12/22,12:25,84,18
2025/12/22,12:30,85,18
2025/12/22,12:35,84,19
2025/12/22,12:40,83,20
2025/12/22,12:45,83,18
2025/12/22,12:50,83,19
2025/12/22,12:55,84,18
2025/12/22,13:00,86,17
2025/12/22,13:05,87,16
2025/12/22,13:10,86,18
2025/12/22,13:15,86,18
2025/12/22,13:20,85,19
2025/12/22,13:25,86,17
2025/12/22,13:30,85,18
2025/12/22,13:35,87,19
2025/12/22,13:40,87,19
2025/12/22,13:45,87,19
2025/12/22,13:50,85,21
2025/12/22,13:55,86,20
2025/12/22,14:00,87,19
2025/12/22,14:05,83,18
2025/12/22,14:10,85,16
2025/12/22,14:15,86,16
2025/12/22,14:20,85,15
2025/12/22,14:25,86,14
2025/12/22,14:30,87,13
2025/12/22,14:35,83,12
2025/12/22,14:40,83,12
2025/12/22,14:45,84,11
2025/12/22,14:50,84,10
2025/12/22,14:55,85,9
2025/12/22,15:00,84,9
2025/12/22,15:05,82,9
2025/12/22,15:10,82,9
2025/12/22,15:15,83,8
2025/12/22,15:20,83,7
2025/12/22,15:25,84,7
2025/12/22,15:30,84,6
2025/12/22,15:35,82,6
2025/12/22,15:40,82,6
2025/12/22,15:45,83,5
