2025/12/11 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
144,13:00～14:00,12月10日,22:41,58,63

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
91,13:00～14:00,12月10日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
124,18:00～19:00,12月10日,22:41,43,70

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,18:00～19:00,12月10日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/12/10,00:00,64,64,51,124
2025/12/10,01:00,62,62,50,124
2025/12/10,02:00,63,64,52,121
2025/12/10,03:00,66,67,54,121
2025/12/10,04:00,67,69,55,121
2025/12/10,05:00,69,70,57,121
2025/12/10,06:00,70,71,56,123
2025/12/10,07:00,74,76,59,125
2025/12/10,08:00,81,82,62,130
2025/12/10,09:00,86,88,62,137
2025/12/10,10:00,88,88,60,145
2025/12/10,11:00,89,90,61,146
2025/12/10,12:00,87,89,59,146
2025/12/10,13:00,89,91,61,145
2025/12/10,14:00,88,91,62,141
2025/12/10,15:00,87,89,64,135
2025/12/10,16:00,85,85,66,128
2025/12/10,17:00,85,84,68,124
2025/12/10,18:00,88,87,71,124
2025/12/10,19:00,86,85,69,124
2025/12/10,20:00,84,82,67,124
2025/12/10,21:00,79,79,63,124
2025/12/10,22:00,74,73,59,124
2025/12/10,23:00,70,69,56,123

最大使用率(%),時間帯
71,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
138,13:00～14:00,12月11日,00:00,52,65

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
91,13:00～14:00,12月11日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
123,18:00～19:00,12月11日,00:00,38,72

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
89,18:00～19:00,12月11日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/12/10,00:00,67,0
2025/12/10,00:05,67,0
2025/12/10,00:10,67,0
2025/12/10,00:15,67,0
2025/12/10,00:20,66,0
2025/12/10,00:25,66,0
2025/12/10,00:30,65,0
2025/12/10,00:35,65,0
2025/12/10,00:40,65,0
2025/12/10,00:45,64,0
2025/12/10,00:50,64,0
2025/12/10,00:55,64,0
2025/12/10,01:00,64,0
2025/12/10,01:05,64,0
2025/12/10,01:10,63,0
2025/12/10,01:15,63,0
2025/12/10,01:20,63,0
2025/12/10,01:25,63,0
2025/12/10,01:30,63,0
2025/12/10,01:35,63,0
2025/12/10,01:40,63,0
2025/12/10,01:45,63,0
2025/12/10,01:50,63,0
2025/12/10,01:55,63,0
2025/12/10,02:00,63,0
2025/12/10,02:05,63,0
2025/12/10,02:10,63,0
2025/12/10,02:15,63,0
2025/12/10,02:20,63,0
2025/12/10,02:25,63,0
2025/12/10,02:30,63,0
2025/12/10,02:35,64,0
2025/12/10,02:40,64,0
2025/12/10,02:45,65,0
2025/12/10,02:50,65,0
2025/12/10,02:55,65,0
2025/12/10,03:00,65,0
2025/12/10,03:05,66,0
2025/12/10,03:10,66,0
2025/12/10,03:15,66,0
2025/12/10,03:20,66,0
2025/12/10,03:25,67,0
2025/12/10,03:30,67,0
2025/12/10,03:35,67,0
2025/12/10,03:40,67,0
2025/12/10,03:45,67,0
2025/12/10,03:50,67,0
2025/12/10,03:55,68,0
2025/12/10,04:00,68,0
2025/12/10,04:05,68,0
2025/12/10,04:10,68,0
2025/12/10,04:15,68,0
2025/12/10,04:20,68,0
2025/12/10,04:25,68,0
2025/12/10,04:30,68,0
2025/12/10,04:35,68,0
2025/12/10,04:40,69,0
2025/12/10,04:45,69,0
2025/12/10,04:50,69,0
2025/12/10,04:55,69,0
2025/12/10,05:00,69,0
2025/12/10,05:05,70,0
2025/12/10,05:10,70,0
2025/12/10,05:15,70,0
2025/12/10,05:20,70,0
2025/12/10,05:25,70,0
2025/12/10,05:30,70,0
2025/12/10,05:35,70,0
2025/12/10,05:40,69,0
2025/12/10,05:45,69,0
2025/12/10,05:50,69,0
2025/12/10,05:55,69,0
2025/12/10,06:00,69,0
2025/12/10,06:05,70,0
2025/12/10,06:10,70,0
2025/12/10,06:15,70,0
2025/12/10,06:20,70,0
2025/12/10,06:25,70,0
2025/12/10,06:30,71,0
2025/12/10,06:35,71,0
2025/12/10,06:40,72,0
2025/12/10,06:45,72,0
2025/12/10,06:50,72,0
2025/12/10,06:55,73,0
2025/12/10,07:00,73,0
2025/12/10,07:05,74,0
2025/12/10,07:10,74,0
2025/12/10,07:15,74,0
2025/12/10,07:20,74,0
2025/12/10,07:25,75,1
2025/12/10,07:30,75,1
2025/12/10,07:35,77,1
2025/12/10,07:40,77,2
2025/12/10,07:45,77,2
2025/12/10,07:50,77,3
2025/12/10,07:55,77,3
2025/12/10,08:00,77,4
2025/12/10,08:05,81,5
2025/12/10,08:10,82,5
2025/12/10,08:15,81,6
2025/12/10,08:20,81,7
2025/12/10,08:25,81,7
2025/12/10,08:30,81,8
2025/12/10,08:35,85,9
2025/12/10,08:40,85,9
2025/12/10,08:45,84,10
2025/12/10,08:50,84,11
2025/12/10,08:55,84,11
2025/12/10,09:00,84,12
2025/12/10,09:05,87,13
2025/12/10,09:10,87,13
2025/12/10,09:15,87,14
2025/12/10,09:20,86,14
2025/12/10,09:25,86,15
2025/12/10,09:30,86,15
2025/12/10,09:35,89,16
2025/12/10,09:40,89,17
2025/12/10,09:45,88,17
2025/12/10,09:50,88,17
2025/12/10,09:55,88,18
2025/12/10,10:00,88,18
2025/12/10,10:05,89,18
2025/12/10,10:10,89,19
2025/12/10,10:15,89,19
2025/12/10,10:20,89,19
2025/12/10,10:25,89,19
2025/12/10,10:30,89,19
2025/12/10,10:35,90,20
2025/12/10,10:40,91,20
2025/12/10,10:45,90,21
2025/12/10,10:50,90,21
2025/12/10,10:55,90,21
2025/12/10,11:00,89,21
2025/12/10,11:05,91,22
2025/12/10,11:10,91,22
2025/12/10,11:15,91,21
2025/12/10,11:20,91,22
2025/12/10,11:25,90,22
2025/12/10,11:30,90,23
2025/12/10,11:35,91,23
2025/12/10,11:40,91,23
2025/12/10,11:45,90,24
2025/12/10,11:50,90,24
2025/12/10,11:55,89,24
2025/12/10,12:00,89,24
2025/12/10,12:05,89,24
2025/12/10,12:10,90,24
2025/12/10,12:15,89,24
2025/12/10,12:20,89,24
2025/12/10,12:25,89,24
2025/12/10,12:30,88,25
2025/12/10,12:35,88,25
2025/12/10,12:40,88,24
2025/12/10,12:45,88,24
2025/12/10,12:50,88,24
2025/12/10,12:55,88,24
2025/12/10,13:00,89,23
2025/12/10,13:05,89,23
2025/12/10,13:10,89,23
2025/12/10,13:15,90,23
2025/12/10,13:20,90,23
2025/12/10,13:25,90,23
