2025/12/06 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
136,11:00～12:00,12月05日,22:41,56,63

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
87,11:00～12:00,12月05日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
132,18:00～19:00,12月05日,22:41,53,65

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
86,18:00～19:00,12月05日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/12/05,00:00,64,66,50,126
2025/12/05,01:00,62,64,49,126
2025/12/05,02:00,63,64,50,126
2025/12/05,03:00,66,67,50,132
2025/12/05,04:00,68,68,51,132
2025/12/05,05:00,69,69,52,132
2025/12/05,06:00,71,72,53,132
2025/12/05,07:00,75,77,56,133
2025/12/05,08:00,81,80,63,128
2025/12/05,09:00,85,84,63,134
2025/12/05,10:00,85,86,61,138
2025/12/05,11:00,84,87,61,136
2025/12/05,12:00,82,85,59,137
2025/12/05,13:00,85,86,63,134
2025/12/05,14:00,84,86,63,133
2025/12/05,15:00,83,85,62,132
2025/12/05,16:00,82,84,62,132
2025/12/05,17:00,82,85,62,132
2025/12/05,18:00,84,86,63,132
2025/12/05,19:00,83,84,62,132
2025/12/05,20:00,81,82,61,132
2025/12/05,21:00,77,79,58,132
2025/12/05,22:00,72,73,57,126
2025/12/05,23:00,69,70,54,126

最大使用率(%),時間帯
63,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
142,12:00～13:00,12月06日,00:00,69,59

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
84,12:00～13:00,12月06日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
132,18:00～19:00,12月06日,00:00,61,62

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
82,18:00～19:00,12月06日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/12/05,00:00,67,0
2025/12/05,00:05,67,0
2025/12/05,00:10,67,0
2025/12/05,00:15,66,0
2025/12/05,00:20,66,0
2025/12/05,00:25,65,0
2025/12/05,00:30,65,0
2025/12/05,00:35,65,0
2025/12/05,00:40,64,0
2025/12/05,00:45,64,0
2025/12/05,00:50,64,0
2025/12/05,00:55,64,0
2025/12/05,01:00,63,0
2025/12/05,01:05,64,0
2025/12/05,01:10,63,0
2025/12/05,01:15,63,0
2025/12/05,01:20,63,0
2025/12/05,01:25,62,0
2025/12/05,01:30,62,0
2025/12/05,01:35,63,0
2025/12/05,01:40,62,0
2025/12/05,01:45,62,0
2025/12/05,01:50,62,0
2025/12/05,01:55,62,0
2025/12/05,02:00,62,0
2025/12/05,02:05,63,0
2025/12/05,02:10,63,0
2025/12/05,02:15,63,0
2025/12/05,02:20,63,0
2025/12/05,02:25,63,0
2025/12/05,02:30,64,0
2025/12/05,02:35,64,0
2025/12/05,02:40,64,0
2025/12/05,02:45,65,0
2025/12/05,02:50,65,0
2025/12/05,02:55,65,0
2025/12/05,03:00,65,0
2025/12/05,03:05,66,0
2025/12/05,03:10,66,0
2025/12/05,03:15,66,0
2025/12/05,03:20,67,0
2025/12/05,03:25,67,0
2025/12/05,03:30,67,0
2025/12/05,03:35,67,0
2025/12/05,03:40,67,0
2025/12/05,03:45,67,0
2025/12/05,03:50,67,0
2025/12/05,03:55,68,0
2025/12/05,04:00,68,0
2025/12/05,04:05,68,0
2025/12/05,04:10,68,0
2025/12/05,04:15,68,0
2025/12/05,04:20,68,0
2025/12/05,04:25,68,0
2025/12/05,04:30,68,0
2025/12/05,04:35,69,0
2025/12/05,04:40,69,0
2025/12/05,04:45,70,0
2025/12/05,04:50,70,0
2025/12/05,04:55,70,0
2025/12/05,05:00,70,0
2025/12/05,05:05,70,0
2025/12/05,05:10,70,0
2025/12/05,05:15,70,0
2025/12/05,05:20,71,0
2025/12/05,05:25,71,0
2025/12/05,05:30,71,0
2025/12/05,05:35,71,0
2025/12/05,05:40,71,0
2025/12/05,05:45,70,0
2025/12/05,05:50,70,0
2025/12/05,05:55,70,0
2025/12/05,06:00,70,0
2025/12/05,06:05,70,0
2025/12/05,06:10,71,0
2025/12/05,06:15,71,0
2025/12/05,06:20,71,0
2025/12/05,06:25,71,0
2025/12/05,06:30,71,0
2025/12/05,06:35,72,0
2025/12/05,06:40,72,0
2025/12/05,06:45,73,0
2025/12/05,06:50,73,0
2025/12/05,06:55,73,0
2025/12/05,07:00,74,0
2025/12/05,07:05,74,0
2025/12/05,07:10,75,0
2025/12/05,07:15,75,0
2025/12/05,07:20,75,0
2025/12/05,07:25,75,1
2025/12/05,07:30,75,1
2025/12/05,07:35,77,1
2025/12/05,07:40,77,2
2025/12/05,07:45,77,2
2025/12/05,07:50,77,3
2025/12/05,07:55,77,3
2025/12/05,08:00,77,4
2025/12/05,08:05,81,4
2025/12/05,08:10,82,5
2025/12/05,08:15,81,6
2025/12/05,08:20,81,7
2025/12/05,08:25,80,7
2025/12/05,08:30,80,8
2025/12/05,08:35,84,9
2025/12/05,08:40,84,9
2025/12/05,08:45,84,10
2025/12/05,08:50,84,10
2025/12/05,08:55,84,11
2025/12/05,09:00,84,12
2025/12/05,09:05,87,12
2025/12/05,09:10,86,13
2025/12/05,09:15,86,13
2025/12/05,09:20,85,13
2025/12/05,09:25,85,13
2025/12/05,09:30,85,13
2025/12/05,09:35,85,13
2025/12/05,09:40,85,13
2025/12/05,09:45,86,12
2025/12/05,09:50,86,12
2025/12/05,09:55,86,12
2025/12/05,10:00,86,12
2025/12/05,10:05,85,11
2025/12/05,10:10,85,12
2025/12/05,10:15,86,11
2025/12/05,10:20,86,11
2025/12/05,10:25,86,11
2025/12/05,10:30,87,10
2025/12/05,10:35,84,9
2025/12/05,10:40,85,9
2025/12/05,10:45,85,8
2025/12/05,10:50,86,8
2025/12/05,10:55,86,7
2025/12/05,11:00,86,7
2025/12/05,11:05,85,7
2025/12/05,11:10,86,6
2025/12/05,11:15,86,7
2025/12/05,11:20,85,7
2025/12/05,11:25,85,8
2025/12/05,11:30,85,8
2025/12/05,11:35,86,8
2025/12/05,11:40,86,8
2025/12/05,11:45,85,8
2025/12/05,11:50,85,9
2025/12/05,11:55,84,9
2025/12/05,12:00,84,9
2025/12/05,12:05,84,9
2025/12/05,12:10,84,9
2025/12/05,12:15,84,9
2025/12/05,12:20,83,9
2025/12/05,12:25,83,9
2025/12/05,12:30,83,10
2025/12/05,12:35,84,10
2025/12/05,12:40,83,10
2025/12/05,12:45,83,10
2025/12/05,12:50,83,11
2025/12/05,12:55,83,11
2025/12/05,13:00,82,12
2025/12/05,13:05,87,13
2025/12/05,13:10,87,14
2025/12/05,13:15,86,16
2025/12/05,13:20,85,16
2025/12/05,13:25,85,16
2025/12/05,13:30,84,17
2025/12/05,13:35,87,17
2025/12/05,13:40,87,18
2025/12/05,13:45,86,19
2025/12/05,13:50,85,20
2025/12/05,13:55,86,19
2025/12/05,14:00,86,20
