2025/12/29 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
131,18:00～19:00,12月28日,22:41,51,66

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
87,18:00～19:00,12月28日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,18:00～19:00,12月28日,22:41,51,66

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,18:00～19:00,12月28日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/12/28,00:00,69,72,52,131
2025/12/28,01:00,67,70,51,131
2025/12/28,02:00,68,71,51,131
2025/12/28,03:00,71,73,54,131
2025/12/28,04:00,71,72,54,131
2025/12/28,05:00,70,70,53,131
2025/12/28,06:00,68,68,51,131
2025/12/28,07:00,70,69,53,132
2025/12/28,08:00,75,75,55,135
2025/12/28,09:00,78,77,56,139
2025/12/28,10:00,81,78,62,130
2025/12/28,11:00,81,77,61,132
2025/12/28,12:00,81,82,60,134
2025/12/28,13:00,80,81,59,134
2025/12/28,14:00,79,82,56,139
2025/12/28,15:00,79,82,56,141
2025/12/28,16:00,79,83,58,136
2025/12/28,17:00,82,85,62,132
2025/12/28,18:00,86,87,65,131
2025/12/28,19:00,85,85,64,131
2025/12/28,20:00,84,83,64,131
2025/12/28,21:00,81,81,61,131
2025/12/28,22:00,77,78,58,131
2025/12/28,23:00,73,74,55,131

最大使用率(%),時間帯
65,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
131,18:00～19:00,12月29日,00:00,47,67

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
89,18:00～19:00,12月29日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,18:00～19:00,12月29日,00:00,47,67

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
89,18:00～19:00,12月29日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/12/28,00:00,73,0
2025/12/28,00:05,73,0
2025/12/28,00:10,73,0
2025/12/28,00:15,72,0
2025/12/28,00:20,69,0
2025/12/28,00:25,68,0
2025/12/28,00:30,69,0
2025/12/28,00:35,71,0
2025/12/28,00:40,70,0
2025/12/28,00:45,70,0
2025/12/28,00:50,70,0
2025/12/28,00:55,68,0
2025/12/28,01:00,69,0
2025/12/28,01:05,69,0
