2025/09/14 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
196,12:00～13:00,09月13日,22:41,40,71

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
140,12:00～13:00,09月13日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
194,11:00～12:00,09月13日,22:41,39,72

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
140,11:00～12:00,09月13日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/09/13,00:00,109,110,64,168
2025/09/13,01:00,103,104,61,168
2025/09/13,02:00,101,102,60,166
2025/09/13,03:00,101,101,60,166
2025/09/13,04:00,99,100,59,166
2025/09/13,05:00,100,102,60,166
2025/09/13,06:00,102,103,60,168
2025/09/13,07:00,111,112,64,173
2025/09/13,08:00,122,121,67,180
2025/09/13,09:00,132,131,70,188
2025/09/13,10:00,136,137,70,193
2025/09/13,11:00,138,140,70,195
2025/09/13,12:00,138,140,70,196
2025/09/13,13:00,139,139,63,218
2025/09/13,14:00,137,137,64,214
2025/09/13,15:00,133,138,63,209
2025/09/13,16:00,133,135,66,201
2025/09/13,17:00,132,133,67,196
2025/09/13,18:00,131,132,67,193
2025/09/13,19:00,130,132,67,193
2025/09/13,20:00,127,128,65,193
2025/09/13,21:00,120,123,62,193
2025/09/13,22:00,114,116,59,193
2025/09/13,23:00,111,114,57,193

最大使用率(%),時間帯
70,12:00～13:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
198,13:00～14:00,09月14日,00:00,42,70

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
139,13:00～14:00,09月14日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
177,17:00～18:00,09月14日,00:00,28,77

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
138,17:00～18:00,09月14日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/09/13,00:00,112,0
2025/09/13,00:05,113,0
2025/09/13,00:10,113,0
2025/09/13,00:15,113,0
2025/09/13,00:20,112,0
2025/09/13,00:25,112,0
2025/09/13,00:30,109,0
2025/09/13,00:35,107,0
2025/09/13,00:40,107,0
2025/09/13,00:45,108,0
2025/09/13,00:50,108,0
2025/09/13,00:55,108,0
2025/09/13,01:00,106,0
2025/09/13,01:05,105,0
2025/09/13,01:10,106,0
2025/09/13,01:15,106,0
2025/09/13,01:20,105,0
2025/09/13,01:25,105,0
2025/09/13,01:30,104,0
2025/09/13,01:35,102,0
2025/09/13,01:40,101,0
2025/09/13,01:45,103,0
2025/09/13,01:50,103,0
2025/09/13,01:55,103,0
2025/09/13,02:00,104,0
2025/09/13,02:05,101,0
2025/09/13,02:10,102,0
2025/09/13,02:15,103,0
2025/09/13,02:20,103,0
2025/09/13,02:25,103,0
2025/09/13,02:30,102,0
2025/09/13,02:35,101,0
2025/09/13,02:40,101,0
2025/09/13,02:45,102,0
2025/09/13,02:50,103,0
2025/09/13,02:55,103,0
2025/09/13,03:00,103,0
2025/09/13,03:05,102,0
2025/09/13,03:10,101,0
2025/09/13,03:15,102,0
2025/09/13,03:20,103,0
2025/09/13,03:25,104,0
2025/09/13,03:30,103,0
2025/09/13,03:35,101,0
2025/09/13,03:40,99,0
2025/09/13,03:45,98,0
2025/09/13,03:50,100,0
2025/09/13,03:55,101,0
2025/09/13,04:00,101,0
2025/09/13,04:05,101,0
2025/09/13,04:10,99,0
2025/09/13,04:15,99,0
2025/09/13,04:20,100,0
2025/09/13,04:25,100,0
2025/09/13,04:30,101,0
2025/09/13,04:35,101,0
2025/09/13,04:40,99,0
2025/09/13,04:45,98,0
2025/09/13,04:50,99,0
2025/09/13,04:55,100,0
2025/09/13,05:00,101,0
2025/09/13,05:05,102,0
2025/09/13,05:10,102,0
2025/09/13,05:15,102,0
2025/09/13,05:20,101,0
2025/09/13,05:25,102,0
2025/09/13,05:30,102,0
2025/09/13,05:35,103,0
2025/09/13,05:40,102,0
2025/09/13,05:45,100,0
2025/09/13,05:50,99,0
2025/09/13,05:55,99,0
2025/09/13,06:00,101,0
2025/09/13,06:05,102,0
2025/09/13,06:10,101,0
2025/09/13,06:15,101,0
2025/09/13,06:20,101,0
2025/09/13,06:25,102,0
2025/09/13,06:30,102,0
2025/09/13,06:35,104,1
2025/09/13,06:40,104,1
2025/09/13,06:45,102,1
2025/09/13,06:50,102,2
2025/09/13,06:55,103,2
2025/09/13,07:00,106,2
2025/09/13,07:05,107,3
2025/09/13,07:10,110,3
2025/09/13,07:15,109,4
2025/09/13,07:20,108,4
2025/09/13,07:25,111,4
2025/09/13,07:30,112,5
2025/09/13,07:35,116,6
2025/09/13,07:40,116,6
2025/09/13,07:45,114,7
2025/09/13,07:50,114,7
2025/09/13,07:55,114,8
2025/09/13,08:00,115,9
2025/09/13,08:05,119,9
2025/09/13,08:10,120,10
2025/09/13,08:15,120,10
2025/09/13,08:20,120,11
2025/09/13,08:25,121,11
2025/09/13,08:30,122,12
2025/09/13,08:35,125,13
2025/09/13,08:40,126,13
2025/09/13,08:45,126,13
2025/09/13,08:50,127,13
2025/09/13,08:55,127,14
2025/09/13,09:00,128,15
2025/09/13,09:05,131,15
2025/09/13,09:10,131,16
2025/09/13,09:15,131,17
2025/09/13,09:20,131,16
2025/09/13,09:25,132,17
2025/09/13,09:30,132,17
2025/09/13,09:35,135,17
2025/09/13,09:40,135,19
2025/09/13,09:45,135,19
2025/09/13,09:50,135,20
2025/09/13,09:55,134,20
2025/09/13,10:00,134,20
2025/09/13,10:05,137,20
2025/09/13,10:10,137,21
2025/09/13,10:15,137,22
2025/09/13,10:20,137,22
2025/09/13,10:25,137,22
2025/09/13,10:30,137,22
2025/09/13,10:35,137,22
2025/09/13,10:40,138,22
2025/09/13,10:45,138,23
2025/09/13,10:50,138,23
2025/09/13,10:55,137,23
2025/09/13,11:00,138,23
2025/09/13,11:05,139,23
2025/09/13,11:10,139,24
2025/09/13,11:15,139,25
2025/09/13,11:20,138,25
2025/09/13,11:25,138,26
2025/09/13,11:30,138,26
2025/09/13,11:35,139,26
2025/09/13,11:40,139,26
2025/09/13,11:45,140,26
2025/09/13,11:50,140,26
2025/09/13,11:55,140,26
2025/09/13,12:00,139,26
2025/09/13,12:05,139,27
2025/09/13,12:10,139,27
2025/09/13,12:15,139,26
2025/09/13,12:20,140,26
2025/09/13,12:25,140,26
2025/09/13,12:30,140,26
2025/09/13,12:35,139,26
2025/09/13,12:40,139,26
2025/09/13,12:45,139,26
2025/09/13,12:50,139,26
2025/09/13,12:55,139,26
2025/09/13,13:00,139,26
2025/09/13,13:05,139,26
2025/09/13,13:10,140,25
2025/09/13,13:15,140,25
2025/09/13,13:20,140,25
2025/09/13,13:25,140,24
2025/09/13,13:30,141,24
2025/09/13,13:35,140,24
2025/09/13,13:40,140,23
2025/09/13,13:45,141,23
2025/09/13,13:50,141,23
2025/09/13,13:55,141,24
2025/09/13,14:00,141,24
2025/09/13,14:05,139,23
2025/09/13,14:10,140,22
2025/09/13,14:15,140,20
2025/09/13,14:20,141,19
2025/09/13,14:25,141,18
2025/09/13,14:30,140,17
2025/09/13,14:35,137,17
2025/09/13,14:40,136,17
2025/09/13,14:45,136,17
2025/09/13,14:50,136,17
2025/09/13,14:55,136,17
2025/09/13,15:00,135,16
2025/09/13,15:05,132,17
2025/09/13,15:10,132,16
2025/09/13,15:15,132,15
2025/09/13,15:20,132,14
2025/09/13,15:25,132,14
2025/09/13,15:30,134,14
2025/09/13,15:35,132,14
2025/09/13,15:40,133,14
2025/09/13,15:45,135,13
2025/09/13,15:50,136,12
2025/09/13,15:55,136,12
2025/09/13,16:00,137,12
2025/09/13,16:05,135,11
2025/09/13,16:10,135,11
2025/09/13,16:15,135,11
2025/09/13,16:20,134,11
2025/09/13,16:25,134,10
2025/09/13,16:30,135,10
2025/09/13,16:35,132,9
2025/09/13,16:40,133,9
2025/09/13,16:45,133,8
2025/09/13,16:50,134,7
2025/09/13,16:55,134,7
2025/09/13,17:00,135,6
2025/09/13,17:05,132,6
2025/09/13,17:10,132,5
2025/09/13,17:15,133,5
2025/09/13,17:20,133,4
2025/09/13,17:25,134,4
2025/09/13,17:30,134,3
2025/09/13,17:35,131,3
2025/09/13,17:40,132,3
2025/09/13,17:45,132,2
2025/09/13,17:50,132,2
2025/09/13,17:55,132,2
2025/09/13,18:00,132,1
2025/09/13,18:05,131,1
2025/09/13,18:10,131,1
2025/09/13,18:15,131,1
2025/09/13,18:20,131,0
2025/09/13,18:25,131,0
2025/09/13,18:30,132,0
2025/09/13,18:35,131,0
2025/09/13,18:40,132,0
2025/09/13,18:45,132,0
2025/09/13,18:50,132,0
2025/09/13,18:55,132,0
2025/09/13,19:00,133,0
2025/09/13,19:05,133,0
2025/09/13,19:10,132,0
2025/09/13,19:15,132,0
2025/09/13,19:20,132,0
2025/09/13,19:25,132,0
2025/09/13,19:30,132,0
2025/09/13,19:35,131,0
2025/09/13,19:40,131,0
2025/09/13,19:45,131,0
2025/09/13,19:50,130,0
2025/09/13,19:55,130,0
2025/09/13,20:00,130,0
2025/09/13,20:05,129,0
2025/09/13,20:10,129,0
2025/09/13,20:15,129,0
2025/09/13,20:20,128,0
2025/09/13,20:25,128,0
2025/09/13,20:30,127,0
2025/09/13,20:35,127,0
2025/09/13,20:40,127,0
2025/09/13,20:45,127,0
2025/09/13,20:50,126,0
2025/09/13,20:55,126,0
2025/09/13,21:00,125,0
2025/09/13,21:05,124,0
2025/09/13,21:10,124,0
2025/09/13,21:15,124,0
2025/09/13,21:20,123,0
2025/09/13,21:25,122,0
2025/09/13,21:30,122,0
2025/09/13,21:35,122,0
2025/09/13,21:40,121,0
2025/09/13,21:45,121,0
2025/09/13,21:50,120,0
2025/09/13,21:55,120,0
2025/09/13,22:00,119,0
2025/09/13,22:05,118,0
2025/09/13,22:10,118,0
2025/09/13,22:15,117,0
2025/09/13,22:20,116,0
2025/09/13,22:25,116,0
2025/09/13,22:30,115,0
2025/09/13,22:35,115,0
2025/09/13,22:40,114,0
2025/09/13,22:45,114,0
2025/09/13,22:50,114,0
2025/09/13,22:55,114,0
2025/09/13,23:00,113,0
2025/09/13,23:05,113,0
2025/09/13,23:10,115,0
2025/09/13,23:15,114,0
2025/09/13,23:20,112,0
2025/09/13,23:25,114,0
2025/09/13,23:30,114,0
