2025/10/01 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
216,14:00～15:00,09月30日,22:41,43,69

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
151,14:00～15:00,09月30日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
193,17:00～18:00,09月30日,22:41,35,74

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
143,17:00～18:00,09月30日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/09/30,00:00,104,106,61,169
2025/09/30,01:00,99,100,58,169
2025/09/30,02:00,97,98,57,169
2025/09/30,03:00,98,98,58,169
2025/09/30,04:00,97,98,57,169
2025/09/30,05:00,100,100,59,169
2025/09/30,06:00,103,105,57,180
2025/09/30,07:00,115,118,58,197
2025/09/30,08:00,131,132,64,204
2025/09/30,09:00,141,142,66,212
2025/09/30,10:00,145,146,66,217
2025/09/30,11:00,148,149,67,220
2025/09/30,12:00,148,150,67,220
2025/09/30,13:00,148,152,67,218
2025/09/30,14:00,148,151,69,214
2025/09/30,15:00,147,147,70,208
2025/09/30,16:00,146,144,72,201
2025/09/30,17:00,141,143,72,195
2025/09/30,18:00,141,140,73,192
2025/09/30,19:00,140,140,72,192
2025/09/30,20:00,135,136,70,192
2025/09/30,21:00,127,129,66,192
2025/09/30,22:00,119,121,62,192
2025/09/30,23:00,111,113,61,180

最大使用率(%),時間帯
73,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
189,13:00～14:00,10月01日,00:00,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
150,13:00～14:00,10月01日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
184,14:00～15:00,10月01日,00:00,24,80

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
148,14:00～15:00,10月01日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/09/30,00:00,110,0
2025/09/30,00:05,110,0
2025/09/30,00:10,109,0
2025/09/30,00:15,108,0
2025/09/30,00:20,106,0
2025/09/30,00:25,105,0
2025/09/30,00:30,103,0
2025/09/30,00:35,102,0
2025/09/30,00:40,104,0
2025/09/30,00:45,104,0
2025/09/30,00:50,105,0
2025/09/30,00:55,104,0
2025/09/30,01:00,102,0
2025/09/30,01:05,103,0
2025/09/30,01:10,103,0
2025/09/30,01:15,103,0
2025/09/30,01:20,101,0
2025/09/30,01:25,100,0
2025/09/30,01:30,99,0
2025/09/30,01:35,97,0
2025/09/30,01:40,97,0
2025/09/30,01:45,99,0
2025/09/30,01:50,99,0
2025/09/30,01:55,100,0
2025/09/30,02:00,99,0
2025/09/30,02:05,98,0
2025/09/30,02:10,99,0
2025/09/30,02:15,100,0
2025/09/30,02:20,99,0
2025/09/30,02:25,99,0
2025/09/30,02:30,97,0
2025/09/30,02:35,97,0
2025/09/30,02:40,97,0
2025/09/30,02:45,97,0
2025/09/30,02:50,97,0
2025/09/30,02:55,96,0
2025/09/30,03:00,99,0
2025/09/30,03:05,99,0
2025/09/30,03:10,100,0
2025/09/30,03:15,100,0
2025/09/30,03:20,99,0
2025/09/30,03:25,99,0
2025/09/30,03:30,100,0
2025/09/30,03:35,99,0
2025/09/30,03:40,99,0
2025/09/30,03:45,98,0
2025/09/30,03:50,96,0
2025/09/30,03:55,95,0
2025/09/30,04:00,95,0
2025/09/30,04:05,98,0
2025/09/30,04:10,97,0
2025/09/30,04:15,98,0
2025/09/30,04:20,98,0
2025/09/30,04:25,96,0
2025/09/30,04:30,98,0
2025/09/30,04:35,98,0
2025/09/30,04:40,98,0
2025/09/30,04:45,99,0
2025/09/30,04:50,98,0
2025/09/30,04:55,97,0
2025/09/30,05:00,96,0
2025/09/30,05:05,97,0
2025/09/30,05:10,97,0
2025/09/30,05:15,98,0
2025/09/30,05:20,100,0
2025/09/30,05:25,101,0
2025/09/30,05:30,102,0
2025/09/30,05:35,102,0
2025/09/30,05:40,101,0
2025/09/30,05:45,102,0
2025/09/30,05:50,102,0
2025/09/30,05:55,103,0
2025/09/30,06:00,102,0
2025/09/30,06:05,102,0
2025/09/30,06:10,101,0
2025/09/30,06:15,100,0
2025/09/30,06:20,101,0
2025/09/30,06:25,102,0
2025/09/30,06:30,103,0
2025/09/30,06:35,105,0
2025/09/30,06:40,106,1
2025/09/30,06:45,105,1
2025/09/30,06:50,107,1
2025/09/30,06:55,108,2
2025/09/30,07:00,110,2
2025/09/30,07:05,113,2
2025/09/30,07:10,114,3
2025/09/30,07:15,113,3
2025/09/30,07:20,112,4
2025/09/30,07:25,113,4
2025/09/30,07:30,113,4
2025/09/30,07:35,117,5
2025/09/30,07:40,118,6
2025/09/30,07:45,119,6
2025/09/30,07:50,119,7
2025/09/30,07:55,121,8
2025/09/30,08:00,122,8
2025/09/30,08:05,126,9
2025/09/30,08:10,128,10
2025/09/30,08:15,128,10
2025/09/30,08:20,129,11
2025/09/30,08:25,130,11
2025/09/30,08:30,130,12
2025/09/30,08:35,134,13
2025/09/30,08:40,135,13
2025/09/30,08:45,135,14
2025/09/30,08:50,136,14
2025/09/30,08:55,136,15
2025/09/30,09:00,136,16
2025/09/30,09:05,140,16
2025/09/30,09:10,140,17
2025/09/30,09:15,140,17
2025/09/30,09:20,140,18
2025/09/30,09:25,140,18
2025/09/30,09:30,140,19
2025/09/30,09:35,143,19
2025/09/30,09:40,143,19
2025/09/30,09:45,143,20
2025/09/30,09:50,143,20
2025/09/30,09:55,144,20
2025/09/30,10:00,144,21
2025/09/30,10:05,146,21
2025/09/30,10:10,145,21
2025/09/30,10:15,146,21
2025/09/30,10:20,145,22
2025/09/30,10:25,145,22
2025/09/30,10:30,146,22
2025/09/30,10:35,147,23
2025/09/30,10:40,147,23
2025/09/30,10:45,147,23
2025/09/30,10:50,147,23
2025/09/30,10:55,147,24
2025/09/30,11:00,147,24
2025/09/30,11:05,148,24
2025/09/30,11:10,148,24
2025/09/30,11:15,149,24
2025/09/30,11:20,148,24
2025/09/30,11:25,148,24
2025/09/30,11:30,148,24
2025/09/30,11:35,149,25
2025/09/30,11:40,149,25
2025/09/30,11:45,150,25
2025/09/30,11:50,150,25
2025/09/30,11:55,150,25
2025/09/30,12:00,149,26
2025/09/30,12:05,150,26
2025/09/30,12:10,150,26
2025/09/30,12:15,149,26
2025/09/30,12:20,149,26
2025/09/30,12:25,149,26
2025/09/30,12:30,149,26
2025/09/30,12:35,148,25
2025/09/30,12:40,148,25
2025/09/30,12:45,149,25
2025/09/30,12:50,148,25
2025/09/30,12:55,148,25
2025/09/30,13:00,148,25
2025/09/30,13:05,148,25
2025/09/30,13:10,149,25
2025/09/30,13:15,149,25
2025/09/30,13:20,149,24
2025/09/30,13:25,150,24
2025/09/30,13:30,150,24
2025/09/30,13:35,148,23
2025/09/30,13:40,149,23
2025/09/30,13:45,149,23
2025/09/30,13:50,149,22
2025/09/30,13:55,149,22
2025/09/30,14:00,150,22
2025/09/30,14:05,148,22
2025/09/30,14:10,148,22
2025/09/30,14:15,149,21
2025/09/30,14:20,149,20
2025/09/30,14:25,150,20
2025/09/30,14:30,150,20
2025/09/30,14:35,148,19
2025/09/30,14:40,148,19
2025/09/30,14:45,148,19
2025/09/30,14:50,149,19
2025/09/30,14:55,149,18
2025/09/30,15:00,149,18
2025/09/30,15:05,147,18
2025/09/30,15:10,147,17
2025/09/30,15:15,148,17
2025/09/30,15:20,148,16
2025/09/30,15:25,148,16
2025/09/30,15:30,149,15
2025/09/30,15:35,147,15
2025/09/30,15:40,148,14
2025/09/30,15:45,148,14
2025/09/30,15:50,148,13
2025/09/30,15:55,149,13
2025/09/30,16:00,149,12
2025/09/30,16:05,146,11
2025/09/30,16:10,147,11
2025/09/30,16:15,147,10
2025/09/30,16:20,148,9
2025/09/30,16:25,148,9
2025/09/30,16:30,149,9
2025/09/30,16:35,146,8
2025/09/30,16:40,146,8
2025/09/30,16:45,146,7
2025/09/30,16:50,147,6
2025/09/30,16:55,147,5
2025/09/30,17:00,147,5
2025/09/30,17:05,143,4
2025/09/30,17:10,143,4
2025/09/30,17:15,143,3
2025/09/30,17:20,143,3
2025/09/30,17:25,143,3
2025/09/30,17:30,143,2
2025/09/30,17:35,141,2
2025/09/30,17:40,141,2
2025/09/30,17:45,141,1
2025/09/30,17:50,141,1
2025/09/30,17:55,141,1
2025/09/30,18:00,141,0
2025/09/30,18:05,140,0
2025/09/30,18:10,140,0
2025/09/30,18:15,141,0
2025/09/30,18:20,141,0
2025/09/30,18:25,142,0
2025/09/30,18:30,142,0
2025/09/30,18:35,143,0
2025/09/30,18:40,143,0
2025/09/30,18:45,143,0
2025/09/30,18:50,143,0
2025/09/30,18:55,143,0
2025/09/30,19:00,142,0
2025/09/30,19:05,142,0
2025/09/30,19:10,142,0
2025/09/30,19:15,141,0
2025/09/30,19:20,141,0
2025/09/30,19:25,141,0
2025/09/30,19:30,141,0
2025/09/30,19:35,140,0
2025/09/30,19:40,140,0
2025/09/30,19:45,140,0
2025/09/30,19:50,139,0
2025/09/30,19:55,139,0
2025/09/30,20:00,139,0
2025/09/30,20:05,138,0
2025/09/30,20:10,138,0
2025/09/30,20:15,138,0
2025/09/30,20:20,137,0
2025/09/30,20:25,137,0
2025/09/30,20:30,136,0
2025/09/30,20:35,136,0
2025/09/30,20:40,136,0
2025/09/30,20:45,135,0
2025/09/30,20:50,134,0
2025/09/30,20:55,134,0
2025/09/30,21:00,133,0
2025/09/30,21:05,132,0
2025/09/30,21:10,132,0
2025/09/30,21:15,131,0
2025/09/30,21:20,130,0
2025/09/30,21:25,130,0
2025/09/30,21:30,129,0
2025/09/30,21:35,129,0
2025/09/30,21:40,128,0
2025/09/30,21:45,128,0
2025/09/30,21:50,127,0
2025/09/30,21:55,126,0
2025/09/30,22:00,125,0
2025/09/30,22:05,124,0
2025/09/30,22:10,123,0
2025/09/30,22:15,122,0
2025/09/30,22:20,121,0
2025/09/30,22:25,121,0
2025/09/30,22:30,120,0
2025/09/30,22:35,119,0
2025/09/30,22:40,118,0
2025/09/30,22:45,117,0
2025/09/30,22:50,117,0
2025/09/30,22:55,116,0
2025/09/30,23:00,116,0
2025/09/30,23:05,115,0
2025/09/30,23:10,115,0
2025/09/30,23:15,114,0
2025/09/30,23:20,113,0
2025/09/30,23:25,113,0
2025/09/30,23:30,112,0
2025/09/30,23:35,111,0
2025/09/30,23:40,111,0
2025/09/30,23:45,110,0
2025/09/30,23:50,109,0
2025/09/30,23:55,109,0
