2025/11/26 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
127,14:00～15:00,11月25日,22:41,41,70

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,14:00～15:00,11月25日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
125,14:00～15:00,11月25日,22:41,39,72

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
90,14:00～15:00,11月25日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/11/25,00:00,66,70,57,115
2025/11/25,01:00,63,67,56,112
2025/11/25,02:00,64,67,57,112
2025/11/25,03:00,66,68,58,112
2025/11/25,04:00,68,68,60,112
2025/11/25,05:00,69,70,61,112
2025/11/25,06:00,71,72,62,113
2025/11/25,07:00,76,77,66,114
2025/11/25,08:00,82,82,69,118
2025/11/25,09:00,87,86,72,120
2025/11/25,10:00,91,87,71,128
2025/11/25,11:00,92,87,70,130
2025/11/25,12:00,90,87,67,133
2025/11/25,13:00,90,90,68,131
2025/11/25,14:00,89,90,70,126
2025/11/25,15:00,87,88,64,135
2025/11/25,16:00,87,87,65,132
2025/11/25,17:00,87,86,66,130
2025/11/25,18:00,89,88,68,130
2025/11/25,19:00,87,87,66,130
2025/11/25,20:00,85,84,65,130
2025/11/25,21:00,79,80,60,130
2025/11/25,22:00,75,74,64,116
2025/11/25,23:00,71,71,61,116

最大使用率(%),時間帯
72,09:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
136,11:00～12:00,11月26日,00:00,51,66

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,11:00～12:00,11月26日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
121,16:00～17:00,11月26日,00:00,41,71

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
86,16:00～17:00,11月26日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/11/25,00:00,69,0
2025/11/25,00:05,68,0
2025/11/25,00:10,68,0
2025/11/25,00:15,67,0
2025/11/25,00:20,67,0
2025/11/25,00:25,67,0
2025/11/25,00:30,66,0
2025/11/25,00:35,66,0
2025/11/25,00:40,66,0
2025/11/25,00:45,66,0
2025/11/25,00:50,65,0
2025/11/25,00:55,65,0
2025/11/25,01:00,65,0
2025/11/25,01:05,65,0
2025/11/25,01:10,64,0
2025/11/25,01:15,64,0
2025/11/25,01:20,64,0
2025/11/25,01:25,64,0
2025/11/25,01:30,64,0
2025/11/25,01:35,63,0
2025/11/25,01:40,63,0
2025/11/25,01:45,63,0
2025/11/25,01:50,63,0
2025/11/25,01:55,63,0
2025/11/25,02:00,63,0
2025/11/25,02:05,64,0
2025/11/25,02:10,64,0
2025/11/25,02:15,64,0
2025/11/25,02:20,64,0
2025/11/25,02:25,64,0
2025/11/25,02:30,64,0
2025/11/25,02:35,65,0
2025/11/25,02:40,65,0
2025/11/25,02:45,65,0
2025/11/25,02:50,65,0
2025/11/25,02:55,66,0
2025/11/25,03:00,66,0
2025/11/25,03:05,66,0
2025/11/25,03:10,67,0
2025/11/25,03:15,67,0
2025/11/25,03:20,67,0
2025/11/25,03:25,67,0
2025/11/25,03:30,67,0
2025/11/25,03:35,67,0
2025/11/25,03:40,68,0
2025/11/25,03:45,68,0
2025/11/25,03:50,68,0
2025/11/25,03:55,68,0
2025/11/25,04:00,68,0
2025/11/25,04:05,68,0
2025/11/25,04:10,68,0
2025/11/25,04:15,68,0
2025/11/25,04:20,68,0
2025/11/25,04:25,68,0
2025/11/25,04:30,69,0
2025/11/25,04:35,69,0
2025/11/25,04:40,69,0
2025/11/25,04:45,69,0
2025/11/25,04:50,69,0
2025/11/25,04:55,70,0
2025/11/25,05:00,70,0
2025/11/25,05:05,70,0
2025/11/25,05:10,70,0
2025/11/25,05:15,71,0
2025/11/25,05:20,70,0
2025/11/25,05:25,71,0
2025/11/25,05:30,70,0
2025/11/25,05:35,71,0
2025/11/25,05:40,70,0
2025/11/25,05:45,70,0
2025/11/25,05:50,70,0
2025/11/25,05:55,70,0
2025/11/25,06:00,70,0
2025/11/25,06:05,71,0
2025/11/25,06:10,71,0
2025/11/25,06:15,71,0
2025/11/25,06:20,71,0
2025/11/25,06:25,71,0
2025/11/25,06:30,72,0
2025/11/25,06:35,72,0
2025/11/25,06:40,73,0
2025/11/25,06:45,73,0
2025/11/25,06:50,74,0
2025/11/25,06:55,74,0
2025/11/25,07:00,74,0
2025/11/25,07:05,75,0
2025/11/25,07:10,75,0
2025/11/25,07:15,76,1
2025/11/25,07:20,76,1
2025/11/25,07:25,76,1
2025/11/25,07:30,76,2
2025/11/25,07:35,78,2
2025/11/25,07:40,78,2
2025/11/25,07:45,78,3
2025/11/25,07:50,78,3
2025/11/25,07:55,78,3
2025/11/25,08:00,79,4
2025/11/25,08:05,82,4
2025/11/25,08:10,82,5
2025/11/25,08:15,82,5
2025/11/25,08:20,82,6
2025/11/25,08:25,82,6
2025/11/25,08:30,82,6
2025/11/25,08:35,83,6
2025/11/25,08:40,84,6
2025/11/25,08:45,85,6
2025/11/25,08:50,86,6
2025/11/25,08:55,86,6
2025/11/25,09:00,86,7
2025/11/25,09:05,89,7
2025/11/25,09:10,89,8
2025/11/25,09:15,88,8
2025/11/25,09:20,88,9
2025/11/25,09:25,88,10
2025/11/25,09:30,87,10
2025/11/25,09:35,89,10
2025/11/25,09:40,88,11
2025/11/25,09:45,87,11
2025/11/25,09:50,88,11
2025/11/25,09:55,89,10
2025/11/25,10:00,88,10
2025/11/25,10:05,92,10
2025/11/25,10:10,92,10
2025/11/25,10:15,92,11
2025/11/25,10:20,91,12
2025/11/25,10:25,91,13
2025/11/25,10:30,90,13
2025/11/25,10:35,93,14
2025/11/25,10:40,92,15
2025/11/25,10:45,92,15
2025/11/25,10:50,92,14
2025/11/25,10:55,92,15
2025/11/25,11:00,93,15
2025/11/25,11:05,95,15
2025/11/25,11:10,95,15
2025/11/25,11:15,94,16
2025/11/25,11:20,93,17
2025/11/25,11:25,93,18
2025/11/25,11:30,92,19
2025/11/25,11:35,95,20
2025/11/25,11:40,94,21
2025/11/25,11:45,93,21
2025/11/25,11:50,93,21
2025/11/25,11:55,92,22
2025/11/25,12:00,92,22
2025/11/25,12:05,91,22
2025/11/25,12:10,91,21
2025/11/25,12:15,91,21
2025/11/25,12:20,91,20
2025/11/25,12:25,91,19
2025/11/25,12:30,92,19
2025/11/25,12:35,90,18
2025/11/25,12:40,90,18
2025/11/25,12:45,90,18
2025/11/25,12:50,90,18
2025/11/25,12:55,90,18
2025/11/25,13:00,91,18
2025/11/25,13:05,89,17
2025/11/25,13:10,90,16
2025/11/25,13:15,91,15
2025/11/25,13:20,92,14
2025/11/25,13:25,93,13
2025/11/25,13:30,93,12
2025/11/25,13:35,89,11
2025/11/25,13:40,90,10
2025/11/25,13:45,90,10
2025/11/25,13:50,90,10
2025/11/25,13:55,91,10
2025/11/25,14:00,91,10
2025/11/25,14:05,90,9
2025/11/25,14:10,90,9
2025/11/25,14:15,90,9
2025/11/25,14:20,90,8
2025/11/25,14:25,91,8
2025/11/25,14:30,91,7
2025/11/25,14:35,88,7
2025/11/25,14:40,89,6
2025/11/25,14:45,90,5
2025/11/25,14:50,90,4
2025/11/25,14:55,90,4
2025/11/25,15:00,90,4
2025/11/25,15:05,88,4
2025/11/25,15:10,88,3
2025/11/25,15:15,88,3
2025/11/25,15:20,88,3
2025/11/25,15:25,88,3
2025/11/25,15:30,89,3
2025/11/25,15:35,89,2
2025/11/25,15:40,89,2
2025/11/25,15:45,89,2
2025/11/25,15:50,88,2
2025/11/25,15:55,88,3
2025/11/25,16:00,88,3
2025/11/25,16:05,88,3
2025/11/25,16:10,88,3
2025/11/25,16:15,88,3
2025/11/25,16:20,87,3
2025/11/25,16:25,87,3
2025/11/25,16:30,88,3
2025/11/25,16:35,87,3
2025/11/25,16:40,87,2
2025/11/25,16:45,87,2
2025/11/25,16:50,88,2
2025/11/25,16:55,88,2
2025/11/25,17:00,88,1
2025/11/25,17:05,87,1
2025/11/25,17:10,87,1
2025/11/25,17:15,87,1
2025/11/25,17:20,87,0
2025/11/25,17:25,87,0
2025/11/25,17:30,87,0
2025/11/25,17:35,87,0
2025/11/25,17:40,88,0
2025/11/25,17:45,88,0
2025/11/25,17:50,89,0
2025/11/25,17:55,89,0
2025/11/25,18:00,89,0
2025/11/25,18:05,89,0
