2026/01/19 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
130,19:00～20:00,01月18日,22:41,48,67

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,19:00～20:00,01月18日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
130,19:00～20:00,01月18日,22:41,48,67

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
88,19:00～20:00,01月18日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/01/18,00:00,68,70,53,128
2026/01/18,01:00,66,68,51,128
2026/01/18,02:00,67,68,52,128
2026/01/18,03:00,70,71,53,131
2026/01/18,04:00,71,72,54,131
2026/01/18,05:00,69,69,52,131
2026/01/18,06:00,67,67,51,131
2026/01/18,07:00,70,70,53,131
2026/01/18,08:00,75,75,55,136
2026/01/18,09:00,80,81,56,142
2026/01/18,10:00,82,83,59,137
2026/01/18,11:00,82,83,59,139
2026/01/18,12:00,83,84,59,140
2026/01/18,13:00,82,83,59,138
2026/01/18,14:00,80,82,53,149
2026/01/18,15:00,81,82,56,143
2026/01/18,16:00,81,81,59,137
2026/01/18,17:00,81,84,61,132
2026/01/18,18:00,86,87,66,130
2026/01/18,19:00,86,88,66,130
2026/01/18,20:00,85,86,65,130
2026/01/18,21:00,77,82,59,130
2026/01/18,22:00,74,77,56,131
2026/01/18,23:00,72,72,56,128

最大使用率(%),時間帯
66,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
138,11:00～12:00,01月19日,00:00,53,65

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,11:00～12:00,01月19日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
122,18:00～19:00,01月19日,00:00,40,71

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,18:00～19:00,01月19日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/01/18,00:00,71,0
2026/01/18,00:05,71,0
2026/01/18,00:10,71,0
2026/01/18,00:15,71,0
2026/01/18,00:20,69,0
2026/01/18,00:25,69,0
2026/01/18,00:30,70,0
2026/01/18,00:35,70,0
2026/01/18,00:40,69,0
2026/01/18,00:45,69,0
2026/01/18,00:50,67,0
2026/01/18,00:55,66,0
2026/01/18,01:00,66,0
2026/01/18,01:05,68,0
2026/01/18,01:10,68,0
2026/01/18,01:15,68,0
2026/01/18,01:20,68,0
2026/01/18,01:25,66,0
2026/01/18,01:30,67,0
2026/01/18,01:35,68,0
2026/01/18,01:40,68,0
2026/01/18,01:45,67,0
2026/01/18,01:50,66,0
2026/01/18,01:55,65,0
2026/01/18,02:00,64,0
2026/01/18,02:05,66,0
2026/01/18,02:10,67,0
2026/01/18,02:15,68,0
2026/01/18,02:20,68,0
2026/01/18,02:25,66,0
2026/01/18,02:30,68,0
2026/01/18,02:35,69,0
2026/01/18,02:40,70,0
2026/01/18,02:45,70,0
2026/01/18,02:50,70,0
2026/01/18,02:55,67,0
2026/01/18,03:00,67,0
2026/01/18,03:05,68,0
2026/01/18,03:10,68,0
2026/01/18,03:15,69,0
2026/01/18,03:20,71,0
2026/01/18,03:25,71,0
2026/01/18,03:30,71,0
2026/01/18,03:35,71,0
2026/01/18,03:40,70,0
2026/01/18,03:45,72,0
2026/01/18,03:50,72,0
2026/01/18,03:55,72,0
2026/01/18,04:00,72,0
2026/01/18,04:05,71,0
2026/01/18,04:10,69,0
2026/01/18,04:15,70,0
2026/01/18,04:20,72,0
2026/01/18,04:25,72,0
2026/01/18,04:30,72,0
2026/01/18,04:35,72,0
2026/01/18,04:40,70,0
2026/01/18,04:45,72,0
2026/01/18,04:50,72,0
2026/01/18,04:55,73,0
2026/01/18,05:00,72,0
2026/01/18,05:05,72,0
2026/01/18,05:10,69,0
2026/01/18,05:15,68,0
2026/01/18,05:20,69,0
2026/01/18,05:25,70,0
2026/01/18,05:30,70,0
2026/01/18,05:35,70,0
2026/01/18,05:40,69,0
2026/01/18,05:45,69,0
2026/01/18,05:50,69,0
2026/01/18,05:55,70,0
2026/01/18,06:00,69,0
2026/01/18,06:05,69,0
2026/01/18,06:10,67,0
2026/01/18,06:15,65,0
2026/01/18,06:20,66,0
2026/01/18,06:25,68,0
2026/01/18,06:30,67,0
2026/01/18,06:35,67,0
2026/01/18,06:40,68,0
2026/01/18,06:45,68,0
2026/01/18,06:50,69,0
2026/01/18,06:55,70,0
2026/01/18,07:00,70,0
2026/01/18,07:05,70,0
2026/01/18,07:10,68,0
2026/01/18,07:15,68,0
