2026/01/23 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
142,19:00～20:00,01月22日,22:41,48,67

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
96,19:00～20:00,01月22日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
142,19:00～20:00,01月22日,22:41,48,67

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
96,19:00～20:00,01月22日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/01/22,00:00,72,72,52,136
2026/01/22,01:00,69,70,50,136
2026/01/22,02:00,70,71,51,136
2026/01/22,03:00,73,75,53,136
2026/01/22,04:00,75,77,55,136
2026/01/22,05:00,76,78,55,136
2026/01/22,06:00,80,81,58,136
2026/01/22,07:00,85,86,62,136
2026/01/22,08:00,89,91,64,139
2026/01/22,09:00,92,94,65,140
2026/01/22,10:00,92,95,63,146
2026/01/22,11:00,91,95,61,147
2026/01/22,12:00,88,93,56,155
2026/01/22,13:00,88,92,57,152
2026/01/22,14:00,87,90,58,149
2026/01/22,15:00,87,89,60,145
2026/01/22,16:00,88,89,62,140
2026/01/22,17:00,90,90,64,140
2026/01/22,18:00,96,95,68,141
2026/01/22,19:00,97,96,68,142
2026/01/22,20:00,95,94,66,142
2026/01/22,21:00,89,92,63,141
2026/01/22,22:00,84,86,59,141
2026/01/22,23:00,78,81,55,141

最大使用率(%),時間帯
68,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
141,19:00～20:00,01月23日,00:00,41,70

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
100,19:00～20:00,01月23日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
141,19:00～20:00,01月23日,00:00,41,70

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
100,19:00～20:00,01月23日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/01/22,00:00,75,0
2026/01/22,00:05,75,0
2026/01/22,00:10,75,0
2026/01/22,00:15,74,0
2026/01/22,00:20,74,0
2026/01/22,00:25,73,0
2026/01/22,00:30,73,0
2026/01/22,00:35,73,0
2026/01/22,00:40,72,0
2026/01/22,00:45,72,0
