2026/01/31 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
140,19:00～20:00,01月30日,22:41,59,62

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,19:00～20:00,01月30日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
134,12:00～13:00,01月30日,22:41,58,63

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
85,12:00～13:00,01月30日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/01/30,00:00,68,69,49,138
2026/01/30,01:00,66,67,47,139
2026/01/30,02:00,67,68,47,141
2026/01/30,03:00,70,71,49,141
2026/01/30,04:00,72,73,51,141
2026/01/30,05:00,72,74,51,141
2026/01/30,06:00,75,77,53,141
2026/01/30,07:00,80,82,56,141
2026/01/30,08:00,85,86,58,146
2026/01/30,09:00,87,87,56,153
2026/01/30,10:00,88,86,59,148
2026/01/30,11:00,87,87,63,138
2026/01/30,12:00,84,85,62,134
2026/01/30,13:00,87,85,58,149
2026/01/30,14:00,84,84,52,160
2026/01/30,15:00,83,83,53,154
2026/01/30,16:00,82,82,55,147
2026/01/30,17:00,81,82,57,142
2026/01/30,18:00,85,87,60,141
2026/01/30,19:00,86,88,61,140
2026/01/30,20:00,84,87,60,138
2026/01/30,21:00,80,81,57,139
2026/01/30,22:00,75,76,54,139
2026/01/30,23:00,74,76,53,139

最大使用率(%),時間帯
63,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
142,18:00～19:00,01月31日,00:00,56,64

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
91,18:00～19:00,01月31日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
142,18:00～19:00,01月31日,00:00,56,64

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
91,18:00～19:00,01月31日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/01/30,00:00,72,0
2026/01/30,00:05,71,0
2026/01/30,00:10,71,0
2026/01/30,00:15,70,0
2026/01/30,00:20,70,0
2026/01/30,00:25,69,0
2026/01/30,00:30,69,0
2026/01/30,00:35,69,0
2026/01/30,00:40,68,0
2026/01/30,00:45,68,0
2026/01/30,00:50,68,0
2026/01/30,00:55,68,0
2026/01/30,01:00,67,0
2026/01/30,01:05,67,0
2026/01/30,01:10,67,0
2026/01/30,01:15,67,0
2026/01/30,01:20,67,0
2026/01/30,01:25,67,0
2026/01/30,01:30,66,0
2026/01/30,01:35,66,0
2026/01/30,01:40,66,0
2026/01/30,01:45,66,0
2026/01/30,01:50,67,0
2026/01/30,01:55,67,0
2026/01/30,02:00,67,0
2026/01/30,02:05,67,0
2026/01/30,02:10,67,0
2026/01/30,02:15,67,0
2026/01/30,02:20,67,0
2026/01/30,02:25,67,0
2026/01/30,02:30,68,0
2026/01/30,02:35,68,0
2026/01/30,02:40,69,0
2026/01/30,02:45,69,0
2026/01/30,02:50,69,0
2026/01/30,02:55,70,0
2026/01/30,03:00,70,0
2026/01/30,03:05,70,0
2026/01/30,03:10,70,0
2026/01/30,03:15,71,0
2026/01/30,03:20,71,0
2026/01/30,03:25,71,0
2026/01/30,03:30,71,0
2026/01/30,03:35,71,0
2026/01/30,03:40,72,0
