2025/12/01 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
132,18:00～19:00,11月30日,22:41,53,65

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
86,18:00～19:00,11月30日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
126,17:00～18:00,11月30日,22:41,52,65

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
83,17:00～18:00,11月30日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/11/30,00:00,66,66,52,126
2025/11/30,01:00,63,63,50,126
2025/11/30,02:00,64,63,50,126
2025/11/30,03:00,66,67,52,126
2025/11/30,04:00,67,68,53,126
2025/11/30,05:00,66,67,52,126
2025/11/30,06:00,64,65,50,126
2025/11/30,07:00,66,68,58,113
2025/11/30,08:00,72,74,60,119
2025/11/30,09:00,77,80,61,126
2025/11/30,10:00,80,81,60,133
2025/11/30,11:00,82,84,60,136
2025/11/30,12:00,83,85,61,136
2025/11/30,13:00,82,85,55,149
2025/11/30,14:00,82,85,56,144
2025/11/30,15:00,81,83,59,137
2025/11/30,16:00,80,81,61,130
2025/11/30,17:00,82,83,65,126
2025/11/30,18:00,86,86,65,132
2025/11/30,19:00,85,84,64,132
2025/11/30,20:00,84,82,63,132
2025/11/30,21:00,79,79,59,132
2025/11/30,22:00,75,74,56,132
2025/11/30,23:00,71,71,53,132

最大使用率(%),時間帯
65,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
125,18:00～19:00,12月01日,00:00,42,70

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,18:00～19:00,12月01日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
125,18:00～19:00,12月01日,00:00,42,70

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
88,18:00～19:00,12月01日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/11/30,00:00,69,0
2025/11/30,00:05,69,0
2025/11/30,00:10,68,0
2025/11/30,00:15,68,0
2025/11/30,00:20,67,0
2025/11/30,00:25,67,0
2025/11/30,00:30,67,0
2025/11/30,00:35,66,0
2025/11/30,00:40,66,0
2025/11/30,00:45,66,0
2025/11/30,00:50,65,0
2025/11/30,00:55,65,0
2025/11/30,01:00,65,0
2025/11/30,01:05,65,0
2025/11/30,01:10,65,0
2025/11/30,01:15,65,0
2025/11/30,01:20,64,0
2025/11/30,01:25,64,0
2025/11/30,01:30,64,0
2025/11/30,01:35,64,0
2025/11/30,01:40,64,0
2025/11/30,01:45,64,0
2025/11/30,01:50,64,0
2025/11/30,01:55,64,0
2025/11/30,02:00,64,0
2025/11/30,02:05,64,0
2025/11/30,02:10,64,0
2025/11/30,02:15,64,0
2025/11/30,02:20,64,0
2025/11/30,02:25,64,0
2025/11/30,02:30,64,0
2025/11/30,02:35,65,0
2025/11/30,02:40,65,0
2025/11/30,02:45,66,0
2025/11/30,02:50,66,0
2025/11/30,02:55,66,0
2025/11/30,03:00,66,0
2025/11/30,03:05,66,0
2025/11/30,03:10,66,0
2025/11/30,03:15,66,0
2025/11/30,03:20,67,0
2025/11/30,03:25,67,0
2025/11/30,03:30,67,0
2025/11/30,03:35,67,0
2025/11/30,03:40,67,0
2025/11/30,03:45,67,0
2025/11/30,03:50,68,0
2025/11/30,03:55,68,0
2025/11/30,04:00,68,0
2025/11/30,04:05,68,0
2025/11/30,04:10,68,0
2025/11/30,04:15,68,0
2025/11/30,04:20,68,0
2025/11/30,04:25,68,0
2025/11/30,04:30,68,0
2025/11/30,04:35,68,0
2025/11/30,04:40,68,0
2025/11/30,04:45,69,0
2025/11/30,04:50,68,0
2025/11/30,04:55,68,0
2025/11/30,05:00,68,0
2025/11/30,05:05,69,0
2025/11/30,05:10,69,0
2025/11/30,05:15,69,0
2025/11/30,05:20,68,0
2025/11/30,05:25,68,0
2025/11/30,05:30,68,0
2025/11/30,05:35,67,0
2025/11/30,05:40,67,0
2025/11/30,05:45,67,0
2025/11/30,05:50,66,0
2025/11/30,05:55,66,0
2025/11/30,06:00,66,0
2025/11/30,06:05,66,0
2025/11/30,06:10,66,0
2025/11/30,06:15,65,0
2025/11/30,06:20,65,0
2025/11/30,06:25,65,0
2025/11/30,06:30,65,0
2025/11/30,06:35,65,0
2025/11/30,06:40,65,0
2025/11/30,06:45,65,0
2025/11/30,06:50,66,0
2025/11/30,06:55,66,0
2025/11/30,07:00,66,0
2025/11/30,07:05,67,0
2025/11/30,07:10,67,0
2025/11/30,07:15,67,0
2025/11/30,07:20,67,1
2025/11/30,07:25,67,1
2025/11/30,07:30,67,1
2025/11/30,07:35,69,2
2025/11/30,07:40,69,2
2025/11/30,07:45,69,3
2025/11/30,07:50,69,3
2025/11/30,07:55,69,3
2025/11/30,08:00,69,4
2025/11/30,08:05,72,5
2025/11/30,08:10,72,5
2025/11/30,08:15,72,6
2025/11/30,08:20,72,6
2025/11/30,08:25,72,7
2025/11/30,08:30,72,8
2025/11/30,08:35,75,8
2025/11/30,08:40,75,9
2025/11/30,08:45,75,10
2025/11/30,08:50,74,10
2025/11/30,08:55,75,11
2025/11/30,09:00,74,11
2025/11/30,09:05,78,12
2025/11/30,09:10,78,13
2025/11/30,09:15,78,13
2025/11/30,09:20,77,14
2025/11/30,09:25,77,14
2025/11/30,09:30,77,15
2025/11/30,09:35,80,16
2025/11/30,09:40,80,16
