2025/11/28 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
139,13:00～14:00,11月27日,22:41,56,64

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
89,13:00～14:00,11月27日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
125,20:00～21:00,11月27日,22:41,47,68

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
85,20:00～21:00,11月27日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/11/27,00:00,66,67,57,115
2025/11/27,01:00,64,64,55,115
2025/11/27,02:00,64,65,55,115
2025/11/27,03:00,67,68,58,115
2025/11/27,04:00,68,70,59,115
2025/11/27,05:00,69,71,60,115
2025/11/27,06:00,71,71,58,122
2025/11/27,07:00,75,75,57,130
2025/11/27,08:00,81,81,60,134
2025/11/27,09:00,87,84,63,137
2025/11/27,10:00,89,85,65,135
2025/11/27,11:00,88,85,64,137
2025/11/27,12:00,84,86,59,141
2025/11/27,13:00,84,89,60,138
2025/11/27,14:00,85,88,62,137
2025/11/27,15:00,85,86,64,132
2025/11/27,16:00,85,85,65,130
2025/11/27,17:00,86,86,62,138
2025/11/27,18:00,88,87,63,139
2025/11/27,19:00,86,86,61,139
2025/11/27,20:00,83,85,66,125
2025/11/27,21:00,78,80,62,125
2025/11/27,22:00,75,75,60,125
2025/11/27,23:00,71,71,56,125

最大使用率(%),時間帯
66,20:00～21:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
129,18:00～19:00,11月28日,00:00,48,67

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
87,18:00～19:00,11月28日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
125,19:00～20:00,11月28日,00:00,45,68

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
86,19:00～20:00,11月28日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/11/27,00:00,69,0
2025/11/27,00:05,69,0
2025/11/27,00:10,69,0
2025/11/27,00:15,68,0
2025/11/27,00:20,68,0
2025/11/27,00:25,68,0
