2025/11/25 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
138,13:00～14:00,11月24日,22:41,53,65

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,13:00～14:00,11月24日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
118,16:00～17:00,11月24日,22:41,37,72

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
86,16:00～17:00,11月24日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/11/24,00:00,66,66,57,115
2025/11/24,01:00,63,63,54,115
2025/11/24,02:00,64,64,55,115
2025/11/24,03:00,66,66,57,115
2025/11/24,04:00,67,67,58,115
2025/11/24,05:00,67,66,58,115
2025/11/24,06:00,66,66,65,101
2025/11/24,07:00,70,69,68,103
2025/11/24,08:00,77,76,70,109
2025/11/24,09:00,83,81,71,116
2025/11/24,10:00,86,84,69,124
2025/11/24,11:00,90,86,70,127
2025/11/24,12:00,90,87,70,127
2025/11/24,13:00,89,90,67,132
2025/11/24,14:00,89,91,66,134
2025/11/24,15:00,88,87,69,127
2025/11/24,16:00,87,86,72,120
2025/11/24,17:00,88,87,69,126
2025/11/24,18:00,90,90,72,125
2025/11/24,19:00,89,88,71,125
2025/11/24,20:00,86,86,68,125
2025/11/24,21:00,78,83,63,123
2025/11/24,22:00,74,78,60,123
2025/11/24,23:00,69,74,58,118

最大使用率(%),時間帯
72,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
134,14:00～15:00,11月25日,00:00,43,70

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
94,14:00～15:00,11月25日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
126,18:00～19:00,11月25日,00:00,37,73

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
92,18:00～19:00,11月25日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/11/24,00:00,69,0
2025/11/24,00:05,69,0
2025/11/24,00:10,68,0
2025/11/24,00:15,68,0
2025/11/24,00:20,67,0
2025/11/24,00:25,67,0
2025/11/24,00:30,67,0
2025/11/24,00:35,66,0
2025/11/24,00:40,66,0
2025/11/24,00:45,66,0
2025/11/24,00:50,65,0
2025/11/24,00:55,65,0
2025/11/24,01:00,65,0
2025/11/24,01:05,65,0
2025/11/24,01:10,64,0
2025/11/24,01:15,64,0
2025/11/24,01:20,64,0
2025/11/24,01:25,64,0
2025/11/24,01:30,64,0
2025/11/24,01:35,64,0
2025/11/24,01:40,64,0
2025/11/24,01:45,63,0
2025/11/24,01:50,63,0
2025/11/24,01:55,64,0
2025/11/24,02:00,64,0
2025/11/24,02:05,64,0
2025/11/24,02:10,64,0
2025/11/24,02:15,64,0
2025/11/24,02:20,64,0
2025/11/24,02:25,64,0
2025/11/24,02:30,64,0
2025/11/24,02:35,65,0
2025/11/24,02:40,65,0
2025/11/24,02:45,65,0
2025/11/24,02:50,66,0
2025/11/24,02:55,66,0
2025/11/24,03:00,66,0
2025/11/24,03:05,66,0
2025/11/24,03:10,66,0
2025/11/24,03:15,66,0
2025/11/24,03:20,66,0
2025/11/24,03:25,67,0
2025/11/24,03:30,67,0
2025/11/24,03:35,67,0
2025/11/24,03:40,67,0
2025/11/24,03:45,67,0
2025/11/24,03:50,67,0
2025/11/24,03:55,67,0
2025/11/24,04:00,67,0
2025/11/24,04:05,67,0
2025/11/24,04:10,67,0
2025/11/24,04:15,67,0
2025/11/24,04:20,67,0
2025/11/24,04:25,67,0
2025/11/24,04:30,67,0
2025/11/24,04:35,67,0
2025/11/24,04:40,68,0
2025/11/24,04:45,68,0
2025/11/24,04:50,68,0
2025/11/24,04:55,68,0
2025/11/24,05:00,68,0
2025/11/24,05:05,69,0
2025/11/24,05:10,69,0
2025/11/24,05:15,69,0
2025/11/24,05:20,69,0
2025/11/24,05:25,68,0
2025/11/24,05:30,68,0
2025/11/24,05:35,68,0
2025/11/24,05:40,68,0
2025/11/24,05:45,68,0
2025/11/24,05:50,68,0
2025/11/24,05:55,68,0
2025/11/24,06:00,68,0
2025/11/24,06:05,68,0
2025/11/24,06:10,68,0
2025/11/24,06:15,68,0
2025/11/24,06:20,68,0
2025/11/24,06:25,68,0
2025/11/24,06:30,67,0
2025/11/24,06:35,68,0
2025/11/24,06:40,68,0
2025/11/24,06:45,68,0
2025/11/24,06:50,68,0
2025/11/24,06:55,68,0
2025/11/24,07:00,68,0
2025/11/24,07:05,69,0
2025/11/24,07:10,70,0
2025/11/24,07:15,70,1
2025/11/24,07:20,70,1
2025/11/24,07:25,70,1
2025/11/24,07:30,70,2
2025/11/24,07:35,73,2
2025/11/24,07:40,73,3
2025/11/24,07:45,73,3
2025/11/24,07:50,73,3
2025/11/24,07:55,73,4
2025/11/24,08:00,73,5
2025/11/24,08:05,77,5
2025/11/24,08:10,77,6
2025/11/24,08:15,77,7
2025/11/24,08:20,76,7
2025/11/24,08:25,76,8
2025/11/24,08:30,76,9
2025/11/24,08:35,80,9
2025/11/24,08:40,80,10
2025/11/24,08:45,80,11
2025/11/24,08:50,80,11
2025/11/24,08:55,80,12
2025/11/24,09:00,80,12
2025/11/24,09:05,84,13
2025/11/24,09:10,84,14
2025/11/24,09:15,83,14
2025/11/24,09:20,83,15
2025/11/24,09:25,83,15
2025/11/24,09:30,82,16
2025/11/24,09:35,86,17
2025/11/24,09:40,86,17
2025/11/24,09:45,85,18
2025/11/24,09:50,85,18
2025/11/24,09:55,85,19
2025/11/24,10:00,85,19
2025/11/24,10:05,88,20
2025/11/24,10:10,87,20
2025/11/24,10:15,87,20
2025/11/24,10:20,86,21
2025/11/24,10:25,86,21
2025/11/24,10:30,86,22
2025/11/24,10:35,88,22
2025/11/24,10:40,89,22
2025/11/24,10:45,89,23
