2025/11/12 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
144,15:00～16:00,11月11日,22:41,36,73

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
106,15:00～16:00,11月11日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
144,15:00～16:00,11月11日,22:41,36,73

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
106,15:00～16:00,11月11日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/11/11,00:00,78,80,54,142
2025/11/11,01:00,75,76,52,142
2025/11/11,02:00,75,76,53,141
2025/11/11,03:00,77,78,55,140
2025/11/11,04:00,78,80,55,140
2025/11/11,05:00,79,81,56,140
2025/11/11,06:00,82,83,58,140
2025/11/11,07:00,89,89,62,143
2025/11/11,08:00,95,93,66,144
2025/11/11,09:00,100,99,69,145
2025/11/11,10:00,101,102,69,145
2025/11/11,11:00,101,104,70,144
2025/11/11,12:00,100,100,69,144
2025/11/11,13:00,103,103,71,145
2025/11/11,14:00,104,106,72,145
2025/11/11,15:00,104,106,72,144
2025/11/11,16:00,104,102,72,143
2025/11/11,17:00,105,101,73,143
2025/11/11,18:00,104,105,73,142
2025/11/11,19:00,103,103,72,143
2025/11/11,20:00,99,101,69,143
2025/11/11,21:00,92,98,64,143
2025/11/11,22:00,88,89,62,142
2025/11/11,23:00,83,84,58,142

最大使用率(%),時間帯
73,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
153,10:00～11:00,11月12日,00:00,39,71

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
110,10:00～11:00,11月12日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
142,18:00～19:00,11月12日,00:00,37,73

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
104,18:00～19:00,11月12日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/11/11,00:00,82,0
2025/11/11,00:05,82,0
2025/11/11,00:10,82,0
2025/11/11,00:15,81,0
2025/11/11,00:20,81,0
2025/11/11,00:25,77,0
2025/11/11,00:30,76,0
2025/11/11,00:35,78,0
2025/11/11,00:40,78,0
2025/11/11,00:45,79,0
2025/11/11,00:50,78,0
2025/11/11,00:55,76,0
2025/11/11,01:00,78,0
2025/11/11,01:05,78,0
2025/11/11,01:10,78,0
2025/11/11,01:15,78,0
2025/11/11,01:20,77,0
2025/11/11,01:25,74,0
2025/11/11,01:30,73,0
2025/11/11,01:35,74,0
2025/11/11,01:40,76,0
2025/11/11,01:45,76,0
2025/11/11,01:50,76,0
2025/11/11,01:55,74,0
2025/11/11,02:00,76,0
2025/11/11,02:05,76,0
2025/11/11,02:10,76,0
2025/11/11,02:15,77,0
2025/11/11,02:20,76,0
2025/11/11,02:25,76,0
2025/11/11,02:30,74,0
2025/11/11,02:35,74,0
2025/11/11,02:40,76,0
2025/11/11,02:45,77,0
2025/11/11,02:50,78,0
2025/11/11,02:55,77,0
2025/11/11,03:00,76,0
2025/11/11,03:05,77,0
2025/11/11,03:10,78,0
2025/11/11,03:15,78,0
2025/11/11,03:20,79,0
2025/11/11,03:25,78,0
2025/11/11,03:30,75,0
2025/11/11,03:35,75,0
2025/11/11,03:40,78,0
2025/11/11,03:45,78,0
2025/11/11,03:50,79,0
2025/11/11,03:55,78,0
2025/11/11,04:00,77,0
2025/11/11,04:05,79,0
2025/11/11,04:10,80,0
2025/11/11,04:15,79,0
2025/11/11,04:20,80,0
2025/11/11,04:25,77,0
2025/11/11,04:30,78,0
2025/11/11,04:35,76,0
2025/11/11,04:40,77,0
2025/11/11,04:45,80,0
2025/11/11,04:50,81,0
2025/11/11,04:55,81,0
2025/11/11,05:00,79,0
2025/11/11,05:05,80,0
2025/11/11,05:10,81,0
2025/11/11,05:15,82,0
2025/11/11,05:20,82,0
2025/11/11,05:25,82,0
2025/11/11,05:30,81,0
2025/11/11,05:35,79,0
2025/11/11,05:40,78,0
2025/11/11,05:45,78,0
2025/11/11,05:50,79,0
2025/11/11,05:55,79,0
2025/11/11,06:00,81,0
2025/11/11,06:05,81,0
2025/11/11,06:10,81,0
2025/11/11,06:15,81,0
2025/11/11,06:20,81,0
2025/11/11,06:25,83,0
2025/11/11,06:30,84,0
2025/11/11,06:35,84,0
2025/11/11,06:40,84,0
2025/11/11,06:45,85,0
2025/11/11,06:50,83,0
2025/11/11,06:55,83,0
2025/11/11,07:00,86,0
2025/11/11,07:05,88,0
2025/11/11,07:10,89,0
2025/11/11,07:15,88,0
2025/11/11,07:20,90,0
2025/11/11,07:25,91,1
2025/11/11,07:30,92,1
2025/11/11,07:35,92,1
2025/11/11,07:40,92,1
2025/11/11,07:45,92,1
2025/11/11,07:50,89,1
2025/11/11,07:55,89,1
2025/11/11,08:00,90,1
2025/11/11,08:05,91,1
2025/11/11,08:10,93,1
2025/11/11,08:15,93,1
2025/11/11,08:20,94,1
2025/11/11,08:25,95,1
2025/11/11,08:30,96,1
2025/11/11,08:35,97,1
2025/11/11,08:40,97,1
2025/11/11,08:45,98,1
2025/11/11,08:50,98,1
2025/11/11,08:55,99,1
2025/11/11,09:00,99,1
2025/11/11,09:05,100,1
2025/11/11,09:10,100,1
2025/11/11,09:15,101,1
2025/11/11,09:20,101,1
2025/11/11,09:25,101,1
2025/11/11,09:30,101,1
2025/11/11,09:35,102,1
2025/11/11,09:40,102,1
