2026/02/14 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
154,18:00～19:00,02月13日,22:41,69,59

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
91,18:00～19:00,02月13日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
127,20:00～21:00,02月13日,22:41,41,70

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
90,20:00～21:00,02月13日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/02/13,00:00,71,72,52,136
2026/02/13,01:00,69,70,55,124
2026/02/13,02:00,70,71,56,124
2026/02/13,03:00,74,74,59,124
2026/02/13,04:00,75,76,60,124
2026/02/13,05:00,76,76,60,126
2026/02/13,06:00,79,79,61,129
2026/02/13,07:00,84,84,63,132
2026/02/13,08:00,88,88,63,138
2026/02/13,09:00,90,89,62,144
2026/02/13,10:00,90,90,58,153
2026/02/13,11:00,91,91,58,155
2026/02/13,12:00,88,90,57,152
2026/02/13,13:00,89,90,59,150
2026/02/13,14:00,88,88,59,149
2026/02/13,15:00,86,87,58,146
2026/02/13,16:00,85,85,60,140
2026/02/13,17:00,84,86,53,157
2026/02/13,18:00,87,91,56,154
2026/02/13,19:00,89,92,57,154
2026/02/13,20:00,88,90,69,127
2026/02/13,21:00,84,83,66,127
2026/02/13,22:00,80,78,63,127
2026/02/13,23:00,76,75,59,127

最大使用率(%),時間帯
69,20:00～21:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
141,11:00～12:00,02月14日,00:00,68,59

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
84,11:00～12:00,02月14日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
130,19:00～20:00,02月14日,00:00,59,63

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
82,19:00～20:00,02月14日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/02/13,00:00,75,0
2026/02/13,00:05,75,0
2026/02/13,00:10,74,0
2026/02/13,00:15,74,0
2026/02/13,00:20,70,0
2026/02/13,00:25,70,0
2026/02/13,00:30,72,0
2026/02/13,00:35,72,0
2026/02/13,00:40,72,0
2026/02/13,00:45,71,0
2026/02/13,00:50,71,0
2026/02/13,00:55,72,0
2026/02/13,01:00,72,0
2026/02/13,01:05,72,0
2026/02/13,01:10,72,0
2026/02/13,01:15,71,0
2026/02/13,01:20,69,0
2026/02/13,01:25,68,0
2026/02/13,01:30,68,0
2026/02/13,01:35,70,0
2026/02/13,01:40,71,0
2026/02/13,01:45,71,0
2026/02/13,01:50,69,0
2026/02/13,01:55,70,0
2026/02/13,02:00,71,0
2026/02/13,02:05,71,0
2026/02/13,02:10,72,0
