2026/02/10 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
141,19:00～20:00,02月09日,22:41,38,72

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
102,19:00～20:00,02月09日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
141,19:00～20:00,02月09日,22:41,38,72

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
102,19:00～20:00,02月09日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/02/09,00:00,81,80,56,143
2026/02/09,01:00,78,79,54,143
2026/02/09,02:00,79,82,55,143
2026/02/09,03:00,82,85,57,143
2026/02/09,04:00,83,86,58,143
2026/02/09,05:00,84,86,58,143
2026/02/09,06:00,88,90,61,143
2026/02/09,07:00,93,96,65,143
2026/02/09,08:00,95,99,64,147
2026/02/09,09:00,96,96,63,151
2026/02/09,10:00,96,96,63,152
2026/02/09,11:00,95,96,62,153
2026/02/09,12:00,92,92,61,149
2026/02/09,13:00,94,92,62,150
2026/02/09,14:00,92,92,60,152
2026/02/09,15:00,92,93,62,148
2026/02/09,16:00,92,92,63,145
2026/02/09,17:00,93,95,65,142
2026/02/09,18:00,101,101,71,141
2026/02/09,19:00,102,102,72,141
2026/02/09,20:00,100,101,70,141
2026/02/09,21:00,94,96,66,141
2026/02/09,22:00,90,89,63,141
2026/02/09,23:00,84,86,59,141

最大使用率(%),時間帯
72,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
140,19:00～20:00,02月10日,00:00,46,68

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
96,19:00～20:00,02月10日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
140,19:00～20:00,02月10日,00:00,46,68

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
96,19:00～20:00,02月10日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/02/09,00:00,86,0
2026/02/09,00:05,85,0
2026/02/09,00:10,85,0
2026/02/09,00:15,84,0
2026/02/09,00:20,84,0
2026/02/09,00:25,83,0
2026/02/09,00:30,81,0
2026/02/09,00:35,79,0
2026/02/09,00:40,79,0
2026/02/09,00:45,81,0
2026/02/09,00:50,81,0
2026/02/09,00:55,81,0
2026/02/09,01:00,81,0
2026/02/09,01:05,80,0
2026/02/09,01:10,81,0
2026/02/09,01:15,81,0
2026/02/09,01:20,81,0
2026/02/09,01:25,80,0
2026/02/09,01:30,80,0
2026/02/09,01:35,78,0
2026/02/09,01:40,77,0
2026/02/09,01:45,76,0
2026/02/09,01:50,78,0
2026/02/09,01:55,80,0
2026/02/09,02:00,80,0
2026/02/09,02:05,80,0
2026/02/09,02:10,79,0
2026/02/09,02:15,79,0
2026/02/09,02:20,80,0
2026/02/09,02:25,81,0
2026/02/09,02:30,81,0
2026/02/09,02:35,81,0
2026/02/09,02:40,82,0
2026/02/09,02:45,81,0
2026/02/09,02:50,79,0
2026/02/09,02:55,79,0
2026/02/09,03:00,80,0
2026/02/09,03:05,81,0
2026/02/09,03:10,82,0
2026/02/09,03:15,84,0
2026/02/09,03:20,84,0
2026/02/09,03:25,83,0
2026/02/09,03:30,83,0
2026/02/09,03:35,83,0
2026/02/09,03:40,84,0
2026/02/09,03:45,84,0
2026/02/09,03:50,84,0
2026/02/09,03:55,85,0
2026/02/09,04:00,85,0
2026/02/09,04:05,83,0
