2026/02/16 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
132,11:00～12:00,02月15日,22:41,59,62

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
83,11:00～12:00,02月15日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
132,11:00～12:00,02月15日,22:41,59,62

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
83,11:00～12:00,02月15日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/02/15,00:00,69,72,54,127
2026/02/15,01:00,67,70,52,127
2026/02/15,02:00,68,71,53,127
2026/02/15,03:00,71,73,54,130
2026/02/15,04:00,71,72,54,130
2026/02/15,05:00,69,70,53,130
2026/02/15,06:00,66,68,50,130
2026/02/15,07:00,67,71,51,131
2026/02/15,08:00,72,76,52,136
2026/02/15,09:00,76,76,56,134
2026/02/15,10:00,78,79,59,131
2026/02/15,11:00,79,83,59,132
2026/02/15,12:00,78,81,59,132
2026/02/15,13:00,77,80,59,130
2026/02/15,14:00,78,80,60,130
2026/02/15,15:00,76,79,56,134
2026/02/15,16:00,77,79,55,138
2026/02/15,17:00,78,79,58,133
2026/02/15,18:00,82,82,63,130
2026/02/15,19:00,83,83,63,130
2026/02/15,20:00,81,81,62,130
2026/02/15,21:00,77,79,60,127
2026/02/15,22:00,76,74,59,127
2026/02/15,23:00,72,74,56,127

最大使用率(%),時間帯
63,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
145,10:00～11:00,02月16日,00:00,65,60

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,10:00～11:00,02月16日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
130,18:00～19:00,02月16日,00:00,53,65

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
85,18:00～19:00,02月16日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/02/15,00:00,74,0
2026/02/15,00:05,73,0
2026/02/15,00:10,72,0
2026/02/15,00:15,71,0
2026/02/15,00:20,70,0
2026/02/15,00:25,69,0
2026/02/15,00:30,68,0
2026/02/15,00:35,68,0
2026/02/15,00:40,69,0
2026/02/15,00:45,70,0
2026/02/15,00:50,70,0
2026/02/15,00:55,68,0
2026/02/15,01:00,69,0
2026/02/15,01:05,70,0
2026/02/15,01:10,69,0
2026/02/15,01:15,69,0
2026/02/15,01:20,69,0
2026/02/15,01:25,67,0
2026/02/15,01:30,67,0
2026/02/15,01:35,65,0
2026/02/15,01:40,65,0
2026/02/15,01:45,67,0
2026/02/15,01:50,68,0
2026/02/15,01:55,69,0
