2026/03/15 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
134,09:00～10:00,03月14日,22:41,61,61

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
83,09:00～10:00,03月14日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
124,19:00～20:00,03月14日,22:41,49,66

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
83,19:00～20:00,03月14日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/03/14,00:00,71,71,62,113
2026/03/14,01:00,69,69,61,113
2026/03/14,02:00,70,71,61,113
2026/03/14,03:00,73,73,64,113
2026/03/14,04:00,74,74,65,113
2026/03/14,05:00,73,72,64,113
2026/03/14,06:00,71,71,62,113
2026/03/14,07:00,74,74,63,116
2026/03/14,08:00,80,78,64,124
2026/03/14,09:00,82,83,62,132
2026/03/14,10:00,82,79,60,136
2026/03/14,11:00,82,79,59,137
2026/03/14,12:00,82,81,59,138
2026/03/14,13:00,83,82,59,139
2026/03/14,14:00,79,80,58,136
2026/03/14,15:00,77,81,57,134
2026/03/14,16:00,77,81,55,138
2026/03/14,17:00,77,81,59,130
2026/03/14,18:00,79,83,63,125
2026/03/14,19:00,82,83,66,124
2026/03/14,20:00,80,82,64,124
2026/03/14,21:00,77,77,62,124
2026/03/14,22:00,76,73,61,124
2026/03/14,23:00,72,73,61,118

最大使用率(%),時間帯
66,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
126,19:00～20:00,03月15日,00:00,58,63

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
80,19:00～20:00,03月15日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
112,04:00～05:00,03月15日,00:00,56,64

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
72,04:00～05:00,03月15日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/03/14,00:00,73,0
2026/03/14,00:05,75,0
2026/03/14,00:10,75,0
2026/03/14,00:15,75,0
2026/03/14,00:20,74,0
2026/03/14,00:25,74,0
2026/03/14,00:30,71,0
2026/03/14,00:35,70,0
2026/03/14,00:40,70,0
2026/03/14,00:45,71,0
2026/03/14,00:50,72,0
2026/03/14,00:55,72,0
2026/03/14,01:00,71,0
2026/03/14,01:05,70,0
2026/03/14,01:10,71,0
2026/03/14,01:15,72,0
2026/03/14,01:20,71,0
2026/03/14,01:25,71,0
2026/03/14,01:30,70,0
2026/03/14,01:35,67,0
2026/03/14,01:40,67,0
