2026/03/07 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
144,13:00～14:00,03月06日,22:41,57,63

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
92,13:00～14:00,03月06日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,18:00～19:00,03月06日,22:41,51,66

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,18:00～19:00,03月06日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/03/06,00:00,64,66,50,128
2026/03/06,01:00,62,64,48,128
2026/03/06,02:00,63,66,49,128
2026/03/06,03:00,66,68,51,128
2026/03/06,04:00,67,70,52,128
2026/03/06,05:00,68,70,52,129
2026/03/06,06:00,69,71,53,130
2026/03/06,07:00,74,76,56,132
2026/03/06,08:00,81,82,58,139
2026/03/06,09:00,86,87,58,146
2026/03/06,10:00,89,89,60,147
2026/03/06,11:00,90,91,62,145
2026/03/06,12:00,88,90,60,146
2026/03/06,13:00,90,92,62,143
2026/03/06,14:00,87,90,60,143
2026/03/06,15:00,87,88,60,144
2026/03/06,16:00,85,86,61,139
2026/03/06,17:00,83,85,62,133
2026/03/06,18:00,84,87,64,131
2026/03/06,19:00,85,87,64,131
2026/03/06,20:00,83,85,63,131
2026/03/06,21:00,78,80,59,131
2026/03/06,22:00,74,75,56,131
2026/03/06,23:00,73,74,56,130

最大使用率(%),時間帯
64,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
131,19:00～20:00,03月07日,00:00,44,69

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
91,19:00～20:00,03月07日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,19:00～20:00,03月07日,00:00,44,69

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
91,19:00～20:00,03月07日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/03/06,00:00,67,0
2026/03/06,00:05,67,0
2026/03/06,00:10,67,0
2026/03/06,00:15,66,0
2026/03/06,00:20,66,0
2026/03/06,00:25,65,0
2026/03/06,00:30,65,0
2026/03/06,00:35,65,0
2026/03/06,00:40,65,0
2026/03/06,00:45,64,0
2026/03/06,00:50,64,0
2026/03/06,00:55,64,0
2026/03/06,01:00,64,0
2026/03/06,01:05,63,0
2026/03/06,01:10,63,0
2026/03/06,01:15,63,0
2026/03/06,01:20,63,0
2026/03/06,01:25,63,0
2026/03/06,01:30,63,0
2026/03/06,01:35,63,0
2026/03/06,01:40,63,0
2026/03/06,01:45,63,0
2026/03/06,01:50,63,0
2026/03/06,01:55,63,0
2026/03/06,02:00,63,0
2026/03/06,02:05,63,0
2026/03/06,02:10,63,0
2026/03/06,02:15,63,0
2026/03/06,02:20,63,0
2026/03/06,02:25,63,0
2026/03/06,02:30,63,0
2026/03/06,02:35,64,0
2026/03/06,02:40,64,0
2026/03/06,02:45,65,0
2026/03/06,02:50,65,0
2026/03/06,02:55,65,0
2026/03/06,03:00,65,0
2026/03/06,03:05,66,0
2026/03/06,03:10,66,0
2026/03/06,03:15,66,0
2026/03/06,03:20,67,0
2026/03/06,03:25,67,0
2026/03/06,03:30,67,0
2026/03/06,03:35,67,0
2026/03/06,03:40,67,0
2026/03/06,03:45,67,0
2026/03/06,03:50,68,0
2026/03/06,03:55,68,0
2026/03/06,04:00,68,0
2026/03/06,04:05,68,0
2026/03/06,04:10,68,0
2026/03/06,04:15,68,0
2026/03/06,04:20,68,0
2026/03/06,04:25,68,0
2026/03/06,04:30,68,0
2026/03/06,04:35,68,0
