2026/02/23 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
130,19:00～20:00,02月22日,22:41,48,67

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,19:00～20:00,02月22日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
127,18:00～19:00,02月22日,22:41,48,67

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
86,18:00～19:00,02月22日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/02/22,00:00,69,71,53,128
2026/02/22,01:00,67,68,52,128
2026/02/22,02:00,67,70,52,128
2026/02/22,03:00,70,72,54,128
2026/02/22,04:00,71,73,55,128
2026/02/22,05:00,69,71,53,128
2026/02/22,06:00,67,69,51,129
2026/02/22,07:00,69,72,52,131
2026/02/22,08:00,75,77,54,137
2026/02/22,09:00,80,82,58,137
2026/02/22,10:00,84,84,60,138
2026/02/22,11:00,83,84,59,140
2026/02/22,12:00,85,84,59,143
2026/02/22,13:00,84,85,60,140
2026/02/22,14:00,82,84,60,135
2026/02/22,15:00,82,82,58,140
2026/02/22,16:00,79,82,58,135
2026/02/22,17:00,79,84,61,129
2026/02/22,18:00,84,86,66,127
2026/02/22,19:00,86,88,66,130
2026/02/22,20:00,83,86,63,130
2026/02/22,21:00,79,82,60,130
2026/02/22,22:00,75,77,57,130
2026/02/22,23:00,71,73,54,130

最大使用率(%),時間帯
66,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
133,10:00～11:00,02月23日,00:00,55,64

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
86,10:00～11:00,02月23日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
133,10:00～11:00,02月23日,00:00,55,64

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
86,10:00～11:00,02月23日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/02/22,00:00,71,0
2026/02/22,00:05,72,0
2026/02/22,00:10,73,0
2026/02/22,00:15,72,0
2026/02/22,00:20,70,0
2026/02/22,00:25,70,0
2026/02/22,00:30,70,0
2026/02/22,00:35,70,0
2026/02/22,00:40,70,0
2026/02/22,00:45,70,0
2026/02/22,00:50,68,0
2026/02/22,00:55,66,0
2026/02/22,01:00,66,0
2026/02/22,01:05,67,0
2026/02/22,01:10,68,0
2026/02/22,01:15,68,0
2026/02/22,01:20,69,0
2026/02/22,01:25,69,0
2026/02/22,01:30,67,0
2026/02/22,01:35,67,0
2026/02/22,01:40,68,0
2026/02/22,01:45,69,0
2026/02/22,01:50,68,0
2026/02/22,01:55,68,0
2026/02/22,02:00,66,0
2026/02/22,02:05,65,0
2026/02/22,02:10,66,0
2026/02/22,02:15,66,0
2026/02/22,02:20,66,0
2026/02/22,02:25,67,0
2026/02/22,02:30,68,0
2026/02/22,02:35,68,0
2026/02/22,02:40,70,0
2026/02/22,02:45,70,0
2026/02/22,02:50,68,0
2026/02/22,02:55,70,0
2026/02/22,03:00,71,0
2026/02/22,03:05,71,0
2026/02/22,03:10,72,0
2026/02/22,03:15,71,0
2026/02/22,03:20,69,0
2026/02/22,03:25,69,0
2026/02/22,03:30,70,0
2026/02/22,03:35,71,0
2026/02/22,03:40,72,0
2026/02/22,03:45,72,0
