2026/02/20 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
145,10:00～11:00,02月19日,22:41,61,62

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,10:00～11:00,02月19日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
130,19:00～20:00,02月19日,22:41,48,67

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
88,19:00～20:00,02月19日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/02/19,00:00,67,70,55,121
2026/02/19,01:00,64,68,52,121
2026/02/19,02:00,66,69,54,121
2026/02/19,03:00,69,71,57,121
2026/02/19,04:00,71,72,58,121
2026/02/19,05:00,72,72,58,123
2026/02/19,06:00,74,75,60,123
2026/02/19,07:00,78,80,62,125
2026/02/19,08:00,82,85,62,131
2026/02/19,09:00,84,89,60,139
2026/02/19,10:00,85,90,61,139
2026/02/19,11:00,86,89,63,136
2026/02/19,12:00,84,86,61,137
2026/02/19,13:00,85,86,63,134
2026/02/19,14:00,83,85,61,136
2026/02/19,15:00,82,83,56,144
2026/02/19,16:00,81,82,58,139
2026/02/19,17:00,81,82,60,133
2026/02/19,18:00,85,87,65,130
2026/02/19,19:00,87,88,66,130
2026/02/19,20:00,85,86,65,130
2026/02/19,21:00,80,82,61,130
2026/02/19,22:00,76,77,58,130
2026/02/19,23:00,71,72,55,127

最大使用率(%),時間帯
66,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
145,11:00～12:00,02月20日,00:00,67,60

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
87,11:00～12:00,02月20日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
130,18:00～19:00,02月20日,00:00,49,66

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,18:00～19:00,02月20日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/02/19,00:00,70,0
2026/02/19,00:05,70,0
2026/02/19,00:10,70,0
2026/02/19,00:15,69,0
2026/02/19,00:20,69,0
2026/02/19,00:25,68,0
2026/02/19,00:30,68,0
2026/02/19,00:35,68,0
2026/02/19,00:40,67,0
2026/02/19,00:45,67,0
2026/02/19,00:50,67,0
2026/02/19,00:55,67,0
2026/02/19,01:00,66,0
2026/02/19,01:05,66,0
2026/02/19,01:10,66,0
2026/02/19,01:15,66,0
2026/02/19,01:20,66,0
2026/02/19,01:25,65,0
2026/02/19,01:30,65,0
2026/02/19,01:35,65,0
2026/02/19,01:40,65,0
2026/02/19,01:45,65,0
2026/02/19,01:50,65,0
2026/02/19,01:55,65,0
2026/02/19,02:00,66,0
2026/02/19,02:05,66,0
2026/02/19,02:10,66,0
2026/02/19,02:15,66,0
2026/02/19,02:20,66,0
2026/02/19,02:25,66,0
2026/02/19,02:30,67,0
2026/02/19,02:35,67,0
2026/02/19,02:40,67,0
2026/02/19,02:45,67,0
2026/02/19,02:50,68,0
2026/02/19,02:55,68,0
2026/02/19,03:00,68,0
2026/02/19,03:05,69,0
2026/02/19,03:10,69,0
2026/02/19,03:15,70,0
2026/02/19,03:20,70,0
2026/02/19,03:25,70,0
2026/02/19,03:30,70,0
2026/02/19,03:35,70,0
2026/02/19,03:40,70,0
2026/02/19,03:45,71,0
2026/02/19,03:50,71,0
2026/02/19,03:55,71,0
2026/02/19,04:00,71,0
2026/02/19,04:05,71,0
2026/02/19,04:10,71,0
2026/02/19,04:15,71,0
2026/02/19,04:20,72,0
2026/02/19,04:25,72,0
2026/02/19,04:30,72,0
2026/02/19,04:35,72,0
2026/02/19,04:40,72,0
2026/02/19,04:45,72,0
2026/02/19,04:50,72,0
2026/02/19,04:55,72,0
2026/02/19,05:00,72,0
2026/02/19,05:05,73,0
2026/02/19,05:10,73,0
2026/02/19,05:15,73,0
2026/02/19,05:20,73,0
2026/02/19,05:25,73,0
2026/02/19,05:30,73,0
2026/02/19,05:35,73,0
2026/02/19,05:40,73,0
2026/02/19,05:45,72,0
2026/02/19,05:50,72,0
2026/02/19,05:55,72,0
2026/02/19,06:00,73,0
2026/02/19,06:05,73,0
2026/02/19,06:10,74,0
2026/02/19,06:15,74,0
2026/02/19,06:20,74,0
2026/02/19,06:25,75,0
2026/02/19,06:30,75,0
2026/02/19,06:35,75,0
2026/02/19,06:40,76,0
2026/02/19,06:45,77,0
2026/02/19,06:50,77,0
2026/02/19,06:55,77,0
2026/02/19,07:00,78,0
2026/02/19,07:05,78,0
2026/02/19,07:10,79,0
2026/02/19,07:15,79,0
2026/02/19,07:20,79,1
2026/02/19,07:25,79,1
2026/02/19,07:30,79,1
2026/02/19,07:35,81,2
2026/02/19,07:40,81,2
2026/02/19,07:45,81,2
2026/02/19,07:50,80,3
2026/02/19,07:55,80,4
2026/02/19,08:00,80,4
2026/02/19,08:05,84,5
2026/02/19,08:10,83,6
2026/02/19,08:15,83,7
2026/02/19,08:20,82,7
2026/02/19,08:25,82,8
2026/02/19,08:30,82,9
2026/02/19,08:35,86,10
2026/02/19,08:40,85,10
2026/02/19,08:45,85,11
2026/02/19,08:50,84,12
2026/02/19,08:55,84,12
2026/02/19,09:00,84,13
2026/02/19,09:05,88,14
2026/02/19,09:10,87,15
2026/02/19,09:15,86,15
2026/02/19,09:20,85,16
2026/02/19,09:25,84,17
2026/02/19,09:30,84,17
2026/02/19,09:35,87,18
2026/02/19,09:40,87,19
2026/02/19,09:45,86,19
2026/02/19,09:50,85,20
2026/02/19,09:55,85,20
2026/02/19,10:00,84,21
2026/02/19,10:05,87,22
2026/02/19,10:10,87,22
2026/02/19,10:15,86,23
2026/02/19,10:20,86,23
2026/02/19,10:25,86,24
2026/02/19,10:30,86,24
2026/02/19,10:35,88,25
2026/02/19,10:40,88,25
2026/02/19,10:45,88,26
2026/02/19,10:50,87,26
2026/02/19,10:55,88,26
2026/02/19,11:00,87,27
2026/02/19,11:05,89,27
2026/02/19,11:10,89,28
2026/02/19,11:15,89,28
2026/02/19,11:20,89,28
2026/02/19,11:25,89,28
2026/02/19,11:30,89,28
2026/02/19,11:35,88,29
2026/02/19,11:40,88,29
2026/02/19,11:45,87,29
2026/02/19,11:50,87,29
2026/02/19,11:55,87,29
2026/02/19,12:00,87,29
2026/02/19,12:05,87,29
2026/02/19,12:10,87,29
2026/02/19,12:15,86,29
2026/02/19,12:20,86,29
2026/02/19,12:25,85,30
2026/02/19,12:30,85,30
2026/02/19,12:35,85,29
2026/02/19,12:40,85,29
2026/02/19,12:45,85,29
2026/02/19,12:50,86,29
2026/02/19,12:55,86,29
2026/02/19,13:00,87,28
2026/02/19,13:05,85,28
2026/02/19,13:10,86,28
2026/02/19,13:15,87,28
2026/02/19,13:20,87,27
2026/02/19,13:25,88,27
2026/02/19,13:30,88,26
2026/02/19,13:35,83,24
2026/02/19,13:40,85,23
2026/02/19,13:45,86,22
2026/02/19,13:50,87,21
2026/02/19,13:55,87,20
2026/02/19,14:00,88,18
2026/02/19,14:05,83,17
2026/02/19,14:10,83,16
2026/02/19,14:15,84,16
2026/02/19,14:20,85,15
2026/02/19,14:25,85,15
2026/02/19,14:30,85,14
2026/02/19,14:35,85,14
2026/02/19,14:40,85,14
2026/02/19,14:45,85,13
2026/02/19,14:50,86,13
2026/02/19,14:55,86,12
2026/02/19,15:00,86,12
2026/02/19,15:05,84,12
2026/02/19,15:10,84,11
2026/02/19,15:15,84,11
2026/02/19,15:20,84,11
2026/02/19,15:25,84,10
2026/02/19,15:30,84,10
2026/02/19,15:35,83,10
2026/02/19,15:40,83,10
2026/02/19,15:45,83,10
2026/02/19,15:50,84,10
2026/02/19,15:55,84,9
2026/02/19,16:00,84,9
2026/02/19,16:05,82,9
2026/02/19,16:10,82,9
2026/02/19,16:15,82,9
2026/02/19,16:20,83,8
2026/02/19,16:25,83,8
2026/02/19,16:30,84,8
2026/02/19,16:35,81,7
2026/02/19,16:40,82,7
2026/02/19,16:45,82,6
2026/02/19,16:50,82,6
2026/02/19,16:55,82,5
2026/02/19,17:00,83,5
2026/02/19,17:05,81,4
2026/02/19,17:10,81,4
2026/02/19,17:15,81,4
2026/02/19,17:20,82,3
2026/02/19,17:25,82,3
2026/02/19,17:30,83,2
2026/02/19,17:35,81,2
2026/02/19,17:40,82,2
2026/02/19,17:45,82,2
2026/02/19,17:50,83,1
2026/02/19,17:55,83,1
2026/02/19,18:00,84,1
2026/02/19,18:05,83,1
2026/02/19,18:10,84,0
2026/02/19,18:15,84,0
2026/02/19,18:20,85,0
2026/02/19,18:25,85,0
2026/02/19,18:30,86,0
2026/02/19,18:35,87,0
2026/02/19,18:40,87,0
2026/02/19,18:45,88,0
2026/02/19,18:50,88,0
2026/02/19,18:55,88,0
2026/02/19,19:00,88,0
2026/02/19,19:05,88,0
2026/02/19,19:10,88,0
2026/02/19,19:15,88,0
2026/02/19,19:20,88,0
2026/02/19,19:25,88,0
2026/02/19,19:30,88,0
2026/02/19,19:35,88,0
2026/02/19,19:40,88,0
2026/02/19,19:45,88,0
2026/02/19,19:50,87,0
2026/02/19,19:55,87,0
2026/02/19,20:00,87,0
2026/02/19,20:05,87,0
2026/02/19,20:10,87,0
2026/02/19,20:15,87,0
2026/02/19,20:20,87,0
2026/02/19,20:25,86,0
2026/02/19,20:30,86,0
2026/02/19,20:35,86,0
2026/02/19,20:40,86,0
2026/02/19,20:45,86,0
2026/02/19,20:50,85,0
2026/02/19,20:55,85,0
2026/02/19,21:00,85,0
2026/02/19,21:05,84,0
2026/02/19,21:10,84,0
2026/02/19,21:15,83,0
2026/02/19,21:20,83,0
2026/02/19,21:25,83,0
2026/02/19,21:30,82,0
2026/02/19,21:35,82,0
2026/02/19,21:40,82,0
2026/02/19,21:45,81,0
2026/02/19,21:50,81,0
2026/02/19,21:55,81,0
2026/02/19,22:00,80,0
2026/02/19,22:05,79,0
2026/02/19,22:10,79,0
2026/02/19,22:15,78,0
2026/02/19,22:20,78,0
2026/02/19,22:25,77,0
2026/02/19,22:30,77,0
2026/02/19,22:35,77,0
2026/02/19,22:40,76,0
2026/02/19,22:45,76,0
2026/02/19,22:50,75,0
2026/02/19,22:55,75,0
2026/02/19,23:00,74,0
2026/02/19,23:05,74,0
2026/02/19,23:10,74,0
2026/02/19,23:15,74,0
2026/02/19,23:20,73,0
2026/02/19,23:25,73,0
2026/02/19,23:30,72,0
2026/02/19,23:35,72,0
2026/02/19,23:40,71,0
2026/02/19,23:45,71,0
2026/02/19,23:50,71,0
2026/02/19,23:55,70,0
