2026/02/09 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
142,21:00～22:00,02月08日,22:41,49,66

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
95,21:00～22:00,02月08日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
142,21:00～22:00,02月08日,22:41,49,66

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
95,21:00～22:00,02月08日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/02/08,00:00,72,75,50,142
2026/02/08,01:00,70,73,49,142
2026/02/08,02:00,71,74,50,142
2026/02/08,03:00,74,77,52,142
2026/02/08,04:00,74,78,52,142
2026/02/08,05:00,74,76,52,142
2026/02/08,06:00,72,74,50,142
2026/02/08,07:00,76,77,53,142
2026/02/08,08:00,81,82,56,144
2026/02/08,09:00,84,86,57,146
2026/02/08,10:00,85,83,68,125
2026/02/08,11:00,84,84,55,151
2026/02/08,12:00,84,85,55,151
2026/02/08,13:00,84,84,56,150
2026/02/08,14:00,83,84,55,150
2026/02/08,15:00,84,86,56,148
2026/02/08,16:00,86,87,59,145
2026/02/08,17:00,91,90,63,143
2026/02/08,18:00,98,95,69,142
2026/02/08,19:00,100,96,70,142
2026/02/08,20:00,99,95,69,142
2026/02/08,21:00,95,95,66,142
2026/02/08,22:00,92,88,64,142
2026/02/08,23:00,87,86,61,142

最大使用率(%),時間帯
70,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
142,19:00～20:00,02月09日,00:00,42,70

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
100,19:00～20:00,02月09日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
142,19:00～20:00,02月09日,00:00,42,70

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
100,19:00～20:00,02月09日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/02/08,00:00,77,0
2026/02/08,00:05,76,0
2026/02/08,00:10,76,0
2026/02/08,00:15,76,0
2026/02/08,00:20,75,0
2026/02/08,00:25,73,0
2026/02/08,00:30,71,0
2026/02/08,00:35,71,0
2026/02/08,00:40,71,0
2026/02/08,00:45,72,0
2026/02/08,00:50,72,0
2026/02/08,00:55,73,0
2026/02/08,01:00,72,0
2026/02/08,01:05,72,0
2026/02/08,01:10,71,0
2026/02/08,01:15,71,0
2026/02/08,01:20,72,0
2026/02/08,01:25,72,0
2026/02/08,01:30,70,0
2026/02/08,01:35,72,0
2026/02/08,01:40,71,0
2026/02/08,01:45,69,0
2026/02/08,01:50,69,0
2026/02/08,01:55,70,0
2026/02/08,02:00,71,0
2026/02/08,02:05,71,0
2026/02/08,02:10,72,0
2026/02/08,02:15,72,0
2026/02/08,02:20,71,0
2026/02/08,02:25,73,0
2026/02/08,02:30,73,0
2026/02/08,02:35,74,0
2026/02/08,02:40,73,0
2026/02/08,02:45,73,0
2026/02/08,02:50,71,0
2026/02/08,02:55,71,0
2026/02/08,03:00,74,0
2026/02/08,03:05,74,0
2026/02/08,03:10,76,0
2026/02/08,03:15,76,0
2026/02/08,03:20,74,0
2026/02/08,03:25,76,0
2026/02/08,03:30,75,0
2026/02/08,03:35,77,0
2026/02/08,03:40,76,0
2026/02/08,03:45,76,0
2026/02/08,03:50,73,0
2026/02/08,03:55,73,0
2026/02/08,04:00,74,0
2026/02/08,04:05,76,0
2026/02/08,04:10,76,0
2026/02/08,04:15,76,0
2026/02/08,04:20,76,0
2026/02/08,04:25,75,0
2026/02/08,04:30,76,0
2026/02/08,04:35,76,0
2026/02/08,04:40,77,0
2026/02/08,04:45,77,0
2026/02/08,04:50,76,0
2026/02/08,04:55,74,0
2026/02/08,05:00,74,0
2026/02/08,05:05,76,0
2026/02/08,05:10,77,0
2026/02/08,05:15,77,0
2026/02/08,05:20,77,0
2026/02/08,05:25,75,0
2026/02/08,05:30,75,0
2026/02/08,05:35,76,0
2026/02/08,05:40,76,0
2026/02/08,05:45,75,0
2026/02/08,05:50,75,0
2026/02/08,05:55,73,0
2026/02/08,06:00,71,0
2026/02/08,06:05,72,0
2026/02/08,06:10,74,0
2026/02/08,06:15,74,0
2026/02/08,06:20,74,0
2026/02/08,06:25,75,0
2026/02/08,06:30,72,0
2026/02/08,06:35,73,0
2026/02/08,06:40,74,0
2026/02/08,06:45,75,0
2026/02/08,06:50,75,0
2026/02/08,06:55,73,0
2026/02/08,07:00,72,0
2026/02/08,07:05,72,0
2026/02/08,07:10,75,0
2026/02/08,07:15,76,0
2026/02/08,07:20,76,0
2026/02/08,07:25,77,0
2026/02/08,07:30,75,0
2026/02/08,07:35,78,0
2026/02/08,07:40,79,0
2026/02/08,07:45,79,1
2026/02/08,07:50,80,1
2026/02/08,07:55,79,1
2026/02/08,08:00,77,1
2026/02/08,08:05,79,1
2026/02/08,08:10,80,2
2026/02/08,08:15,81,2
2026/02/08,08:20,81,3
2026/02/08,08:25,82,3
2026/02/08,08:30,82,4
2026/02/08,08:35,80,4
2026/02/08,08:40,82,3
2026/02/08,08:45,84,3
2026/02/08,08:50,85,3
2026/02/08,08:55,85,3
2026/02/08,09:00,84,4
2026/02/08,09:05,83,4
2026/02/08,09:10,83,4
2026/02/08,09:15,83,4
2026/02/08,09:20,85,5
2026/02/08,09:25,85,4
2026/02/08,09:30,87,4
2026/02/08,09:35,88,4
2026/02/08,09:40,85,5
2026/02/08,09:45,87,5
2026/02/08,09:50,87,5
2026/02/08,09:55,88,5
2026/02/08,10:00,88,6
2026/02/08,10:05,90,7
2026/02/08,10:10,87,7
2026/02/08,10:15,85,8
2026/02/08,10:20,85,8
2026/02/08,10:25,85,8
2026/02/08,10:30,86,7
2026/02/08,10:35,86,9
2026/02/08,10:40,84,10
2026/02/08,10:45,84,11
2026/02/08,10:50,86,8
2026/02/08,10:55,87,7
2026/02/08,11:00,88,7
2026/02/08,11:05,84,8
2026/02/08,11:10,84,7
2026/02/08,11:15,85,6
2026/02/08,11:20,85,5
2026/02/08,11:25,86,5
2026/02/08,11:30,86,5
2026/02/08,11:35,85,5
2026/02/08,11:40,84,6
2026/02/08,11:45,84,6
2026/02/08,11:50,85,5
2026/02/08,11:55,86,4
2026/02/08,12:00,85,5
2026/02/08,12:05,85,5
2026/02/08,12:10,85,6
2026/02/08,12:15,85,6
2026/02/08,12:20,85,6
2026/02/08,12:25,85,5
2026/02/08,12:30,85,5
2026/02/08,12:35,86,5
2026/02/08,12:40,86,6
2026/02/08,12:45,85,7
2026/02/08,12:50,84,8
2026/02/08,12:55,85,7
2026/02/08,13:00,85,7
2026/02/08,13:05,85,7
2026/02/08,13:10,85,7
2026/02/08,13:15,86,7
2026/02/08,13:20,85,7
2026/02/08,13:25,85,7
2026/02/08,13:30,85,7
2026/02/08,13:35,87,7
2026/02/08,13:40,85,8
