2026/02/17 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
149,13:00～14:00,02月16日,22:41,69,59

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,13:00～14:00,02月16日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
130,18:00～19:00,02月16日,22:41,48,67

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
88,18:00～19:00,02月16日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/02/16,00:00,68,70,53,127
2026/02/16,01:00,65,68,51,127
2026/02/16,02:00,67,70,52,127
2026/02/16,03:00,70,72,54,129
2026/02/16,04:00,71,74,54,130
2026/02/16,05:00,70,74,53,130
2026/02/16,06:00,71,75,54,130
2026/02/16,07:00,77,78,58,131
2026/02/16,08:00,80,84,59,135
2026/02/16,09:00,85,84,59,142
2026/02/16,10:00,87,85,60,145
2026/02/16,11:00,87,84,62,140
2026/02/16,12:00,85,87,56,151
2026/02/16,13:00,87,88,58,150
2026/02/16,14:00,87,88,59,147
2026/02/16,15:00,87,88,60,143
2026/02/16,16:00,85,86,62,137
2026/02/16,17:00,84,85,63,132
2026/02/16,18:00,86,88,66,130
2026/02/16,19:00,86,87,66,130
2026/02/16,20:00,84,85,64,130
2026/02/16,21:00,79,81,61,129
2026/02/16,22:00,74,75,58,127
2026/02/16,23:00,70,71,55,127

最大使用率(%),時間帯
66,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
154,18:00～19:00,02月17日,00:00,75,57

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,18:00～19:00,02月17日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
136,10:00～11:00,02月17日,00:00,56,63

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,10:00～11:00,02月17日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/02/16,00:00,72,0
2026/02/16,00:05,71,0
2026/02/16,00:10,68,0
2026/02/16,00:15,67,0
2026/02/16,00:20,69,0
2026/02/16,00:25,69,0
2026/02/16,00:30,69,0
2026/02/16,00:35,68,0
2026/02/16,00:40,67,0
2026/02/16,00:45,68,0
2026/02/16,00:50,68,0
2026/02/16,00:55,68,0
2026/02/16,01:00,67,0
2026/02/16,01:05,68,0
2026/02/16,01:10,66,0
2026/02/16,01:15,64,0
2026/02/16,01:20,64,0
2026/02/16,01:25,66,0
2026/02/16,01:30,67,0
2026/02/16,01:35,67,0
2026/02/16,01:40,66,0
2026/02/16,01:45,65,0
2026/02/16,01:50,67,0
2026/02/16,01:55,67,0
2026/02/16,02:00,67,0
2026/02/16,02:05,67,0
2026/02/16,02:10,65,0
2026/02/16,02:15,64,0
2026/02/16,02:20,66,0
2026/02/16,02:25,68,0
2026/02/16,02:30,68,0
2026/02/16,02:35,68,0
2026/02/16,02:40,67,0
2026/02/16,02:45,69,0
2026/02/16,02:50,70,0
2026/02/16,02:55,70,0
2026/02/16,03:00,71,0
2026/02/16,03:05,71,0
2026/02/16,03:10,70,0
2026/02/16,03:15,68,0
2026/02/16,03:20,69,0
2026/02/16,03:25,71,0
2026/02/16,03:30,72,0
2026/02/16,03:35,72,0
2026/02/16,03:40,70,0
2026/02/16,03:45,72,0
2026/02/16,03:50,72,0
2026/02/16,03:55,73,0
2026/02/16,04:00,72,0
2026/02/16,04:05,72,0
2026/02/16,04:10,70,0
2026/02/16,04:15,69,0
2026/02/16,04:20,72,0
2026/02/16,04:25,72,0
2026/02/16,04:30,73,0
2026/02/16,04:35,72,0
2026/02/16,04:40,71,0
2026/02/16,04:45,72,0
2026/02/16,04:50,72,0
2026/02/16,04:55,72,0
2026/02/16,05:00,72,0
2026/02/16,05:05,71,0
2026/02/16,05:10,69,0
2026/02/16,05:15,71,0
2026/02/16,05:20,71,0
2026/02/16,05:25,72,0
2026/02/16,05:30,72,0
2026/02/16,05:35,70,0
2026/02/16,05:40,71,0
2026/02/16,05:45,71,0
2026/02/16,05:50,71,0
2026/02/16,05:55,71,0
2026/02/16,06:00,70,0
2026/02/16,06:05,69,0
2026/02/16,06:10,68,0
2026/02/16,06:15,70,0
2026/02/16,06:20,71,0
2026/02/16,06:25,72,0
2026/02/16,06:30,72,0
2026/02/16,06:35,71,0
2026/02/16,06:40,74,0
2026/02/16,06:45,74,0
2026/02/16,06:50,75,0
2026/02/16,06:55,75,0
2026/02/16,07:00,76,0
2026/02/16,07:05,74,0
2026/02/16,07:10,75,0
2026/02/16,07:15,77,0
2026/02/16,07:20,77,0
2026/02/16,07:25,78,0
2026/02/16,07:30,78,0
2026/02/16,07:35,78,1
2026/02/16,07:40,79,1
2026/02/16,07:45,80,1
2026/02/16,07:50,80,1
2026/02/16,07:55,81,2
2026/02/16,08:00,79,2
2026/02/16,08:05,81,2
2026/02/16,08:10,80,3
2026/02/16,08:15,80,3
2026/02/16,08:20,79,3
2026/02/16,08:25,80,4
2026/02/16,08:30,80,5
2026/02/16,08:35,83,5
2026/02/16,08:40,83,6
2026/02/16,08:45,83,6
2026/02/16,08:50,83,7
2026/02/16,08:55,83,7
2026/02/16,09:00,83,7
2026/02/16,09:05,87,8
2026/02/16,09:10,86,8
2026/02/16,09:15,86,9
2026/02/16,09:20,86,9
2026/02/16,09:25,86,10
2026/02/16,09:30,86,11
2026/02/16,09:35,87,11
2026/02/16,09:40,87,10
2026/02/16,09:45,88,10
2026/02/16,09:50,88,11
2026/02/16,09:55,88,11
2026/02/16,10:00,87,11
2026/02/16,10:05,89,11
2026/02/16,10:10,89,12
2026/02/16,10:15,89,12
2026/02/16,10:20,89,13
2026/02/16,10:25,88,13
2026/02/16,10:30,88,14
2026/02/16,10:35,89,14
2026/02/16,10:40,88,14
2026/02/16,10:45,89,14
2026/02/16,10:50,88,14
2026/02/16,10:55,89,13
2026/02/16,11:00,89,13
2026/02/16,11:05,88,13
2026/02/16,11:10,88,12
2026/02/16,11:15,88,12
2026/02/16,11:20,88,12
2026/02/16,11:25,88,12
2026/02/16,11:30,88,12
2026/02/16,11:35,89,13
2026/02/16,11:40,88,13
2026/02/16,11:45,88,13
2026/02/16,11:50,88,13
2026/02/16,11:55,88,12
2026/02/16,12:00,88,13
2026/02/16,12:05,88,13
2026/02/16,12:10,87,13
2026/02/16,12:15,87,13
2026/02/16,12:20,87,13
2026/02/16,12:25,86,14
2026/02/16,12:30,86,13
2026/02/16,12:35,87,13
2026/02/16,12:40,86,13
2026/02/16,12:45,86,13
2026/02/16,12:50,86,14
2026/02/16,12:55,85,14
2026/02/16,13:00,85,15
2026/02/16,13:05,88,16
2026/02/16,13:10,88,16
2026/02/16,13:15,88,16
2026/02/16,13:20,88,16
2026/02/16,13:25,88,15
2026/02/16,13:30,89,16
2026/02/16,13:35,89,17
2026/02/16,13:40,89,16
2026/02/16,13:45,89,16
2026/02/16,13:50,89,16
2026/02/16,13:55,89,16
2026/02/16,14:00,89,15
2026/02/16,14:05,88,15
2026/02/16,14:10,89,15
2026/02/16,14:15,88,14
2026/02/16,14:20,88,14
