2026/02/03 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
142,18:00～19:00,02月02日,22:41,54,64

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
92,18:00～19:00,02月02日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
142,18:00～19:00,02月02日,22:41,54,64

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
92,18:00～19:00,02月02日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/02/02,00:00,69,72,49,139
2026/02/02,01:00,67,70,48,139
2026/02/02,02:00,68,71,48,139
2026/02/02,03:00,72,74,51,139
2026/02/02,04:00,74,75,52,142
2026/02/02,05:00,74,76,52,142
2026/02/02,06:00,77,78,54,141
2026/02/02,07:00,83,83,58,142
2026/02/02,08:00,84,87,58,144
2026/02/02,09:00,86,85,58,146
2026/02/02,10:00,86,85,58,148
2026/02/02,11:00,85,84,57,149
2026/02/02,12:00,83,85,56,148
2026/02/02,13:00,85,86,58,146
2026/02/02,14:00,86,86,59,145
2026/02/02,15:00,87,86,60,145
2026/02/02,16:00,88,86,61,144
2026/02/02,17:00,89,87,62,143
2026/02/02,18:00,93,92,65,142
2026/02/02,19:00,93,93,65,142
2026/02/02,20:00,90,91,63,142
2026/02/02,21:00,85,88,59,142
2026/02/02,22:00,80,81,56,141
2026/02/02,23:00,75,76,53,140

最大使用率(%),時間帯
65,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
141,19:00～20:00,02月03日,00:00,58,63

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
89,19:00～20:00,02月03日,00:00

