2025/10/23 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
166,14:00～15:00,10月22日,22:41,34,74

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
124,14:00～15:00,10月22日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
166,14:00～15:00,10月22日,22:41,34,74

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
124,14:00～15:00,10月22日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/10/22,00:00,84,85,55,152
2025/10/22,01:00,80,81,52,152
2025/10/22,02:00,79,80,52,152
2025/10/22,03:00,80,81,52,152
2025/10/22,04:00,81,82,53,152
2025/10/22,05:00,83,84,54,152
2025/10/22,06:00,86,87,56,152
2025/10/22,07:00,95,95,61,154
2025/10/22,08:00,110,109,70,156
2025/10/22,09:00,121,117,76,159
2025/10/22,10:00,122,117,74,163
2025/10/22,11:00,119,117,72,165
2025/10/22,12:00,115,121,66,172
2025/10/22,13:00,116,124,69,168
2025/10/22,14:00,114,124,68,166
2025/10/22,15:00,112,119,68,164
2025/10/22,16:00,112,107,68,163
2025/10/22,17:00,111,106,72,153
2025/10/22,18:00,112,112,73,152
2025/10/22,19:00,110,110,72,152
2025/10/22,20:00,107,106,70,152
2025/10/22,21:00,101,101,66,152
2025/10/22,22:00,96,94,63,152
2025/10/22,23:00,90,89,59,152

最大使用率(%),時間帯
76,09:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
162,14:00～15:00,10月23日,00:00,30,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
125,14:00～15:00,10月23日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
156,16:00～17:00,10月23日,00:00,29,77

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
121,16:00～17:00,10月23日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/10/22,00:00,88,0
2025/10/22,00:05,88,0
2025/10/22,00:10,87,0
2025/10/22,00:15,87,0
2025/10/22,00:20,86,0
2025/10/22,00:25,86,0
2025/10/22,00:30,85,0
