2025/10/28 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
178,11:00～12:00,10月27日,22:41,56,64

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
114,11:00～12:00,10月27日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
153,18:00～19:00,10月27日,22:41,46,68

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
105,18:00～19:00,10月27日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/10/27,00:00,85,87,59,143
2025/10/27,01:00,81,84,56,143
2025/10/27,02:00,79,84,55,143
2025/10/27,03:00,81,84,56,144
2025/10/27,04:00,82,85,56,144
2025/10/27,05:00,84,87,58,144
2025/10/27,06:00,87,89,56,153
2025/10/27,07:00,93,95,59,156
2025/10/27,08:00,100,100,62,161
2025/10/27,09:00,107,108,64,167
2025/10/27,10:00,109,112,63,171
2025/10/27,11:00,108,114,61,177
2025/10/27,12:00,105,109,60,175
2025/10/27,13:00,109,111,62,175
2025/10/27,14:00,109,110,63,173
2025/10/27,15:00,108,108,64,168
2025/10/27,16:00,106,105,64,164
2025/10/27,17:00,104,104,65,158
2025/10/27,18:00,105,105,68,153
2025/10/27,19:00,103,104,67,153
2025/10/27,20:00,100,101,65,153
2025/10/27,21:00,94,96,61,153
2025/10/27,22:00,91,89,59,153
2025/10/27,23:00,87,87,63,138

最大使用率(%),時間帯
68,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
155,11:00～12:00,10月28日,00:00,50,66

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
103,11:00～12:00,10月28日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
154,13:00～14:00,10月28日,00:00,50,66

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
103,13:00～14:00,10月28日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/10/27,00:00,90,0
2025/10/27,00:05,88,0
2025/10/27,00:10,86,0
2025/10/27,00:15,85,0
2025/10/27,00:20,86,0
2025/10/27,00:25,87,0
2025/10/27,00:30,87,0
2025/10/27,00:35,86,0
2025/10/27,00:40,84,0
2025/10/27,00:45,85,0
2025/10/27,00:50,85,0
2025/10/27,00:55,85,0
2025/10/27,01:00,84,0
2025/10/27,01:05,82,0
2025/10/27,01:10,80,0
2025/10/27,01:15,80,0
2025/10/27,01:20,82,0
2025/10/27,01:25,83,0
2025/10/27,01:30,83,0
2025/10/27,01:35,80,0
2025/10/27,01:40,81,0
2025/10/27,01:45,81,0
2025/10/27,01:50,81,0
2025/10/27,01:55,81,0
2025/10/27,02:00,80,0
2025/10/27,02:05,78,0
2025/10/27,02:10,78,0
2025/10/27,02:15,78,0
2025/10/27,02:20,78,0
2025/10/27,02:25,80,0
2025/10/27,02:30,81,0
2025/10/27,02:35,81,0
2025/10/27,02:40,81,0
2025/10/27,02:45,81,0
2025/10/27,02:50,81,0
2025/10/27,02:55,82,0
2025/10/27,03:00,82,0
2025/10/27,03:05,83,0
2025/10/27,03:10,80,0
2025/10/27,03:15,79,0
2025/10/27,03:20,80,0
2025/10/27,03:25,82,0
2025/10/27,03:30,82,0
2025/10/27,03:35,83,0
2025/10/27,03:40,81,0
2025/10/27,03:45,82,0
2025/10/27,03:50,83,0
2025/10/27,03:55,83,0
2025/10/27,04:00,83,0
2025/10/27,04:05,83,0
2025/10/27,04:10,80,0
2025/10/27,04:15,80,0
2025/10/27,04:20,82,0
2025/10/27,04:25,83,0
2025/10/27,04:30,83,0
2025/10/27,04:35,84,0
2025/10/27,04:40,83,0
2025/10/27,04:45,84,0
2025/10/27,04:50,85,0
2025/10/27,04:55,85,0
2025/10/27,05:00,85,0
2025/10/27,05:05,85,0
2025/10/27,05:10,83,0
2025/10/27,05:15,83,0
2025/10/27,05:20,84,0
2025/10/27,05:25,86,0
2025/10/27,05:30,86,0
2025/10/27,05:35,86,0
2025/10/27,05:40,85,0
2025/10/27,05:45,85,0
2025/10/27,05:50,86,0
2025/10/27,05:55,86,0
2025/10/27,06:00,86,0
2025/10/27,06:05,86,0
2025/10/27,06:10,84,0
2025/10/27,06:15,84,0
2025/10/27,06:20,86,0
2025/10/27,06:25,88,0
2025/10/27,06:30,88,0
2025/10/27,06:35,89,0
2025/10/27,06:40,86,0
2025/10/27,06:45,88,0
2025/10/27,06:50,89,0
2025/10/27,06:55,91,0
2025/10/27,07:00,92,0
2025/10/27,07:05,92,1
2025/10/27,07:10,90,1
2025/10/27,07:15,90,1
2025/10/27,07:20,92,1
2025/10/27,07:25,94,1
2025/10/27,07:30,94,2
2025/10/27,07:35,97,2
2025/10/27,07:40,96,2
2025/10/27,07:45,95,2
2025/10/27,07:50,97,2
2025/10/27,07:55,98,3
2025/10/27,08:00,99,3
2025/10/27,08:05,100,3
2025/10/27,08:10,101,3
2025/10/27,08:15,100,3
2025/10/27,08:20,99,3
2025/10/27,08:25,99,3
2025/10/27,08:30,100,3
2025/10/27,08:35,102,4
2025/10/27,08:40,102,4
2025/10/27,08:45,102,4
2025/10/27,08:50,102,5
2025/10/27,08:55,102,6
2025/10/27,09:00,102,6
2025/10/27,09:05,107,7
2025/10/27,09:10,107,8
2025/10/27,09:15,107,9
2025/10/27,09:20,106,10
2025/10/27,09:25,106,11
2025/10/27,09:30,106,13
2025/10/27,09:35,111,14
2025/10/27,09:40,110,15
2025/10/27,09:45,110,16
2025/10/27,09:50,109,16
2025/10/27,09:55,109,16
2025/10/27,10:00,110,15
2025/10/27,10:05,110,15
2025/10/27,10:10,109,15
2025/10/27,10:15,109,15
2025/10/27,10:20,110,15
2025/10/27,10:25,111,14
2025/10/27,10:30,112,13
2025/10/27,10:35,109,13
2025/10/27,10:40,109,12
2025/10/27,10:45,109,12
2025/10/27,10:50,110,11
2025/10/27,10:55,110,11
2025/10/27,11:00,110,11
2025/10/27,11:05,108,10
2025/10/27,11:10,109,9
2025/10/27,11:15,109,8
2025/10/27,11:20,109,8
2025/10/27,11:25,109,8
2025/10/27,11:30,109,8
2025/10/27,11:35,108,8
2025/10/27,11:40,108,8
2025/10/27,11:45,108,8
2025/10/27,11:50,107,8
2025/10/27,11:55,107,8
2025/10/27,12:00,106,8
