2025/10/25 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
169,10:00～11:00,10月24日,22:41,32,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
128,10:00～11:00,10月24日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
163,13:00～14:00,10月24日,22:41,29,77

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
126,13:00～14:00,10月24日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/10/24,00:00,87,88,57,152
2025/10/24,01:00,83,84,54,152
2025/10/24,02:00,82,83,53,152
2025/10/24,03:00,83,84,54,152
2025/10/24,04:00,83,84,54,152
2025/10/24,05:00,86,85,56,152
2025/10/24,06:00,89,89,58,152
2025/10/24,07:00,98,100,63,155
2025/10/24,08:00,109,114,67,162
2025/10/24,09:00,121,125,72,167
2025/10/24,10:00,125,128,74,168
2025/10/24,11:00,126,123,74,170
2025/10/24,12:00,125,122,74,169
2025/10/24,13:00,128,126,78,164
2025/10/24,14:00,127,124,78,162
2025/10/24,15:00,127,121,78,161
2025/10/24,16:00,124,124,74,166
2025/10/24,17:00,120,119,74,162
2025/10/24,18:00,120,121,74,161
2025/10/24,19:00,117,119,72,161
2025/10/24,20:00,113,116,74,152
2025/10/24,21:00,106,109,69,152
2025/10/24,22:00,102,101,67,152
2025/10/24,23:00,99,99,65,152

最大使用率(%),時間帯
78,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
174,12:00～13:00,10月25日,00:00,40,71

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
124,12:00～13:00,10月25日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
152,18:00～19:00,10月25日,00:00,29,77

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
118,18:00～19:00,10月25日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/10/24,00:00,91,0
2025/10/24,00:05,91,0
2025/10/24,00:10,90,0
2025/10/24,00:15,90,0
2025/10/24,00:20,89,0
2025/10/24,00:25,89,0
2025/10/24,00:30,88,0
2025/10/24,00:35,88,0
2025/10/24,00:40,87,0
2025/10/24,00:45,87,0
2025/10/24,00:50,86,0
2025/10/24,00:55,86,0
2025/10/24,01:00,85,0
2025/10/24,01:05,85,0
