2026/05/14 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
151,11:00～12:00,05月13日,22:41,40,71

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
108,11:00～12:00,05月13日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
137,09:00～10:00,05月13日,22:41,34,74

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
102,09:00～10:00,05月13日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/05/13,00:00,73,73,59,122
2026/05/13,01:00,70,70,57,122
2026/05/13,02:00,70,71,57,122
2026/05/13,03:00,73,72,59,122
2026/05/13,04:00,74,73,60,122
2026/05/13,05:00,74,75,60,122
2026/05/13,06:00,76,76,61,123
2026/05/13,07:00,82,84,64,127
2026/05/13,08:00,90,95,67,134
2026/05/13,09:00,101,102,73,138
2026/05/13,10:00,106,106,73,145
2026/05/13,11:00,108,108,72,150
2026/05/13,12:00,106,108,69,152
2026/05/13,13:00,108,106,72,149
2026/05/13,14:00,107,103,72,147
2026/05/13,15:00,104,101,62,166
2026/05/13,16:00,102,100,63,160
2026/05/13,17:00,99,97,65,152
2026/05/13,18:00,97,100,66,147
2026/05/13,19:00,98,100,67,146
2026/05/13,20:00,95,97,65,145
2026/05/13,21:00,89,92,61,145
2026/05/13,22:00,85,85,63,133
2026/05/13,23:00,80,81,66,121

最大使用率(%),時間帯
73,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
157,11:00～12:00,05月14日,00:00,45,68

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
108,11:00～12:00,05月14日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
124,07:00～08:00,05月14日,00:00,44,69

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
86,07:00～08:00,05月14日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/05/13,00:00,76,0
2026/05/13,00:05,76,0
2026/05/13,00:10,76,0
2026/05/13,00:15,75,0
2026/05/13,00:20,75,0
2026/05/13,00:25,74,0
2026/05/13,00:30,74,0
2026/05/13,00:35,74,0
2026/05/13,00:40,73,0
