2026/05/27 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
178,13:00～14:00,05月26日,22:41,32,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
135,13:00～14:00,05月26日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
151,18:00～19:00,05月26日,22:41,26,79

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
120,18:00～19:00,05月26日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/05/26,00:00,93,93,62,150
2026/05/26,01:00,89,89,59,150
2026/05/26,02:00,89,89,59,150
2026/05/26,03:00,90,90,60,150
2026/05/26,04:00,90,90,60,150
2026/05/26,05:00,92,91,61,150
2026/05/26,06:00,95,95,62,152
2026/05/26,07:00,105,106,67,155
2026/05/26,08:00,116,121,72,160
2026/05/26,09:00,124,128,74,166
2026/05/26,10:00,130,129,76,170
2026/05/26,11:00,133,133,75,176
2026/05/26,12:00,133,133,75,177
2026/05/26,13:00,135,135,75,178
2026/05/26,14:00,134,132,76,176
2026/05/26,15:00,132,132,76,172
2026/05/26,16:00,128,129,77,165
2026/05/26,17:00,124,123,79,157
2026/05/26,18:00,123,120,80,152
2026/05/26,19:00,123,122,72,170
2026/05/26,20:00,120,120,70,170
2026/05/26,21:00,113,111,66,170
2026/05/26,22:00,107,104,62,170
2026/05/26,23:00,100,98,58,170

最大使用率(%),時間帯
80,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
174,13:00～14:00,05月27日,00:00,28,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
136,13:00～14:00,05月27日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
164,16:00～17:00,05月27日,00:00,26,79

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
130,16:00～17:00,05月27日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/05/26,00:00,97,0
2026/05/26,00:05,95,0
2026/05/26,00:10,96,0
2026/05/26,00:15,96,0
2026/05/26,00:20,96,0
2026/05/26,00:25,96,0
2026/05/26,00:30,93,0
2026/05/26,00:35,95,0
2026/05/26,00:40,95,0
2026/05/26,00:45,95,0
2026/05/26,00:50,95,0
2026/05/26,00:55,94,0
2026/05/26,01:00,91,0
2026/05/26,01:05,90,0
2026/05/26,01:10,92,0
2026/05/26,01:15,92,0
2026/05/26,01:20,91,0
2026/05/26,01:25,92,0
2026/05/26,01:30,89,0
2026/05/26,01:35,91,0
2026/05/26,01:40,90,0
2026/05/26,01:45,91,0
2026/05/26,01:50,91,0
2026/05/26,01:55,90,0
2026/05/26,02:00,87,0
2026/05/26,02:05,87,0
2026/05/26,02:10,90,0
2026/05/26,02:15,90,0
2026/05/26,02:20,90,0
2026/05/26,02:25,90,0
2026/05/26,02:30,89,0
2026/05/26,02:35,91,0
2026/05/26,02:40,91,0
2026/05/26,02:45,92,0
2026/05/26,02:50,91,0
2026/05/26,02:55,91,0
2026/05/26,03:00,88,0
2026/05/26,03:05,88,0
2026/05/26,03:10,90,0
2026/05/26,03:15,91,0
2026/05/26,03:20,92,0
2026/05/26,03:25,92,0
2026/05/26,03:30,89,0
2026/05/26,03:35,92,0
2026/05/26,03:40,92,0
2026/05/26,03:45,92,0
2026/05/26,03:50,92,0
2026/05/26,03:55,92,0
2026/05/26,04:00,89,0
2026/05/26,04:05,88,0
2026/05/26,04:10,90,0
2026/05/26,04:15,92,0
2026/05/26,04:20,91,0
2026/05/26,04:25,92,0
2026/05/26,04:30,89,0
2026/05/26,04:35,92,0
2026/05/26,04:40,92,0
2026/05/26,04:45,93,0
2026/05/26,04:50,93,0
2026/05/26,04:55,93,0
2026/05/26,05:00,90,0
2026/05/26,05:05,90,0
2026/05/26,05:10,91,0
2026/05/26,05:15,92,0
2026/05/26,05:20,92,0
2026/05/26,05:25,94,0
2026/05/26,05:30,94,0
2026/05/26,05:35,95,0
2026/05/26,05:40,92,0
2026/05/26,05:45,94,0
2026/05/26,05:50,94,0
2026/05/26,05:55,95,0
2026/05/26,06:00,95,0
2026/05/26,06:05,95,1
2026/05/26,06:10,93,1
2026/05/26,06:15,93,1
2026/05/26,06:20,94,1
2026/05/26,06:25,96,1
2026/05/26,06:30,96,1
2026/05/26,06:35,97,1
2026/05/26,06:40,97,2
2026/05/26,06:45,99,2
2026/05/26,06:50,99,2
2026/05/26,06:55,100,2
2026/05/26,07:00,101,2
2026/05/26,07:05,101,2
2026/05/26,07:10,102,3
2026/05/26,07:15,102,3
2026/05/26,07:20,105,4
2026/05/26,07:25,106,4
2026/05/26,07:30,106,5
2026/05/26,07:35,107,5
2026/05/26,07:40,109,5
2026/05/26,07:45,110,6
2026/05/26,07:50,111,6
2026/05/26,07:55,111,6
2026/05/26,08:00,110,6
2026/05/26,08:05,110,6
2026/05/26,08:10,111,6
2026/05/26,08:15,113,6
2026/05/26,08:20,114,6
2026/05/26,08:25,115,6
2026/05/26,08:30,117,7
2026/05/26,08:35,122,8
2026/05/26,08:40,122,9
2026/05/26,08:45,122,10
2026/05/26,08:50,122,11
2026/05/26,08:55,122,12
2026/05/26,09:00,121,13
2026/05/26,09:05,124,14
2026/05/26,09:10,125,14
2026/05/26,09:15,125,14
2026/05/26,09:20,125,14
2026/05/26,09:25,126,14
2026/05/26,09:30,126,14
2026/05/26,09:35,128,14
2026/05/26,09:40,128,14
2026/05/26,09:45,127,16
2026/05/26,09:50,126,16
2026/05/26,09:55,126,17
2026/05/26,10:00,126,18
2026/05/26,10:05,131,18
2026/05/26,10:10,131,19
2026/05/26,10:15,131,20
2026/05/26,10:20,131,21
2026/05/26,10:25,130,23
2026/05/26,10:30,129,24
2026/05/26,10:35,132,25
2026/05/26,10:40,132,25
2026/05/26,10:45,132,25
2026/05/26,10:50,133,25
2026/05/26,10:55,133,25
2026/05/26,11:00,133,25
2026/05/26,11:05,136,25
2026/05/26,11:10,136,26
2026/05/26,11:15,135,27
2026/05/26,11:20,134,28
2026/05/26,11:25,133,29
2026/05/26,11:30,133,30
2026/05/26,11:35,137,31
2026/05/26,11:40,136,31
2026/05/26,11:45,135,32
2026/05/26,11:50,135,32
2026/05/26,11:55,134,32
2026/05/26,12:00,134,32
2026/05/26,12:05,135,32
2026/05/26,12:10,134,33
2026/05/26,12:15,134,33
2026/05/26,12:20,134,33
2026/05/26,12:25,133,33
2026/05/26,12:30,133,33
2026/05/26,12:35,134,33
2026/05/26,12:40,133,33
2026/05/26,12:45,133,33
2026/05/26,12:50,134,33
2026/05/26,12:55,134,33
2026/05/26,13:00,134,33
2026/05/26,13:05,135,33
2026/05/26,13:10,136,32
2026/05/26,13:15,136,32
2026/05/26,13:20,137,32
2026/05/26,13:25,137,32
2026/05/26,13:30,137,32
2026/05/26,13:35,136,32
2026/05/26,13:40,136,31
2026/05/26,13:45,136,31
2026/05/26,13:50,136,31
2026/05/26,13:55,136,30
2026/05/26,14:00,137,30
2026/05/26,14:05,135,29
2026/05/26,14:10,136,29
2026/05/26,14:15,136,29
2026/05/26,14:20,136,28
2026/05/26,14:25,136,28
2026/05/26,14:30,137,28
2026/05/26,14:35,134,27
2026/05/26,14:40,135,26
2026/05/26,14:45,135,26
2026/05/26,14:50,136,25
2026/05/26,14:55,136,25
2026/05/26,15:00,136,24
2026/05/26,15:05,133,24
2026/05/26,15:10,134,23
2026/05/26,15:15,134,22
2026/05/26,15:20,135,21
2026/05/26,15:25,136,20
2026/05/26,15:30,137,19
2026/05/26,15:35,132,19
2026/05/26,15:40,132,18
2026/05/26,15:45,132,17
2026/05/26,15:50,133,17
2026/05/26,15:55,133,16
2026/05/26,16:00,133,15
2026/05/26,16:05,129,15
2026/05/26,16:10,130,14
2026/05/26,16:15,130,13
2026/05/26,16:20,131,12
2026/05/26,16:25,132,11
2026/05/26,16:30,133,10
2026/05/26,16:35,129,9
2026/05/26,16:40,129,8
2026/05/26,16:45,128,7
2026/05/26,16:50,128,7
2026/05/26,16:55,127,7
2026/05/26,17:00,127,8
2026/05/26,17:05,125,8
2026/05/26,17:10,125,8
2026/05/26,17:15,125,8
2026/05/26,17:20,125,8
2026/05/26,17:25,126,7
2026/05/26,17:30,127,7
2026/05/26,17:35,125,6
2026/05/26,17:40,125,5
2026/05/26,17:45,126,5
2026/05/26,17:50,126,4
2026/05/26,17:55,126,4
2026/05/26,18:00,126,4
2026/05/26,18:05,123,3
2026/05/26,18:10,124,3
2026/05/26,18:15,125,2
2026/05/26,18:20,125,1
2026/05/26,18:25,126,1
2026/05/26,18:30,126,1
2026/05/26,18:35,125,1
2026/05/26,18:40,125,1
2026/05/26,18:45,125,1
2026/05/26,18:50,125,0
2026/05/26,18:55,126,0
2026/05/26,19:00,126,0
2026/05/26,19:05,125,0
2026/05/26,19:10,125,0
2026/05/26,19:15,125,0
2026/05/26,19:20,126,0
2026/05/26,19:25,125,0
2026/05/26,19:30,125,0
2026/05/26,19:35,125,0
2026/05/26,19:40,125,0
2026/05/26,19:45,125,0
2026/05/26,19:50,124,0
2026/05/26,19:55,124,0
2026/05/26,20:00,124,0
2026/05/26,20:05,123,0
2026/05/26,20:10,123,0
2026/05/26,20:15,123,0
2026/05/26,20:20,123,0
2026/05/26,20:25,122,0
2026/05/26,20:30,122,0
2026/05/26,20:35,121,0
2026/05/26,20:40,120,0
2026/05/26,20:45,120,0
2026/05/26,20:50,119,0
2026/05/26,20:55,119,0
2026/05/26,21:00,119,0
2026/05/26,21:05,118,0
2026/05/26,21:10,117,0
2026/05/26,21:15,117,0
2026/05/26,21:20,116,0
2026/05/26,21:25,116,0
2026/05/26,21:30,115,0
2026/05/26,21:35,115,0
2026/05/26,21:40,115,0
2026/05/26,21:45,114,0
2026/05/26,21:50,113,0
2026/05/26,21:55,113,0
2026/05/26,22:00,112,0
2026/05/26,22:05,111,0
2026/05/26,22:10,111,0
2026/05/26,22:15,110,0
2026/05/26,22:20,109,0
2026/05/26,22:25,109,0
2026/05/26,22:30,108,0
2026/05/26,22:35,108,0
2026/05/26,22:40,107,0
2026/05/26,22:45,106,0
2026/05/26,22:50,106,0
2026/05/26,22:55,105,0
2026/05/26,23:00,105,0
2026/05/26,23:05,104,0
2026/05/26,23:10,104,0
2026/05/26,23:15,103,0
2026/05/26,23:20,103,0
2026/05/26,23:25,102,0
2026/05/26,23:30,101,0
2026/05/26,23:35,101,0
2026/05/26,23:40,100,0
2026/05/26,23:45,99,0
2026/05/26,23:50,99,0
2026/05/26,23:55,98,0
