2026/05/29 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
169,10:00～11:00,05月28日,22:41,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
132,10:00～11:00,05月28日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
169,10:00～11:00,05月28日,22:41,28,78

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
132,10:00～11:00,05月28日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/05/28,00:00,95,94,71,133
2026/05/28,01:00,90,89,67,133
2026/05/28,02:00,89,88,66,133
2026/05/28,03:00,91,90,68,133
2026/05/28,04:00,90,90,67,133
2026/05/28,05:00,93,91,69,133
2026/05/28,06:00,97,95,61,159
2026/05/28,07:00,106,106,65,162
2026/05/28,08:00,117,120,70,167
2026/05/28,09:00,123,127,73,168
2026/05/28,10:00,123,132,72,169
2026/05/28,11:00,123,131,73,168
2026/05/28,12:00,121,126,72,167
2026/05/28,13:00,125,125,72,173
2026/05/28,14:00,128,122,74,173
2026/05/28,15:00,125,123,71,174
2026/05/28,16:00,123,124,73,168
2026/05/28,17:00,119,121,73,162
2026/05/28,18:00,118,119,74,158
2026/05/28,19:00,119,119,74,159
2026/05/28,20:00,116,116,73,159
2026/05/28,21:00,109,111,68,159
2026/05/28,22:00,104,105,65,159
2026/05/28,23:00,97,99,66,147

最大使用率(%),時間帯
74,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
177,12:00～13:00,05月29日,00:00,37,72

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
129,12:00～13:00,05月29日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
159,19:00～20:00,05月29日,00:00,33,75

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
120,19:00～20:00,05月29日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/05/28,00:00,100,0
2026/05/28,00:05,99,0
2026/05/28,00:10,99,0
2026/05/28,00:15,98,0
2026/05/28,00:20,98,0
2026/05/28,00:25,97,0
2026/05/28,00:30,97,0
2026/05/28,00:35,96,0
2026/05/28,00:40,96,0
2026/05/28,00:45,95,0
2026/05/28,00:50,95,0
2026/05/28,00:55,94,0
2026/05/28,01:00,94,0
2026/05/28,01:05,94,0
2026/05/28,01:10,93,0
2026/05/28,01:15,93,0
2026/05/28,01:20,92,0
2026/05/28,01:25,92,0
2026/05/28,01:30,91,0
2026/05/28,01:35,91,0
2026/05/28,01:40,91,0
2026/05/28,01:45,91,0
2026/05/28,01:50,91,0
2026/05/28,01:55,91,0
2026/05/28,02:00,90,0
2026/05/28,02:05,90,0
2026/05/28,02:10,90,0
2026/05/28,02:15,90,0
2026/05/28,02:20,90,0
2026/05/28,02:25,90,0
2026/05/28,02:30,90,0
2026/05/28,02:35,91,0
2026/05/28,02:40,91,0
2026/05/28,02:45,92,0
2026/05/28,02:50,91,0
2026/05/28,02:55,91,0
2026/05/28,03:00,91,0
2026/05/28,03:05,91,0
2026/05/28,03:10,91,0
2026/05/28,03:15,92,0
2026/05/28,03:20,92,0
2026/05/28,03:25,92,0
2026/05/28,03:30,92,0
2026/05/28,03:35,92,0
2026/05/28,03:40,92,0
2026/05/28,03:45,92,0
2026/05/28,03:50,92,0
2026/05/28,03:55,92,0
2026/05/28,04:00,91,0
2026/05/28,04:05,92,0
2026/05/28,04:10,92,0
2026/05/28,04:15,91,0
2026/05/28,04:20,91,0
2026/05/28,04:25,91,0
2026/05/28,04:30,91,0
2026/05/28,04:35,92,0
2026/05/28,04:40,92,0
2026/05/28,04:45,92,0
2026/05/28,04:50,92,0
2026/05/28,04:55,92,0
2026/05/28,05:00,93,0
2026/05/28,05:05,93,0
2026/05/28,05:10,94,0
2026/05/28,05:15,94,0
2026/05/28,05:20,94,0
2026/05/28,05:25,94,0
2026/05/28,05:30,94,0
2026/05/28,05:35,94,0
2026/05/28,05:40,94,0
2026/05/28,05:45,94,0
2026/05/28,05:50,94,0
2026/05/28,05:55,94,0
2026/05/28,06:00,94,0
2026/05/28,06:05,95,0
2026/05/28,06:10,95,0
2026/05/28,06:15,96,1
