2026/05/28 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
189,10:00～11:00,05月27日,22:41,37,73

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
138,10:00～11:00,05月27日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
183,10:00～11:00,05月27日,22:41,33,75

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
138,10:00～11:00,05月27日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/05/27,00:00,93,92,54,170
2026/05/27,01:00,89,87,58,152
2026/05/27,02:00,88,86,61,143
2026/05/27,03:00,89,90,62,143
2026/05/27,04:00,89,90,62,143
2026/05/27,05:00,91,92,63,143
2026/05/27,06:00,95,95,56,169
2026/05/27,07:00,103,106,60,171
2026/05/27,08:00,117,123,66,175
2026/05/27,09:00,127,133,70,180
2026/05/27,10:00,133,138,71,186
2026/05/27,11:00,136,132,70,194
2026/05/27,12:00,135,134,68,196
2026/05/27,13:00,135,135,69,195
2026/05/27,14:00,136,135,71,191
2026/05/27,15:00,134,134,72,186
2026/05/27,16:00,131,130,71,183
2026/05/27,17:00,126,124,71,177
2026/05/27,18:00,124,122,72,170
2026/05/27,19:00,125,123,74,167
2026/05/27,20:00,122,120,72,169
2026/05/27,21:00,115,116,73,157
2026/05/27,22:00,109,108,69,157
2026/05/27,23:00,102,101,65,157

最大使用率(%),時間帯
74,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
174,13:00～14:00,05月28日,00:00,24,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
140,13:00～14:00,05月28日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
165,16:00～17:00,05月28日,00:00,25,80

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
132,16:00～17:00,05月28日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/05/27,00:00,98,0
2026/05/27,00:05,97,0
2026/05/27,00:10,96,0
2026/05/27,00:15,96,0
2026/05/27,00:20,95,0
2026/05/27,00:25,95,0
2026/05/27,00:30,94,0
2026/05/27,00:35,94,0
2026/05/27,00:40,93,0
2026/05/27,00:45,92,0
2026/05/27,00:50,92,0
2026/05/27,00:55,91,0
2026/05/27,01:00,91,0
2026/05/27,01:05,91,0
2026/05/27,01:10,91,0
2026/05/27,01:15,91,0
2026/05/27,01:20,90,0
2026/05/27,01:25,90,0
2026/05/27,01:30,90,0
2026/05/27,01:35,90,0
2026/05/27,01:40,89,0
2026/05/27,01:45,89,0
2026/05/27,01:50,89,0
2026/05/27,01:55,89,0
2026/05/27,02:00,89,0
2026/05/27,02:05,88,0
2026/05/27,02:10,88,0
2026/05/27,02:15,88,0
2026/05/27,02:20,88,0
2026/05/27,02:25,88,0
2026/05/27,02:30,88,0
2026/05/27,02:35,89,0
2026/05/27,02:40,90,0
2026/05/27,02:45,90,0
2026/05/27,02:50,89,0
2026/05/27,02:55,89,0
2026/05/27,03:00,90,0
2026/05/27,03:05,90,0
2026/05/27,03:10,90,0
2026/05/27,03:15,90,0
2026/05/27,03:20,90,0
2026/05/27,03:25,90,0
2026/05/27,03:30,90,0
2026/05/27,03:35,90,0
2026/05/27,03:40,90,0
2026/05/27,03:45,90,0
2026/05/27,03:50,90,0
2026/05/27,03:55,90,0
2026/05/27,04:00,90,0
2026/05/27,04:05,90,0
2026/05/27,04:10,90,0
2026/05/27,04:15,90,0
2026/05/27,04:20,90,0
2026/05/27,04:25,90,0
2026/05/27,04:30,90,0
2026/05/27,04:35,90,0
2026/05/27,04:40,91,0
2026/05/27,04:45,91,0
2026/05/27,04:50,91,0
2026/05/27,04:55,91,0
2026/05/27,05:00,91,0
2026/05/27,05:05,92,0
2026/05/27,05:10,92,0
2026/05/27,05:15,93,0
2026/05/27,05:20,92,0
2026/05/27,05:25,92,0
2026/05/27,05:30,92,0
2026/05/27,05:35,93,0
2026/05/27,05:40,92,0
2026/05/27,05:45,93,0
2026/05/27,05:50,93,0
2026/05/27,05:55,92,0
2026/05/27,06:00,93,0
2026/05/27,06:05,94,0
2026/05/27,06:10,94,1
2026/05/27,06:15,95,1
2026/05/27,06:20,95,1
2026/05/27,06:25,95,1
2026/05/27,06:30,96,1
2026/05/27,06:35,96,1
2026/05/27,06:40,97,1
2026/05/27,06:45,97,1
2026/05/27,06:50,98,1
2026/05/27,06:55,99,2
2026/05/27,07:00,99,2
2026/05/27,07:05,101,2
2026/05/27,07:10,101,2
2026/05/27,07:15,102,2
2026/05/27,07:20,103,2
2026/05/27,07:25,103,2
2026/05/27,07:30,104,2
2026/05/27,07:35,106,2
2026/05/27,07:40,106,2
2026/05/27,07:45,106,2
2026/05/27,07:50,107,3
2026/05/27,07:55,108,4
2026/05/27,08:00,108,4
2026/05/27,08:05,112,4
2026/05/27,08:10,113,4
2026/05/27,08:15,114,5
2026/05/27,08:20,115,5
2026/05/27,08:25,116,5
2026/05/27,08:30,117,5
2026/05/27,08:35,121,5
2026/05/27,08:40,121,6
2026/05/27,08:45,121,7
2026/05/27,08:50,122,7
2026/05/27,08:55,122,9
2026/05/27,09:00,121,9
2026/05/27,09:05,127,10
2026/05/27,09:10,127,11
2026/05/27,09:15,126,11
2026/05/27,09:20,126,12
2026/05/27,09:25,126,13
2026/05/27,09:30,126,13
2026/05/27,09:35,131,14
2026/05/27,09:40,131,15
2026/05/27,09:45,130,17
2026/05/27,09:50,130,18
2026/05/27,09:55,130,19
2026/05/27,10:00,130,19
2026/05/27,10:05,134,20
2026/05/27,10:10,134,20
2026/05/27,10:15,134,21
2026/05/27,10:20,134,22
2026/05/27,10:25,133,22
2026/05/27,10:30,133,23
2026/05/27,10:35,137,24
2026/05/27,10:40,136,24
2026/05/27,10:45,136,26
2026/05/27,10:50,136,27
2026/05/27,10:55,135,27
2026/05/27,11:00,135,27
2026/05/27,11:05,137,27
2026/05/27,11:10,138,27
2026/05/27,11:15,138,27
2026/05/27,11:20,137,27
2026/05/27,11:25,137,28
2026/05/27,11:30,137,28
2026/05/27,11:35,138,28
2026/05/27,11:40,138,27
2026/05/27,11:45,138,27
2026/05/27,11:50,138,27
2026/05/27,11:55,138,26
2026/05/27,12:00,138,26
2026/05/27,12:05,138,26
2026/05/27,12:10,137,26
