2026/05/06 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
139,19:00～20:00,05月05日,22:41,64,61

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
85,19:00～20:00,05月05日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
129,20:00～21:00,05月05日,22:41,55,64

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
83,20:00～21:00,05月05日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/05/05,00:00,65,67,52,124
2026/05/05,01:00,63,65,50,124
2026/05/05,02:00,63,67,50,124
2026/05/05,03:00,67,68,54,124
2026/05/05,04:00,68,69,54,124
2026/05/05,05:00,68,68,54,124
2026/05/05,06:00,66,66,52,125
2026/05/05,07:00,69,69,54,126
2026/05/05,08:00,73,75,57,127
2026/05/05,09:00,76,78,59,127
2026/05/05,10:00,77,79,60,127
2026/05/05,11:00,77,79,60,128
2026/05/05,12:00,78,78,60,129
2026/05/05,13:00,77,78,60,127
2026/05/05,14:00,79,78,62,127
2026/05/05,15:00,78,78,56,138
2026/05/05,16:00,80,78,58,137
2026/05/05,17:00,82,80,59,137
2026/05/05,18:00,83,83,59,139
2026/05/05,19:00,84,85,60,139
2026/05/05,20:00,82,83,61,134
2026/05/05,21:00,79,81,61,129
2026/05/05,22:00,75,76,58,129
2026/05/05,23:00,71,73,55,129

最大使用率(%),時間帯
62,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
129,19:00～20:00,05月06日,00:00,55,64

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
83,19:00～20:00,05月06日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
118,10:00～11:00,05月06日,00:00,48,67

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
80,10:00～11:00,05月06日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/05/05,00:00,69,0
2026/05/05,00:05,68,0
2026/05/05,00:10,68,0
2026/05/05,00:15,68,0
2026/05/05,00:20,67,0
2026/05/05,00:25,67,0
2026/05/05,00:30,67,0
2026/05/05,00:35,66,0
2026/05/05,00:40,66,0
2026/05/05,00:45,66,0
2026/05/05,00:50,65,0
2026/05/05,00:55,65,0
