2026/04/06 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
139,15:00～16:00,04月05日,22:41,56,64

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
89,15:00～16:00,04月05日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
123,19:00～20:00,04月05日,22:41,38,72

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
89,19:00～20:00,04月05日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/04/05,00:00,71,72,57,123
2026/04/05,01:00,68,69,55,123
2026/04/05,02:00,69,70,56,123
2026/04/05,03:00,71,72,57,123
2026/04/05,04:00,72,73,58,123
2026/04/05,05:00,71,73,57,123
2026/04/05,06:00,69,70,56,123
2026/04/05,07:00,72,73,58,124
2026/04/05,08:00,77,78,60,127
2026/04/05,09:00,81,81,60,134
2026/04/05,10:00,84,85,62,135
2026/04/05,11:00,88,88,63,139
2026/04/05,12:00,91,87,62,146
2026/04/05,13:00,91,89,61,149
2026/04/05,14:00,89,87,61,144
2026/04/05,15:00,85,89,62,137
2026/04/05,16:00,86,87,65,131
2026/04/05,17:00,87,87,69,126
2026/04/05,18:00,88,87,71,123
2026/04/05,19:00,90,89,73,123
2026/04/05,20:00,89,87,72,123
2026/04/05,21:00,85,85,69,123
2026/04/05,22:00,80,80,65,123
2026/04/05,23:00,75,76,61,123

最大使用率(%),時間帯
73,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
132,11:00～12:00,04月06日,00:00,43,69

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
92,11:00～12:00,04月06日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
125,13:00～14:00,04月06日,00:00,39,72

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
90,13:00～14:00,04月06日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/04/05,00:00,75,0
2026/04/05,00:05,74,0
2026/04/05,00:10,72,0
2026/04/05,00:15,71,0
2026/04/05,00:20,73,0
2026/04/05,00:25,73,0
2026/04/05,00:30,73,0
2026/04/05,00:35,73,0
2026/04/05,00:40,71,0
2026/04/05,00:45,72,0
2026/04/05,00:50,72,0
2026/04/05,00:55,72,0
2026/04/05,01:00,72,0
2026/04/05,01:05,70,0
2026/04/05,01:10,68,0
2026/04/05,01:15,68,0
2026/04/05,01:20,69,0
2026/04/05,01:25,70,0
2026/04/05,01:30,70,0
2026/04/05,01:35,70,0
2026/04/05,01:40,68,0
2026/04/05,01:45,69,0
2026/04/05,01:50,70,0
2026/04/05,01:55,70,0
2026/04/05,02:00,70,0
2026/04/05,02:05,69,0
2026/04/05,02:10,67,0
2026/04/05,02:15,67,0
2026/04/05,02:20,70,0
2026/04/05,02:25,70,0
2026/04/05,02:30,70,0
2026/04/05,02:35,71,0
2026/04/05,02:40,70,0
2026/04/05,02:45,71,0
2026/04/05,02:50,72,0
2026/04/05,02:55,72,0
2026/04/05,03:00,72,0
2026/04/05,03:05,69,0
2026/04/05,03:10,69,0
2026/04/05,03:15,71,0
2026/04/05,03:20,72,0
2026/04/05,03:25,72,0
2026/04/05,03:30,73,0
2026/04/05,03:35,71,0
2026/04/05,03:40,73,0
2026/04/05,03:45,74,0
2026/04/05,03:50,74,0
2026/04/05,03:55,74,0
2026/04/05,04:00,73,0
2026/04/05,04:05,71,0
2026/04/05,04:10,71,0
2026/04/05,04:15,73,0
2026/04/05,04:20,73,0
2026/04/05,04:25,73,0
2026/04/05,04:30,74,0
2026/04/05,04:35,71,0
2026/04/05,04:40,74,0
2026/04/05,04:45,74,0
2026/04/05,04:50,74,0
2026/04/05,04:55,74,0
2026/04/05,05:00,73,0
2026/04/05,05:05,72,0
2026/04/05,05:10,72,0
2026/04/05,05:15,74,0
2026/04/05,05:20,74,0
2026/04/05,05:25,73,0
2026/04/05,05:30,73,0
2026/04/05,05:35,71,0
2026/04/05,05:40,73,0
2026/04/05,05:45,72,0
2026/04/05,05:50,72,0
2026/04/05,05:55,72,0
2026/04/05,06:00,70,0
2026/04/05,06:05,68,0
2026/04/05,06:10,68,0
2026/04/05,06:15,68,0
2026/04/05,06:20,69,0
2026/04/05,06:25,70,0
2026/04/05,06:30,70,0
2026/04/05,06:35,69,0
2026/04/05,06:40,70,0
2026/04/05,06:45,69,0
2026/04/05,06:50,71,0
2026/04/05,06:55,72,0
2026/04/05,07:00,72,1
2026/04/05,07:05,73,1
2026/04/05,07:10,72,1
2026/04/05,07:15,71,1
2026/04/05,07:20,70,1
2026/04/05,07:25,72,1
2026/04/05,07:30,72,1
2026/04/05,07:35,74,1
2026/04/05,07:40,75,1
2026/04/05,07:45,73,1
2026/04/05,07:50,75,1
2026/04/05,07:55,76,1
2026/04/05,08:00,76,2
2026/04/05,08:05,78,2
2026/04/05,08:10,78,2
2026/04/05,08:15,76,2
2026/04/05,08:20,75,2
2026/04/05,08:25,76,3
2026/04/05,08:30,78,3
2026/04/05,08:35,79,3
2026/04/05,08:40,79,3
2026/04/05,08:45,78,4
2026/04/05,08:50,78,4
2026/04/05,08:55,80,3
2026/04/05,09:00,82,3
2026/04/05,09:05,83,3
2026/04/05,09:10,83,4
2026/04/05,09:15,81,5
2026/04/05,09:20,79,5
2026/04/05,09:25,79,5
2026/04/05,09:30,80,5
2026/04/05,09:35,84,6
2026/04/05,09:40,85,6
2026/04/05,09:45,85,7
2026/04/05,09:50,84,8
2026/04/05,09:55,82,10
2026/04/05,10:00,81,12
2026/04/05,10:05,88,13
2026/04/05,10:10,87,15
2026/04/05,10:15,86,17
2026/04/05,10:20,86,16
2026/04/05,10:25,85,15
2026/04/05,10:30,84,14
2026/04/05,10:35,83,14
2026/04/05,10:40,84,13
2026/04/05,10:45,85,13
2026/04/05,10:50,85,13
2026/04/05,10:55,86,13
2026/04/05,11:00,87,14
2026/04/05,11:05,88,13
2026/04/05,11:10,88,14
2026/04/05,11:15,87,15
2026/04/05,11:20,88,16
2026/04/05,11:25,87,18
2026/04/05,11:30,85,20
2026/04/05,11:35,94,22
2026/04/05,11:40,92,23
2026/04/05,11:45,90,25
2026/04/05,11:50,89,28
2026/04/05,11:55,90,28
2026/04/05,12:00,90,29
2026/04/05,12:05,93,29
2026/04/05,12:10,92,29
2026/04/05,12:15,92,29
2026/04/05,12:20,93,29
2026/04/05,12:25,94,28
2026/04/05,12:30,95,28
2026/04/05,12:35,94,27
2026/04/05,12:40,92,27
2026/04/05,12:45,90,27
2026/04/05,12:50,90,28
2026/04/05,12:55,93,27
2026/04/05,13:00,93,27
2026/04/05,13:05,93,27
2026/04/05,13:10,93,27
2026/04/05,13:15,92,28
2026/04/05,13:20,93,28
2026/04/05,13:25,93,29
2026/04/05,13:30,93,29
2026/04/05,13:35,91,28
2026/04/05,13:40,91,28
2026/04/05,13:45,90,26
2026/04/05,13:50,90,25
2026/04/05,13:55,92,25
2026/04/05,14:00,93,25
2026/04/05,14:05,91,26
2026/04/05,14:10,91,27
2026/04/05,14:15,89,26
2026/04/05,14:20,92,25
2026/04/05,14:25,93,23
2026/04/05,14:30,95,21
2026/04/05,14:35,87,18
2026/04/05,14:40,88,16
2026/04/05,14:45,86,14
2026/04/05,14:50,85,14
2026/04/05,14:55,87,13
2026/04/05,15:00,89,12
