2026/04/16 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
149,11:00～12:00,04月15日,22:41,27,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
117,11:00～12:00,04月15日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
149,11:00～12:00,04月15日,22:41,27,78

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
117,11:00～12:00,04月15日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/04/15,00:00,80,81,57,140
2026/04/15,01:00,76,77,56,134
2026/04/15,02:00,76,77,55,136
2026/04/15,03:00,78,77,57,136
2026/04/15,04:00,78,77,57,136
2026/04/15,05:00,79,78,58,136
2026/04/15,06:00,83,81,60,137
2026/04/15,07:00,91,89,65,140
2026/04/15,08:00,100,100,69,143
2026/04/15,09:00,106,110,72,146
2026/04/15,10:00,110,114,73,149
2026/04/15,11:00,111,117,74,149
2026/04/15,12:00,110,112,72,152
2026/04/15,13:00,115,113,73,157
2026/04/15,14:00,115,112,73,156
2026/04/15,15:00,111,109,74,149
2026/04/15,16:00,108,108,74,145
2026/04/15,17:00,104,104,74,140
2026/04/15,18:00,102,101,74,137
2026/04/15,19:00,102,102,75,136
2026/04/15,20:00,99,99,73,135
2026/04/15,21:00,93,94,69,134
2026/04/15,22:00,88,88,65,134
2026/04/15,23:00,83,82,61,134

最大使用率(%),時間帯
75,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
157,13:00～14:00,04月16日,00:00,38,72

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
114,13:00～14:00,04月16日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
136,19:00～20:00,04月16日,00:00,31,76

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
104,19:00～20:00,04月16日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/04/15,00:00,83,0
2026/04/15,00:05,83,0
2026/04/15,00:10,82,0
2026/04/15,00:15,82,0
2026/04/15,00:20,81,0
2026/04/15,00:25,81,0
2026/04/15,00:30,80,0
2026/04/15,00:35,80,0
2026/04/15,00:40,79,0
2026/04/15,00:45,79,0
2026/04/15,00:50,79,0
2026/04/15,00:55,78,0
2026/04/15,01:00,78,0
2026/04/15,01:05,78,0
2026/04/15,01:10,77,0
2026/04/15,01:15,77,0
2026/04/15,01:20,77,0
2026/04/15,01:25,76,0
2026/04/15,01:30,76,0
2026/04/15,01:35,76,0
2026/04/15,01:40,76,0
2026/04/15,01:45,76,0
2026/04/15,01:50,76,0
2026/04/15,01:55,76,0
2026/04/15,02:00,76,0
2026/04/15,02:05,76,0
2026/04/15,02:10,76,0
2026/04/15,02:15,76,0
2026/04/15,02:20,76,0
2026/04/15,02:25,76,0
2026/04/15,02:30,76,0
2026/04/15,02:35,77,0
2026/04/15,02:40,77,0
2026/04/15,02:45,77,0
2026/04/15,02:50,77,0
2026/04/15,02:55,77,0
2026/04/15,03:00,77,0
2026/04/15,03:05,77,0
2026/04/15,03:10,78,0
2026/04/15,03:15,78,0
2026/04/15,03:20,78,0
2026/04/15,03:25,78,0
2026/04/15,03:30,78,0
2026/04/15,03:35,78,0
2026/04/15,03:40,78,0
2026/04/15,03:45,78,0
2026/04/15,03:50,78,0
2026/04/15,03:55,78,0
2026/04/15,04:00,78,0
2026/04/15,04:05,78,0
2026/04/15,04:10,78,0
2026/04/15,04:15,78,0
2026/04/15,04:20,78,0
2026/04/15,04:25,78,0
2026/04/15,04:30,78,0
2026/04/15,04:35,78,0
2026/04/15,04:40,78,0
2026/04/15,04:45,79,0
2026/04/15,04:50,79,0
2026/04/15,04:55,79,0
2026/04/15,05:00,79,0
2026/04/15,05:05,80,0
2026/04/15,05:10,80,0
2026/04/15,05:15,80,0
2026/04/15,05:20,80,0
2026/04/15,05:25,80,0
2026/04/15,05:30,80,0
2026/04/15,05:35,80,0
2026/04/15,05:40,80,0
2026/04/15,05:45,80,0
2026/04/15,05:50,80,0
2026/04/15,05:55,80,0
2026/04/15,06:00,80,0
2026/04/15,06:05,81,0
2026/04/15,06:10,81,0
2026/04/15,06:15,82,0
2026/04/15,06:20,82,0
2026/04/15,06:25,82,0
2026/04/15,06:30,83,0
2026/04/15,06:35,84,1
2026/04/15,06:40,85,1
2026/04/15,06:45,85,1
2026/04/15,06:50,85,1
2026/04/15,06:55,86,1
2026/04/15,07:00,87,1
2026/04/15,07:05,88,2
2026/04/15,07:10,89,2
2026/04/15,07:15,89,2
2026/04/15,07:20,90,2
2026/04/15,07:25,90,2
2026/04/15,07:30,91,2
2026/04/15,07:35,92,2
2026/04/15,07:40,92,3
2026/04/15,07:45,93,3
2026/04/15,07:50,93,3
2026/04/15,07:55,94,3
2026/04/15,08:00,95,4
2026/04/15,08:05,97,4
2026/04/15,08:10,97,4
2026/04/15,08:15,98,5
2026/04/15,08:20,98,5
2026/04/15,08:25,99,5
2026/04/15,08:30,99,5
2026/04/15,08:35,101,5
2026/04/15,08:40,101,6
2026/04/15,08:45,101,6
2026/04/15,08:50,103,5
2026/04/15,08:55,103,5
2026/04/15,09:00,104,5
2026/04/15,09:05,106,5
2026/04/15,09:10,106,6
2026/04/15,09:15,106,7
2026/04/15,09:20,106,8
2026/04/15,09:25,105,8
2026/04/15,09:30,105,9
2026/04/15,09:35,109,10
2026/04/15,09:40,109,10
2026/04/15,09:45,109,11
2026/04/15,09:50,108,12
2026/04/15,09:55,108,13
2026/04/15,10:00,108,13
2026/04/15,10:05,111,13
2026/04/15,10:10,111,13
2026/04/15,10:15,111,14
2026/04/15,10:20,111,15
2026/04/15,10:25,110,16
2026/04/15,10:30,110,15
2026/04/15,10:35,110,15
2026/04/15,10:40,111,13
2026/04/15,10:45,113,12
2026/04/15,10:50,113,12
2026/04/15,10:55,112,13
2026/04/15,11:00,111,13
2026/04/15,11:05,112,14
2026/04/15,11:10,111,14
2026/04/15,11:15,111,14
2026/04/15,11:20,111,14
2026/04/15,11:25,112,14
2026/04/15,11:30,111,15
2026/04/15,11:35,116,16
2026/04/15,11:40,114,17
2026/04/15,11:45,113,18
2026/04/15,11:50,112,20
2026/04/15,11:55,111,22
2026/04/15,12:00,110,23
2026/04/15,12:05,112,23
2026/04/15,12:10,113,22
2026/04/15,12:15,112,22
2026/04/15,12:20,112,22
2026/04/15,12:25,112,21
2026/04/15,12:30,113,20
2026/04/15,12:35,111,19
2026/04/15,12:40,112,18
2026/04/15,12:45,112,18
2026/04/15,12:50,111,19
2026/04/15,12:55,109,22
2026/04/15,13:00,108,25
2026/04/15,13:05,114,27
2026/04/15,13:10,114,28
2026/04/15,13:15,115,28
2026/04/15,13:20,116,27
2026/04/15,13:25,118,24
2026/04/15,13:30,119,23
2026/04/15,13:35,116,22
2026/04/15,13:40,116,22
2026/04/15,13:45,115,22
2026/04/15,13:50,115,22
2026/04/15,13:55,115,24
2026/04/15,14:00,114,24
2026/04/15,14:05,116,25
2026/04/15,14:10,116,25
2026/04/15,14:15,116,25
2026/04/15,14:20,116,25
2026/04/15,14:25,116,25
2026/04/15,14:30,116,24
2026/04/15,14:35,113,23
2026/04/15,14:40,114,22
2026/04/15,14:45,114,21
2026/04/15,14:50,115,20
2026/04/15,14:55,116,19
2026/04/15,15:00,116,18
2026/04/15,15:05,110,17
