2026/04/21 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
159,13:00～14:00,04月20日,22:41,49,67

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
107,13:00～14:00,04月20日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
125,08:00～09:00,04月20日,22:41,40,71

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
89,08:00～09:00,04月20日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/04/20,00:00,73,74,62,116
2026/04/20,01:00,69,71,59,116
2026/04/20,02:00,69,72,59,116
2026/04/20,03:00,72,74,64,112
2026/04/20,04:00,73,76,67,109
2026/04/20,05:00,74,77,67,109
2026/04/20,06:00,76,77,69,109
2026/04/20,07:00,83,81,71,116
2026/04/20,08:00,89,89,72,123
2026/04/20,09:00,96,91,73,131
2026/04/20,10:00,99,94,70,140
2026/04/20,11:00,101,97,68,147
2026/04/20,12:00,100,104,67,149
2026/04/20,13:00,101,107,65,154
2026/04/20,14:00,100,106,64,156
2026/04/20,15:00,98,98,65,149
2026/04/20,16:00,96,96,67,142
2026/04/20,17:00,93,94,69,133
2026/04/20,18:00,91,93,69,131
2026/04/20,19:00,93,94,71,130
2026/04/20,20:00,90,91,69,130
2026/04/20,21:00,84,87,64,130
2026/04/20,22:00,82,82,63,130
2026/04/20,23:00,78,81,60,130

最大使用率(%),時間帯
73,09:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
148,13:00～14:00,04月21日,00:00,45,68

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
102,13:00～14:00,04月21日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
129,19:00～20:00,04月21日,00:00,33,75

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
97,19:00～20:00,04月21日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/04/20,00:00,78,0
2026/04/20,00:05,76,0
2026/04/20,00:10,75,0
2026/04/20,00:15,76,0
2026/04/20,00:20,76,0
2026/04/20,00:25,76,0
2026/04/20,00:30,76,0
2026/04/20,00:35,74,0
2026/04/20,00:40,71,0
2026/04/20,00:45,71,0
2026/04/20,00:50,73,0
2026/04/20,00:55,73,0
2026/04/20,01:00,72,0
2026/04/20,01:05,72,0
2026/04/20,01:10,71,0
2026/04/20,01:15,72,0
2026/04/20,01:20,72,0
2026/04/20,01:25,72,0
2026/04/20,01:30,72,0
2026/04/20,01:35,70,0
2026/04/20,01:40,68,0
2026/04/20,01:45,68,0
2026/04/20,01:50,68,0
2026/04/20,01:55,69,0
2026/04/20,02:00,70,0
2026/04/20,02:05,70,0
2026/04/20,02:10,71,0
2026/04/20,02:15,68,0
2026/04/20,02:20,70,0
2026/04/20,02:25,71,0
2026/04/20,02:30,71,0
2026/04/20,02:35,72,0
2026/04/20,02:40,72,0
2026/04/20,02:45,69,0
2026/04/20,02:50,69,0
2026/04/20,02:55,71,0
2026/04/20,03:00,72,0
2026/04/20,03:05,73,0
2026/04/20,03:10,72,0
2026/04/20,03:15,71,0
2026/04/20,03:20,73,0
2026/04/20,03:25,73,0
2026/04/20,03:30,73,0
2026/04/20,03:35,74,0
2026/04/20,03:40,73,0
2026/04/20,03:45,71,0
2026/04/20,03:50,71,0
2026/04/20,03:55,73,0
2026/04/20,04:00,74,0
2026/04/20,04:05,74,0
2026/04/20,04:10,74,0
2026/04/20,04:15,72,0
2026/04/20,04:20,74,0
2026/04/20,04:25,75,0
2026/04/20,04:30,75,0
2026/04/20,04:35,75,0
2026/04/20,04:40,74,0
2026/04/20,04:45,73,0
