2025/08/22 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
188,13:00～14:00,08月21日,22:41,25,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
150,13:00～14:00,08月21日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
184,15:00～16:00,08月21日,22:41,25,79

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
147,15:00～16:00,08月21日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/08/21,00:00,104,105,73,141
2025/08/21,01:00,99,99,70,141
2025/08/21,02:00,97,97,68,141
2025/08/21,03:00,97,97,68,141
2025/08/21,04:00,95,96,67,141
2025/08/21,05:00,96,99,68,141
2025/08/21,06:00,99,103,59,166
2025/08/21,07:00,112,114,65,171
2025/08/21,08:00,129,130,72,178
2025/08/21,09:00,141,139,76,185
2025/08/21,10:00,147,145,77,189
2025/08/21,11:00,150,147,78,190
2025/08/21,12:00,149,149,78,191
2025/08/21,13:00,148,150,78,189
2025/08/21,14:00,146,149,78,187
2025/08/21,15:00,145,147,77,188
2025/08/21,16:00,145,146,77,188
2025/08/21,17:00,141,144,77,182
2025/08/21,18:00,139,138,78,178
2025/08/21,19:00,139,138,78,177
2025/08/21,20:00,135,135,76,177
2025/08/21,21:00,127,129,74,171
2025/08/21,22:00,120,121,72,165
2025/08/21,23:00,112,114,67,165

最大使用率(%),時間帯
78,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
197,14:00～15:00,08月22日,00:00,32,75

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
149,14:00～15:00,08月22日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
167,21:00～22:00,08月22日,00:00,27,79

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
132,21:00～22:00,08月22日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/08/21,00:00,110,0
2025/08/21,00:05,109,0
2025/08/21,00:10,108,0
2025/08/21,00:15,107,0
2025/08/21,00:20,107,0
2025/08/21,00:25,106,0
2025/08/21,00:30,105,0
2025/08/21,00:35,105,0
2025/08/21,00:40,104,0
2025/08/21,00:45,104,0
2025/08/21,00:50,103,0
2025/08/21,00:55,103,0
2025/08/21,01:00,102,0
2025/08/21,01:05,102,0
2025/08/21,01:10,101,0
2025/08/21,01:15,101,0
2025/08/21,01:20,100,0
2025/08/21,01:25,100,0
2025/08/21,01:30,100,0
2025/08/21,01:35,99,0
2025/08/21,01:40,99,0
2025/08/21,01:45,99,0
2025/08/21,01:50,98,0
2025/08/21,01:55,98,0
2025/08/21,02:00,98,0
2025/08/21,02:05,98,0
2025/08/21,02:10,98,0
2025/08/21,02:15,98,0
2025/08/21,02:20,97,0
2025/08/21,02:25,97,0
2025/08/21,02:30,97,0
2025/08/21,02:35,98,0
2025/08/21,02:40,98,0
2025/08/21,02:45,99,0
2025/08/21,02:50,98,0
2025/08/21,02:55,98,0
2025/08/21,03:00,98,0
2025/08/21,03:05,98,0
2025/08/21,03:10,98,0
2025/08/21,03:15,98,0
2025/08/21,03:20,98,0
2025/08/21,03:25,98,0
2025/08/21,03:30,98,0
2025/08/21,03:35,98,0
2025/08/21,03:40,97,0
2025/08/21,03:45,97,0
2025/08/21,03:50,97,0
2025/08/21,03:55,97,0
2025/08/21,04:00,96,0
2025/08/21,04:05,96,0
2025/08/21,04:10,96,0
