2025/08/13 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
200,14:00～15:00,08月12日,22:41,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
156,14:00～15:00,08月12日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
200,14:00～15:00,08月12日,22:41,28,78

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
156,14:00～15:00,08月12日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/08/12,00:00,110,113,62,175
2025/08/12,01:00,105,107,70,150
2025/08/12,02:00,104,106,68,151
2025/08/12,03:00,103,104,68,150
2025/08/12,04:00,103,103,68,150
2025/08/12,05:00,105,104,69,151
2025/08/12,06:00,109,109,61,176
2025/08/12,07:00,120,124,66,180
2025/08/12,08:00,136,139,72,188
2025/08/12,09:00,146,149,75,193
2025/08/12,10:00,151,153,76,198
2025/08/12,11:00,153,150,75,202
2025/08/12,12:00,153,155,75,204
2025/08/12,13:00,154,156,75,203
2025/08/12,14:00,154,156,77,199
2025/08/12,15:00,153,153,74,205
2025/08/12,16:00,152,153,76,199
2025/08/12,17:00,147,150,76,193
2025/08/12,18:00,144,143,76,188
2025/08/12,19:00,144,143,77,186
2025/08/12,20:00,141,139,75,186
2025/08/12,21:00,133,134,76,175
2025/08/12,22:00,126,125,72,175
2025/08/12,23:00,116,117,71,163

最大使用率(%),時間帯
77,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
199,13:00～14:00,08月13日,00:00,25,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
159,13:00～14:00,08月13日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
199,13:00～14:00,08月13日,00:00,25,79

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
159,13:00～14:00,08月13日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/08/12,00:00,115,0
2025/08/12,00:05,115,0
2025/08/12,00:10,115,0
2025/08/12,00:15,115,0
2025/08/12,00:20,114,0
2025/08/12,00:25,112,0
