2025/08/16 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
215,13:00～14:00,08月15日,22:41,44,69

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
149,13:00～14:00,08月15日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
191,18:00～19:00,08月15日,22:41,35,74

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
142,18:00～19:00,08月15日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/08/15,00:00,107,107,71,150
2025/08/15,01:00,101,101,67,150
2025/08/15,02:00,99,99,66,150
2025/08/15,03:00,99,99,66,150
2025/08/15,04:00,97,99,64,150
2025/08/15,05:00,99,101,60,164
2025/08/15,06:00,102,104,61,165
2025/08/15,07:00,115,116,63,181
2025/08/15,08:00,132,132,66,200
2025/08/15,09:00,142,142,68,208
2025/08/15,10:00,146,147,68,214
2025/08/15,11:00,149,149,68,217
2025/08/15,12:00,148,148,68,217
2025/08/15,13:00,149,149,69,215
2025/08/15,14:00,149,149,70,213
2025/08/15,15:00,149,149,71,208
2025/08/15,16:00,147,149,72,203
2025/08/15,17:00,144,145,73,195
2025/08/15,18:00,140,142,73,190
2025/08/15,19:00,140,139,74,189
2025/08/15,20:00,136,136,72,189
2025/08/15,21:00,129,130,68,189
2025/08/15,22:00,123,122,65,189
2025/08/15,23:00,115,115,64,179

最大使用率(%),時間帯
74,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
192,13:00～14:00,08月16日,00:00,33,75

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
144,13:00～14:00,08月16日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
169,19:00～20:00,08月16日,00:00,23,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
137,19:00～20:00,08月16日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/08/15,00:00,113,0
2025/08/15,00:05,112,0
2025/08/15,00:10,111,0
2025/08/15,00:15,110,0
2025/08/15,00:20,110,0
2025/08/15,00:25,109,0
2025/08/15,00:30,109,0
2025/08/15,00:35,108,0
2025/08/15,00:40,107,0
2025/08/15,00:45,106,0
2025/08/15,00:50,106,0
2025/08/15,00:55,105,0
2025/08/15,01:00,105,0
2025/08/15,01:05,104,0
2025/08/15,01:10,104,0
2025/08/15,01:15,104,0
2025/08/15,01:20,103,0
2025/08/15,01:25,103,0
2025/08/15,01:30,102,0
2025/08/15,01:35,102,0
2025/08/15,01:40,102,0
2025/08/15,01:45,101,0
2025/08/15,01:50,101,0
2025/08/15,01:55,101,0
2025/08/15,02:00,101,0
2025/08/15,02:05,101,0
2025/08/15,02:10,100,0
2025/08/15,02:15,100,0
2025/08/15,02:20,100,0
2025/08/15,02:25,100,0
2025/08/15,02:30,100,0
2025/08/15,02:35,101,0
2025/08/15,02:40,102,0
2025/08/15,02:45,102,0
2025/08/15,02:50,102,0
2025/08/15,02:55,101,0
2025/08/15,03:00,101,0
2025/08/15,03:05,101,0
2025/08/15,03:10,101,0
2025/08/15,03:15,101,0
2025/08/15,03:20,101,0
2025/08/15,03:25,101,0
2025/08/15,03:30,101,0
2025/08/15,03:35,100,0
2025/08/15,03:40,100,0
2025/08/15,03:45,100,0
2025/08/15,03:50,99,0
2025/08/15,03:55,99,0
2025/08/15,04:00,99,0
2025/08/15,04:05,99,0
2025/08/15,04:10,99,0
2025/08/15,04:15,99,0
2025/08/15,04:20,99,0
2025/08/15,04:25,99,0
2025/08/15,04:30,98,0
2025/08/15,04:35,98,0
2025/08/15,04:40,98,0
2025/08/15,04:45,98,0
2025/08/15,04:50,99,0
2025/08/15,04:55,99,0
2025/08/15,05:00,99,0
2025/08/15,05:05,99,0
2025/08/15,05:10,100,0
2025/08/15,05:15,100,0
2025/08/15,05:20,100,0
2025/08/15,05:25,100,0
2025/08/15,05:30,100,0
2025/08/15,05:35,101,0
2025/08/15,05:40,101,0
2025/08/15,05:45,101,0
2025/08/15,05:50,101,0
2025/08/15,05:55,101,0
2025/08/15,06:00,101,0
2025/08/15,06:05,102,0
2025/08/15,06:10,102,0
2025/08/15,06:15,102,0
2025/08/15,06:20,102,0
2025/08/15,06:25,102,1
2025/08/15,06:30,103,1
2025/08/15,06:35,105,1
2025/08/15,06:40,105,1
2025/08/15,06:45,105,2
2025/08/15,06:50,106,2
2025/08/15,06:55,107,3
2025/08/15,07:00,108,3
2025/08/15,07:05,111,3
2025/08/15,07:10,112,4
2025/08/15,07:15,112,4
2025/08/15,07:20,113,4
2025/08/15,07:25,114,5
2025/08/15,07:30,115,5
2025/08/15,07:35,119,6
2025/08/15,07:40,119,7
2025/08/15,07:45,120,7
2025/08/15,07:50,120,8
2025/08/15,07:55,121,9
2025/08/15,08:00,123,9
2025/08/15,08:05,128,10
2025/08/15,08:10,128,11
2025/08/15,08:15,129,11
2025/08/15,08:20,129,12
2025/08/15,08:25,130,13
2025/08/15,08:30,131,13
2025/08/15,08:35,136,14
2025/08/15,08:40,136,14
2025/08/15,08:45,137,15
2025/08/15,08:50,137,16
2025/08/15,08:55,138,16
2025/08/15,09:00,138,17
2025/08/15,09:05,141,17
2025/08/15,09:10,141,18
2025/08/15,09:15,141,18
2025/08/15,09:20,141,19
2025/08/15,09:25,142,19
2025/08/15,09:30,142,20
2025/08/15,09:35,144,20
2025/08/15,09:40,144,20
2025/08/15,09:45,144,21
2025/08/15,09:50,144,21
2025/08/15,09:55,145,21
2025/08/15,10:00,145,21
2025/08/15,10:05,146,22
2025/08/15,10:10,146,23
2025/08/15,10:15,147,22
2025/08/15,10:20,147,22
2025/08/15,10:25,146,24
2025/08/15,10:30,145,24
2025/08/15,10:35,147,24
2025/08/15,10:40,148,24
2025/08/15,10:45,148,24
2025/08/15,10:50,148,24
2025/08/15,10:55,148,24
2025/08/15,11:00,148,24
2025/08/15,11:05,150,24
2025/08/15,11:10,150,24
2025/08/15,11:15,150,25
2025/08/15,11:20,149,26
2025/08/15,11:25,149,27
2025/08/15,11:30,148,27
2025/08/15,11:35,151,27
2025/08/15,11:40,151,28
2025/08/15,11:45,151,28
2025/08/15,11:50,150,28
2025/08/15,11:55,150,28
2025/08/15,12:00,150,28
2025/08/15,12:05,150,28
2025/08/15,12:10,150,28
2025/08/15,12:15,150,27
2025/08/15,12:20,149,29
2025/08/15,12:25,148,29
2025/08/15,12:30,148,30
2025/08/15,12:35,147,30
2025/08/15,12:40,147,29
2025/08/15,12:45,148,29
2025/08/15,12:50,148,28
2025/08/15,12:55,149,27
2025/08/15,13:00,149,26
2025/08/15,13:05,150,26
2025/08/15,13:10,152,27
2025/08/15,13:15,151,28
2025/08/15,13:20,150,28
2025/08/15,13:25,150,29
2025/08/15,13:30,150,29
2025/08/15,13:35,150,29
2025/08/15,13:40,149,29
2025/08/15,13:45,149,28
2025/08/15,13:50,150,28
2025/08/15,13:55,150,28
2025/08/15,14:00,150,28
2025/08/15,14:05,149,27
2025/08/15,14:10,149,27
2025/08/15,14:15,149,27
2025/08/15,14:20,149,27
2025/08/15,14:25,149,26
2025/08/15,14:30,149,26
2025/08/15,14:35,147,25
2025/08/15,14:40,149,25
2025/08/15,14:45,150,24
2025/08/15,14:50,150,24
2025/08/15,14:55,151,23
2025/08/15,15:00,151,23
2025/08/15,15:05,148,22
