2025/09/01 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
190,13:00～14:00,08月31日,22:41,37,73

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
139,13:00～14:00,08月31日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
184,14:00～15:00,08月31日,22:41,34,74

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
137,14:00～15:00,08月31日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/08/31,00:00,109,108,66,165
2025/08/31,01:00,103,102,62,165
2025/08/31,02:00,102,101,61,165
2025/08/31,03:00,101,101,61,165
2025/08/31,04:00,100,101,60,165
2025/08/31,05:00,101,102,61,165
2025/08/31,06:00,100,102,60,166
2025/08/31,07:00,107,109,62,170
2025/08/31,08:00,118,119,67,176
2025/08/31,09:00,128,128,69,183
2025/08/31,10:00,134,133,71,188
2025/08/31,11:00,138,135,72,191
2025/08/31,12:00,139,139,72,191
2025/08/31,13:00,136,139,72,189
2025/08/31,14:00,136,137,73,185
2025/08/31,15:00,137,138,67,203
2025/08/31,16:00,137,138,68,199
2025/08/31,17:00,137,138,70,194
2025/08/31,18:00,137,139,72,190
2025/08/31,19:00,139,138,71,194
2025/08/31,20:00,136,136,70,194
2025/08/31,21:00,129,132,66,194
2025/08/31,22:00,123,124,67,182
2025/08/31,23:00,115,117,68,169

最大使用率(%),時間帯
73,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
215,14:00～15:00,09月01日,00:00,41,70

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
152,14:00～15:00,09月01日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
192,19:00～20:00,09月01日,00:00,36,73

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
141,19:00～20:00,09月01日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/08/31,00:00,115,0
2025/08/31,00:05,114,0
2025/08/31,00:10,113,0
2025/08/31,00:15,111,0
2025/08/31,00:20,109,0
2025/08/31,00:25,110,0
2025/08/31,00:30,111,0
2025/08/31,00:35,110,0
2025/08/31,00:40,110,0
2025/08/31,00:45,107,0
2025/08/31,00:50,109,0
2025/08/31,00:55,109,0
2025/08/31,01:00,108,0
2025/08/31,01:05,108,0
2025/08/31,01:10,107,0
2025/08/31,01:15,104,0
2025/08/31,01:20,103,0
2025/08/31,01:25,102,0
2025/08/31,01:30,103,0
2025/08/31,01:35,104,0
2025/08/31,01:40,104,0
2025/08/31,01:45,104,0
2025/08/31,01:50,104,0
2025/08/31,01:55,102,0
2025/08/31,02:00,104,0
2025/08/31,02:05,103,0
2025/08/31,02:10,104,0
2025/08/31,02:15,103,0
2025/08/31,02:20,102,0
2025/08/31,02:25,100,0
2025/08/31,02:30,99,0
2025/08/31,02:35,103,0
2025/08/31,02:40,105,0
2025/08/31,02:45,104,0
2025/08/31,02:50,104,0
2025/08/31,02:55,102,0
2025/08/31,03:00,103,0
2025/08/31,03:05,104,0
2025/08/31,03:10,104,0
2025/08/31,03:15,104,0
2025/08/31,03:20,104,0
2025/08/31,03:25,102,0
2025/08/31,03:30,100,0
2025/08/31,03:35,102,0
2025/08/31,03:40,102,0
2025/08/31,03:45,102,0
2025/08/31,03:50,101,0
2025/08/31,03:55,101,0
2025/08/31,04:00,102,0
2025/08/31,04:05,102,0
2025/08/31,04:10,102,0
2025/08/31,04:15,101,0
2025/08/31,04:20,102,0
2025/08/31,04:25,99,0
2025/08/31,04:30,99,0
2025/08/31,04:35,101,0
2025/08/31,04:40,102,0
2025/08/31,04:45,103,0
2025/08/31,04:50,100,0
2025/08/31,04:55,102,0
2025/08/31,05:00,102,0
2025/08/31,05:05,104,0
2025/08/31,05:10,103,0
2025/08/31,05:15,103,0
2025/08/31,05:20,100,0
2025/08/31,05:25,100,0
2025/08/31,05:30,101,0
2025/08/31,05:35,102,0
2025/08/31,05:40,101,0
2025/08/31,05:45,102,0
2025/08/31,05:50,101,0
2025/08/31,05:55,101,0
2025/08/31,06:00,101,0
2025/08/31,06:05,102,0
2025/08/31,06:10,102,0
2025/08/31,06:15,102,0
2025/08/31,06:20,99,0
2025/08/31,06:25,98,0
2025/08/31,06:30,98,0
2025/08/31,06:35,102,1
2025/08/31,06:40,102,1
2025/08/31,06:45,103,1
2025/08/31,06:50,103,2
2025/08/31,06:55,101,2
2025/08/31,07:00,103,2
2025/08/31,07:05,106,3
2025/08/31,07:10,107,3
2025/08/31,07:15,107,3
2025/08/31,07:20,106,4
2025/08/31,07:25,105,4
2025/08/31,07:30,105,5
2025/08/31,07:35,110,5
2025/08/31,07:40,112,6
2025/08/31,07:45,111,6
2025/08/31,07:50,112,7
2025/08/31,07:55,110,7
2025/08/31,08:00,111,8
2025/08/31,08:05,116,8
2025/08/31,08:10,117,9
2025/08/31,08:15,117,10
2025/08/31,08:20,117,10
2025/08/31,08:25,115,11
2025/08/31,08:30,115,11
