2025/09/06 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
207,13:00～14:00,09月05日,22:41,30,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
159,13:00～14:00,09月05日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
185,18:00～19:00,09月05日,22:41,26,79

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
147,18:00～19:00,09月05日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/09/05,00:00,110,110,65,168
2025/09/05,01:00,104,104,61,168
2025/09/05,02:00,102,103,60,168
2025/09/05,03:00,101,102,60,168
2025/09/05,04:00,101,101,60,168
2025/09/05,05:00,103,103,61,168
2025/09/05,06:00,106,105,62,169
2025/09/05,07:00,119,118,64,185
2025/09/05,08:00,137,136,71,192
2025/09/05,09:00,149,147,75,197
2025/09/05,10:00,153,154,75,203
2025/09/05,11:00,157,157,75,207
2025/09/05,12:00,158,158,76,208
2025/09/05,13:00,158,159,76,206
2025/09/05,14:00,157,158,75,209
2025/09/05,15:00,155,156,76,204
2025/09/05,16:00,155,155,78,197
2025/09/05,17:00,151,150,79,190
2025/09/05,18:00,147,147,79,186
2025/09/05,19:00,146,146,78,185
2025/09/05,20:00,141,141,77,182
2025/09/05,21:00,134,134,74,179
2025/09/05,22:00,127,126,75,168
2025/09/05,23:00,120,118,71,168

最大使用率(%),時間帯
79,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
189,16:00～17:00,09月06日,00:00,29,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
147,16:00～17:00,09月06日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
180,18:00～19:00,09月06日,00:00,26,79

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
143,18:00～19:00,09月06日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/09/05,00:00,116,0
2025/09/05,00:05,115,0
2025/09/05,00:10,114,0
2025/09/05,00:15,113,0
2025/09/05,00:20,113,0
2025/09/05,00:25,112,0
2025/09/05,00:30,111,0
2025/09/05,00:35,110,0
2025/09/05,00:40,110,0
2025/09/05,00:45,109,0
2025/09/05,00:50,109,0
2025/09/05,00:55,108,0
2025/09/05,01:00,108,0
2025/09/05,01:05,107,0
2025/09/05,01:10,107,0
2025/09/05,01:15,106,0
2025/09/05,01:20,105,0
2025/09/05,01:25,105,0
2025/09/05,01:30,105,0
2025/09/05,01:35,104,0
2025/09/05,01:40,104,0
2025/09/05,01:45,104,0
2025/09/05,01:50,104,0
2025/09/05,01:55,103,0
2025/09/05,02:00,103,0
2025/09/05,02:05,103,0
2025/09/05,02:10,103,0
2025/09/05,02:15,103,0
2025/09/05,02:20,103,0
2025/09/05,02:25,102,0
2025/09/05,02:30,102,0
2025/09/05,02:35,103,0
2025/09/05,02:40,104,0
2025/09/05,02:45,104,0
2025/09/05,02:50,104,0
2025/09/05,02:55,103,0
2025/09/05,03:00,103,0
2025/09/05,03:05,103,0
2025/09/05,03:10,103,0
2025/09/05,03:15,103,0
2025/09/05,03:20,103,0
2025/09/05,03:25,103,0
2025/09/05,03:30,102,0
2025/09/05,03:35,102,0
2025/09/05,03:40,102,0
2025/09/05,03:45,102,0
2025/09/05,03:50,101,0
2025/09/05,03:55,101,0
2025/09/05,04:00,101,0
2025/09/05,04:05,101,0
2025/09/05,04:10,101,0
2025/09/05,04:15,101,0
2025/09/05,04:20,101,0
2025/09/05,04:25,101,0
2025/09/05,04:30,101,0
2025/09/05,04:35,101,0
2025/09/05,04:40,101,0
2025/09/05,04:45,102,0
2025/09/05,04:50,102,0
2025/09/05,04:55,102,0
2025/09/05,05:00,102,0
2025/09/05,05:05,103,0
2025/09/05,05:10,103,0
2025/09/05,05:15,103,0
2025/09/05,05:20,103,0
2025/09/05,05:25,103,0
2025/09/05,05:30,103,0
2025/09/05,05:35,104,0
2025/09/05,05:40,103,0
2025/09/05,05:45,103,0
2025/09/05,05:50,104,0
2025/09/05,05:55,104,0
2025/09/05,06:00,104,0
2025/09/05,06:05,104,0
2025/09/05,06:10,105,0
2025/09/05,06:15,105,0
2025/09/05,06:20,105,0
2025/09/05,06:25,105,0
2025/09/05,06:30,106,1
2025/09/05,06:35,108,1
2025/09/05,06:40,108,1
2025/09/05,06:45,109,1
2025/09/05,06:50,110,2
2025/09/05,06:55,111,2
2025/09/05,07:00,111,2
2025/09/05,07:05,114,3
2025/09/05,07:10,115,3
2025/09/05,07:15,116,4
2025/09/05,07:20,116,4
2025/09/05,07:25,117,5
2025/09/05,07:30,117,5
2025/09/05,07:35,121,6
2025/09/05,07:40,122,6
2025/09/05,07:45,123,7
