2025/09/29 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
220,13:00～14:00,09月28日,22:41,59,62

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
138,13:00～14:00,09月28日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
194,19:00～20:00,09月28日,22:41,43,70

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
136,19:00～20:00,09月28日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/09/28,00:00,106,109,57,185
2025/09/28,01:00,101,103,58,173
2025/09/28,02:00,99,100,61,161
2025/09/28,03:00,98,99,59,165
2025/09/28,04:00,97,98,57,169
2025/09/28,05:00,97,99,57,169
2025/09/28,06:00,97,99,57,170
2025/09/28,07:00,104,107,59,174
2025/09/28,08:00,116,118,64,181
2025/09/28,09:00,125,127,67,186
2025/09/28,10:00,131,133,60,217
2025/09/28,11:00,132,136,60,220
2025/09/28,12:00,134,138,68,196
2025/09/28,13:00,134,138,61,219
2025/09/28,14:00,133,137,62,213
2025/09/28,15:00,133,135,63,208
2025/09/28,16:00,131,135,64,202
2025/09/28,17:00,131,133,66,196
2025/09/28,18:00,134,134,69,194
2025/09/28,19:00,133,136,68,194
2025/09/28,20:00,130,133,67,194
2025/09/28,21:00,123,127,63,194
2025/09/28,22:00,116,121,59,194
2025/09/28,23:00,109,109,60,181

最大使用率(%),時間帯
69,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
210,15:00～16:00,09月29日,00:00,42,70

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
148,15:00～16:00,09月29日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
200,16:00～17:00,09月29日,00:00,37,73

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
146,16:00～17:00,09月29日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/09/28,00:00,112,0
2025/09/28,00:05,110,0
2025/09/28,00:10,107,0
2025/09/28,00:15,106,0
2025/09/28,00:20,105,0
2025/09/28,00:25,107,0
2025/09/28,00:30,107,0
2025/09/28,00:35,106,0
2025/09/28,00:40,107,0
2025/09/28,00:45,105,0
2025/09/28,00:50,104,0
2025/09/28,00:55,106,0
2025/09/28,01:00,105,0
2025/09/28,01:05,105,0
2025/09/28,01:10,104,0
2025/09/28,01:15,101,0
2025/09/28,01:20,101,0
2025/09/28,01:25,101,0
2025/09/28,01:30,101,0
2025/09/28,01:35,103,0
2025/09/28,01:40,101,0
2025/09/28,01:45,100,0
2025/09/28,01:50,101,0
2025/09/28,01:55,102,0
