2025/09/27 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
204,11:00～12:00,09月26日,22:41,34,74

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
152,11:00～12:00,09月26日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
180,09:00～10:00,09月26日,22:41,24,80

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
145,09:00～10:00,09月26日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/09/26,00:00,104,105,69,150
2025/09/26,01:00,99,99,72,137
2025/09/26,02:00,97,98,70,137
2025/09/26,03:00,97,98,70,137
2025/09/26,04:00,97,97,70,137
2025/09/26,05:00,99,100,71,139
2025/09/26,06:00,104,105,63,163
2025/09/26,07:00,116,118,69,167
2025/09/26,08:00,133,135,76,174
2025/09/26,09:00,143,145,78,182
2025/09/26,10:00,147,149,73,201
2025/09/26,11:00,150,152,73,205
2025/09/26,12:00,149,150,72,205
2025/09/26,13:00,152,151,75,202
2025/09/26,14:00,151,150,76,198
2025/09/26,15:00,149,151,75,197
2025/09/26,16:00,149,149,78,189
2025/09/26,17:00,144,143,78,184
2025/09/26,18:00,142,141,78,182
2025/09/26,19:00,139,140,76,182
2025/09/26,20:00,134,136,73,182
2025/09/26,21:00,126,128,68,183
2025/09/26,22:00,120,120,65,184
2025/09/26,23:00,112,112,65,172

最大使用率(%),時間帯
78,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
208,13:00～14:00,09月27日,00:00,49,67

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
140,13:00～14:00,09月27日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
190,18:00～19:00,09月27日,00:00,45,68

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
131,18:00～19:00,09月27日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/09/26,00:00,109,0
2025/09/26,00:05,109,0
2025/09/26,00:10,108,0
2025/09/26,00:15,108,0
2025/09/26,00:20,107,0
2025/09/26,00:25,106,0
2025/09/26,00:30,106,0
2025/09/26,00:35,105,0
2025/09/26,00:40,104,0
2025/09/26,00:45,104,0
2025/09/26,00:50,103,0
2025/09/26,00:55,103,0
2025/09/26,01:00,102,0
2025/09/26,01:05,102,0
2025/09/26,01:10,102,0
2025/09/26,01:15,101,0
2025/09/26,01:20,100,0
2025/09/26,01:25,100,0
2025/09/26,01:30,100,0
2025/09/26,01:35,99,0
2025/09/26,01:40,99,0
2025/09/26,01:45,99,0
2025/09/26,01:50,99,0
2025/09/26,01:55,99,0
2025/09/26,02:00,98,0
2025/09/26,02:05,98,0
2025/09/26,02:10,98,0
2025/09/26,02:15,98,0
2025/09/26,02:20,98,0
2025/09/26,02:25,98,0
2025/09/26,02:30,97,0
2025/09/26,02:35,98,0
2025/09/26,02:40,100,0
2025/09/26,02:45,100,0
2025/09/26,02:50,99,0
2025/09/26,02:55,99,0
2025/09/26,03:00,99,0
2025/09/26,03:05,99,0
2025/09/26,03:10,99,0
2025/09/26,03:15,99,0
2025/09/26,03:20,99,0
2025/09/26,03:25,99,0
2025/09/26,03:30,99,0
2025/09/26,03:35,98,0
