2025/09/10 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
205,12:00～13:00,09月09日,22:41,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
160,12:00～13:00,09月09日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
194,11:00～12:00,09月09日,22:41,22,81

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
159,11:00～12:00,09月09日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/09/09,00:00,105,109,62,168
2025/09/09,01:00,100,103,59,168
2025/09/09,02:00,99,101,58,168
2025/09/09,03:00,99,98,58,168
2025/09/09,04:00,98,98,58,168
2025/09/09,05:00,101,100,60,168
2025/09/09,06:00,106,106,62,169
2025/09/09,07:00,120,120,69,174
2025/09/09,08:00,139,139,76,181
2025/09/09,09:00,150,150,79,189
2025/09/09,10:00,155,155,80,193
2025/09/09,11:00,157,159,80,195
2025/09/09,12:00,157,160,76,205
2025/09/09,13:00,157,159,77,203
2025/09/09,14:00,158,157,79,199
2025/09/09,15:00,155,156,80,193
2025/09/09,16:00,153,154,79,193
2025/09/09,17:00,144,148,76,189
2025/09/09,18:00,141,146,76,185
2025/09/09,19:00,140,144,75,185
2025/09/09,20:00,135,137,75,179
2025/09/09,21:00,124,130,73,168
2025/09/09,22:00,117,120,69,168
2025/09/09,23:00,110,110,65,167

最大使用率(%),時間帯
80,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
202,13:00～14:00,09月10日,00:00,36,73

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
149,13:00～14:00,09月10日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
179,19:00～20:00,09月10日,00:00,29,77

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
139,19:00～20:00,09月10日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/09/09,00:00,109,0
2025/09/09,00:05,109,0
2025/09/09,00:10,108,0
2025/09/09,00:15,107,0
2025/09/09,00:20,107,0
2025/09/09,00:25,106,0
2025/09/09,00:30,106,0
2025/09/09,00:35,105,0
2025/09/09,00:40,105,0
2025/09/09,00:45,104,0
2025/09/09,00:50,104,0
2025/09/09,00:55,103,0
2025/09/09,01:00,103,0
2025/09/09,01:05,102,0
2025/09/09,01:10,102,0
2025/09/09,01:15,102,0
2025/09/09,01:20,101,0
2025/09/09,01:25,101,0
2025/09/09,01:30,101,0
2025/09/09,01:35,100,0
2025/09/09,01:40,100,0
2025/09/09,01:45,100,0
2025/09/09,01:50,100,0
2025/09/09,01:55,100,0
2025/09/09,02:00,100,0
2025/09/09,02:05,100,0
2025/09/09,02:10,100,0
2025/09/09,02:15,99,0
2025/09/09,02:20,99,0
2025/09/09,02:25,99,0
2025/09/09,02:30,99,0
2025/09/09,02:35,100,0
2025/09/09,02:40,100,0
2025/09/09,02:45,101,0
2025/09/09,02:50,100,0
2025/09/09,02:55,100,0
2025/09/09,03:00,100,0
2025/09/09,03:05,100,0
2025/09/09,03:10,100,0
2025/09/09,03:15,100,0
2025/09/09,03:20,100,0
2025/09/09,03:25,100,0
2025/09/09,03:30,100,0
2025/09/09,03:35,99,0
2025/09/09,03:40,99,0
2025/09/09,03:45,99,0
2025/09/09,03:50,99,0
2025/09/09,03:55,99,0
2025/09/09,04:00,98,0
2025/09/09,04:05,99,0
2025/09/09,04:10,98,0
2025/09/09,04:15,98,0
2025/09/09,04:20,98,0
2025/09/09,04:25,98,0
2025/09/09,04:30,99,0
2025/09/09,04:35,98,0
2025/09/09,04:40,99,0
2025/09/09,04:45,99,0
2025/09/09,04:50,99,0
2025/09/09,04:55,100,0
2025/09/09,05:00,100,0
