2025/09/13 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
205,11:00～12:00,09月12日,22:41,31,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
156,11:00～12:00,09月12日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
179,19:00～20:00,09月12日,22:41,26,79

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
142,19:00～20:00,09月12日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/09/12,00:00,104,106,62,167
2025/09/12,01:00,98,100,59,164
2025/09/12,02:00,97,98,59,164
2025/09/12,03:00,96,98,58,164
2025/09/12,04:00,95,98,57,164
2025/09/12,05:00,98,100,59,166
2025/09/12,06:00,103,105,61,167
2025/09/12,07:00,116,119,63,183
2025/09/12,08:00,130,137,68,190
2025/09/12,09:00,140,147,71,196
2025/09/12,10:00,147,153,73,199
2025/09/12,11:00,151,156,74,204
2025/09/12,12:00,151,150,72,207
2025/09/12,13:00,153,151,74,206
2025/09/12,14:00,153,151,75,202
2025/09/12,15:00,152,151,77,196
2025/09/12,16:00,151,149,79,190
2025/09/12,17:00,146,144,79,183
2025/09/12,18:00,142,142,79,179
2025/09/12,19:00,140,142,78,179
2025/09/12,20:00,136,138,76,179
2025/09/12,21:00,128,129,74,173
2025/09/12,22:00,123,121,73,168
2025/09/12,23:00,117,116,69,168

最大使用率(%),時間帯
79,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
218,13:00～14:00,09月13日,00:00,55,64

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
141,13:00～14:00,09月13日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
195,12:00～13:00,09月13日,00:00,39,71

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
140,12:00～13:00,09月13日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/09/12,00:00,109,0
2025/09/12,00:05,108,0
2025/09/12,00:10,108,0
2025/09/12,00:15,107,0
2025/09/12,00:20,106,0
2025/09/12,00:25,105,0
2025/09/12,00:30,105,0
2025/09/12,00:35,104,0
2025/09/12,00:40,104,0
2025/09/12,00:45,103,0
2025/09/12,00:50,103,0
2025/09/12,00:55,102,0
2025/09/12,01:00,102,0
2025/09/12,01:05,101,0
2025/09/12,01:10,101,0
2025/09/12,01:15,100,0
2025/09/12,01:20,100,0
2025/09/12,01:25,99,0
2025/09/12,01:30,99,0
2025/09/12,01:35,99,0
2025/09/12,01:40,98,0
2025/09/12,01:45,98,0
2025/09/12,01:50,98,0
2025/09/12,01:55,98,0
2025/09/12,02:00,97,0
2025/09/12,02:05,97,0
2025/09/12,02:10,97,0
2025/09/12,02:15,97,0
2025/09/12,02:20,97,0
2025/09/12,02:25,97,0
2025/09/12,02:30,97,0
2025/09/12,02:35,98,0
2025/09/12,02:40,98,0
2025/09/12,02:45,98,0
2025/09/12,02:50,98,0
2025/09/12,02:55,98,0
2025/09/12,03:00,98,0
2025/09/12,03:05,98,0
2025/09/12,03:10,97,0
2025/09/12,03:15,98,0
2025/09/12,03:20,98,0
2025/09/12,03:25,98,0
2025/09/12,03:30,97,0
2025/09/12,03:35,97,0
2025/09/12,03:40,97,0
2025/09/12,03:45,96,0
2025/09/12,03:50,96,0
2025/09/12,03:55,96,0
2025/09/12,04:00,96,0
2025/09/12,04:05,96,0
2025/09/12,04:10,96,0
2025/09/12,04:15,96,0
2025/09/12,04:20,96,0
2025/09/12,04:25,96,0
2025/09/12,04:30,96,0
2025/09/12,04:35,96,0
2025/09/12,04:40,97,0
2025/09/12,04:45,97,0
2025/09/12,04:50,97,0
2025/09/12,04:55,98,0
2025/09/12,05:00,98,0
2025/09/12,05:05,98,0
2025/09/12,05:10,99,0
2025/09/12,05:15,99,0
2025/09/12,05:20,99,0
