2025/09/12 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
197,13:00～14:00,09月11日,22:41,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
154,13:00～14:00,09月11日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
180,17:00～18:00,09月11日,22:41,23,81

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
146,17:00～18:00,09月11日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/09/11,00:00,104,107,63,165
2025/09/11,01:00,99,102,60,164
2025/09/11,02:00,98,101,59,164
2025/09/11,03:00,97,100,59,164
2025/09/11,04:00,97,99,59,164
2025/09/11,05:00,99,101,59,167
2025/09/11,06:00,104,105,62,167
2025/09/11,07:00,116,119,65,177
2025/09/11,08:00,135,137,71,189
2025/09/11,09:00,146,147,75,194
2025/09/11,10:00,152,151,76,200
2025/09/11,11:00,154,154,76,201
2025/09/11,12:00,153,154,76,199
2025/09/11,13:00,154,154,78,197
2025/09/11,14:00,152,154,77,195
2025/09/11,15:00,151,152,78,193
2025/09/11,16:00,148,148,79,187
2025/09/11,17:00,141,146,77,181
2025/09/11,18:00,141,140,79,178
2025/09/11,19:00,141,140,79,178
2025/09/11,20:00,137,136,77,178
2025/09/11,21:00,128,130,74,172
2025/09/11,22:00,121,121,72,167
2025/09/11,23:00,112,113,67,167

最大使用率(%),時間帯
79,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
204,13:00～14:00,09月12日,00:00,30,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
157,13:00～14:00,09月12日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
181,17:00～18:00,09月12日,00:00,22,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
148,17:00～18:00,09月12日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/09/11,00:00,109,0
2025/09/11,00:05,108,0
2025/09/11,00:10,108,0
2025/09/11,00:15,107,0
2025/09/11,00:20,107,0
2025/09/11,00:25,106,0
2025/09/11,00:30,105,0
2025/09/11,00:35,105,0
2025/09/11,00:40,104,0
2025/09/11,00:45,104,0
2025/09/11,00:50,103,0
2025/09/11,00:55,103,0
2025/09/11,01:00,102,0
2025/09/11,01:05,102,0
2025/09/11,01:10,102,0
2025/09/11,01:15,101,0
2025/09/11,01:20,101,0
2025/09/11,01:25,100,0
2025/09/11,01:30,100,0
2025/09/11,01:35,100,0
2025/09/11,01:40,100,0
2025/09/11,01:45,99,0
2025/09/11,01:50,99,0
2025/09/11,01:55,99,0
2025/09/11,02:00,99,0
2025/09/11,02:05,99,0
2025/09/11,02:10,99,0
2025/09/11,02:15,98,0
2025/09/11,02:20,98,0
2025/09/11,02:25,98,0
2025/09/11,02:30,98,0
2025/09/11,02:35,98,0
2025/09/11,02:40,99,0
2025/09/11,02:45,99,0
2025/09/11,02:50,99,0
2025/09/11,02:55,99,0
2025/09/11,03:00,99,0
2025/09/11,03:05,99,0
2025/09/11,03:10,98,0
2025/09/11,03:15,98,0
2025/09/11,03:20,99,0
2025/09/11,03:25,98,0
2025/09/11,03:30,98,0
2025/09/11,03:35,98,0
2025/09/11,03:40,98,0
2025/09/11,03:45,97,0
2025/09/11,03:50,97,0
2025/09/11,03:55,97,0
2025/09/11,04:00,97,0
2025/09/11,04:05,97,0
2025/09/11,04:10,97,0
2025/09/11,04:15,97,0
2025/09/11,04:20,97,0
2025/09/11,04:25,97,0
2025/09/11,04:30,97,0
2025/09/11,04:35,97,0
2025/09/11,04:40,98,0
2025/09/11,04:45,98,0
2025/09/11,04:50,98,0
2025/09/11,04:55,98,0
2025/09/11,05:00,99,0
2025/09/11,05:05,99,0
2025/09/11,05:10,100,0
2025/09/11,05:15,100,0
2025/09/11,05:20,100,0
2025/09/11,05:25,100,0
2025/09/11,05:30,100,0
2025/09/11,05:35,101,0
2025/09/11,05:40,101,0
2025/09/11,05:45,101,0
2025/09/11,05:50,101,0
2025/09/11,05:55,101,0
2025/09/11,06:00,102,0
2025/09/11,06:05,102,0
2025/09/11,06:10,103,0
2025/09/11,06:15,103,0
2025/09/11,06:20,103,0
2025/09/11,06:25,103,0
2025/09/11,06:30,104,0
2025/09/11,06:35,106,1
2025/09/11,06:40,107,1
2025/09/11,06:45,107,1
2025/09/11,06:50,108,2
2025/09/11,06:55,109,2
2025/09/11,07:00,109,2
2025/09/11,07:05,112,2
2025/09/11,07:10,113,2
2025/09/11,07:15,113,2
2025/09/11,07:20,114,3
2025/09/11,07:25,114,3
2025/09/11,07:30,115,4
2025/09/11,07:35,118,4
2025/09/11,07:40,119,5
2025/09/11,07:45,120,6
2025/09/11,07:50,121,6
2025/09/11,07:55,122,7
2025/09/11,08:00,123,8
2025/09/11,08:05,129,9
2025/09/11,08:10,130,10
2025/09/11,08:15,131,11
2025/09/11,08:20,132,11
2025/09/11,08:25,133,12
2025/09/11,08:30,134,13
2025/09/11,08:35,138,13
2025/09/11,08:40,139,14
2025/09/11,08:45,139,14
2025/09/11,08:50,140,14
2025/09/11,08:55,140,15
2025/09/11,09:00,140,15
2025/09/11,09:05,143,15
2025/09/11,09:10,143,16
2025/09/11,09:15,144,17
2025/09/11,09:20,144,17
2025/09/11,09:25,145,16
2025/09/11,09:30,146,17
2025/09/11,09:35,149,17
2025/09/11,09:40,150,17
2025/09/11,09:45,150,17
2025/09/11,09:50,149,18
2025/09/11,09:55,149,18
2025/09/11,10:00,149,19
2025/09/11,10:05,152,20
2025/09/11,10:10,152,19
2025/09/11,10:15,152,19
2025/09/11,10:20,152,19
2025/09/11,10:25,152,20
2025/09/11,10:30,153,20
2025/09/11,10:35,155,21
2025/09/11,10:40,155,21
2025/09/11,10:45,155,22
2025/09/11,10:50,154,22
2025/09/11,10:55,154,22
2025/09/11,11:00,154,23
2025/09/11,11:05,154,22
2025/09/11,11:10,154,22
