2026/03/28 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
139,11:00～12:00,03月27日,22:41,51,66

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
92,11:00～12:00,03月27日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
127,14:00～15:00,03月27日,22:41,41,70

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
90,14:00～15:00,03月27日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/03/27,00:00,64,64,50,126
2026/03/27,01:00,62,62,49,126
2026/03/27,02:00,63,63,50,126
2026/03/27,03:00,66,66,52,126
2026/03/27,04:00,67,68,53,126
2026/03/27,05:00,68,68,54,126
2026/03/27,06:00,68,69,54,126
2026/03/27,07:00,72,74,55,129
2026/03/27,08:00,79,81,58,135
2026/03/27,09:00,86,86,67,128
2026/03/27,10:00,89,88,69,128
2026/03/27,11:00,86,92,62,137
2026/03/27,12:00,85,90,63,133
2026/03/27,13:00,87,91,66,130
2026/03/27,14:00,85,90,63,134
2026/03/27,15:00,84,87,60,138
2026/03/27,16:00,83,84,63,131
2026/03/27,17:00,82,82,64,128
2026/03/27,18:00,84,84,66,126
2026/03/27,19:00,85,86,67,126
2026/03/27,20:00,82,83,64,127
2026/03/27,21:00,77,79,60,127
2026/03/27,22:00,75,74,59,127
2026/03/27,23:00,72,74,56,127

最大使用率(%),時間帯
69,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
138,11:00～12:00,03月28日,00:00,59,63

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
87,11:00～12:00,03月28日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
124,19:00～20:00,03月28日,00:00,46,68

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
85,19:00～20:00,03月28日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/03/27,00:00,67,0
2026/03/27,00:05,67,0
2026/03/27,00:10,67,0
2026/03/27,00:15,66,0
2026/03/27,00:20,66,0
2026/03/27,00:25,65,0
2026/03/27,00:30,65,0
2026/03/27,00:35,65,0
2026/03/27,00:40,64,0
2026/03/27,00:45,64,0
2026/03/27,00:50,64,0
2026/03/27,00:55,64,0
2026/03/27,01:00,64,0
2026/03/27,01:05,64,0
2026/03/27,01:10,63,0
2026/03/27,01:15,63,0
2026/03/27,01:20,63,0
2026/03/27,01:25,63,0
2026/03/27,01:30,63,0
2026/03/27,01:35,62,0
2026/03/27,01:40,62,0
2026/03/27,01:45,62,0
2026/03/27,01:50,62,0
2026/03/27,01:55,62,0
2026/03/27,02:00,62,0
2026/03/27,02:05,62,0
2026/03/27,02:10,62,0
2026/03/27,02:15,62,0
2026/03/27,02:20,62,0
2026/03/27,02:25,63,0
2026/03/27,02:30,63,0
2026/03/27,02:35,64,0
2026/03/27,02:40,64,0
2026/03/27,02:45,64,0
2026/03/27,02:50,65,0
2026/03/27,02:55,65,0
2026/03/27,03:00,65,0
2026/03/27,03:05,65,0
2026/03/27,03:10,65,0
2026/03/27,03:15,66,0
2026/03/27,03:20,66,0
2026/03/27,03:25,66,0
2026/03/27,03:30,66,0
2026/03/27,03:35,67,0
2026/03/27,03:40,67,0
2026/03/27,03:45,67,0
2026/03/27,03:50,67,0
2026/03/27,03:55,67,0
2026/03/27,04:00,67,0
2026/03/27,04:05,67,0
2026/03/27,04:10,67,0
2026/03/27,04:15,68,0
2026/03/27,04:20,68,0
2026/03/27,04:25,68,0
2026/03/27,04:30,68,0
2026/03/27,04:35,68,0
2026/03/27,04:40,68,0
2026/03/27,04:45,68,0
2026/03/27,04:50,68,0
2026/03/27,04:55,68,0
2026/03/27,05:00,69,0
2026/03/27,05:05,69,0
2026/03/27,05:10,69,0
2026/03/27,05:15,69,0
2026/03/27,05:20,69,0
2026/03/27,05:25,69,0
2026/03/27,05:30,69,0
2026/03/27,05:35,68,0
2026/03/27,05:40,68,0
2026/03/27,05:45,68,0
2026/03/27,05:50,68,0
2026/03/27,05:55,68,0
2026/03/27,06:00,68,0
2026/03/27,06:05,68,0
2026/03/27,06:10,68,0
2026/03/27,06:15,68,0
2026/03/27,06:20,68,0
2026/03/27,06:25,69,0
2026/03/27,06:30,69,0
2026/03/27,06:35,69,0
2026/03/27,06:40,70,0
2026/03/27,06:45,70,0
2026/03/27,06:50,70,0
2026/03/27,06:55,70,0
2026/03/27,07:00,71,0
2026/03/27,07:05,72,0
2026/03/27,07:10,72,1
2026/03/27,07:15,72,1
2026/03/27,07:20,72,1
2026/03/27,07:25,72,1
2026/03/27,07:30,72,1
2026/03/27,07:35,73,1
2026/03/27,07:40,73,2
2026/03/27,07:45,74,2
2026/03/27,07:50,74,2
2026/03/27,07:55,75,2
2026/03/27,08:00,75,2
2026/03/27,08:05,79,3
2026/03/27,08:10,79,4
2026/03/27,08:15,79,4
2026/03/27,08:20,78,5
2026/03/27,08:25,78,6
2026/03/27,08:30,78,7
2026/03/27,08:35,84,8
2026/03/27,08:40,83,9
2026/03/27,08:45,82,10
2026/03/27,08:50,82,11
2026/03/27,08:55,82,12
2026/03/27,09:00,81,14
2026/03/27,09:05,88,14
2026/03/27,09:10,88,16
2026/03/27,09:15,87,18
2026/03/27,09:20,85,19
2026/03/27,09:25,85,19
2026/03/27,09:30,85,19
2026/03/27,09:35,90,20
2026/03/27,09:40,90,21
2026/03/27,09:45,89,22
2026/03/27,09:50,88,23
2026/03/27,09:55,88,23
2026/03/27,10:00,87,24
2026/03/27,10:05,90,24
2026/03/27,10:10,90,24
2026/03/27,10:15,89,25
2026/03/27,10:20,90,25
2026/03/27,10:25,90,25
2026/03/27,10:30,90,25
2026/03/27,10:35,89,25
2026/03/27,10:40,89,25
2026/03/27,10:45,90,25
2026/03/27,10:50,91,25
2026/03/27,10:55,91,24
2026/03/27,11:00,92,23
2026/03/27,11:05,87,21
2026/03/27,11:10,88,20
2026/03/27,11:15,89,19
2026/03/27,11:20,89,19
2026/03/27,11:25,90,18
2026/03/27,11:30,90,17
2026/03/27,11:35,89,16
2026/03/27,11:40,88,16
2026/03/27,11:45,88,16
2026/03/27,11:50,87,17
2026/03/27,11:55,86,19
2026/03/27,12:00,86,20
2026/03/27,12:05,87,19
2026/03/27,12:10,88,18
2026/03/27,12:15,87,18
2026/03/27,12:20,87,18
2026/03/27,12:25,87,18
2026/03/27,12:30,87,18
2026/03/27,12:35,88,18
2026/03/27,12:40,88,19
2026/03/27,12:45,87,20
2026/03/27,12:50,86,21
2026/03/27,12:55,86,22
2026/03/27,13:00,86,22
2026/03/27,13:05,88,21
2026/03/27,13:10,89,22
2026/03/27,13:15,89,22
2026/03/27,13:20,90,22
2026/03/27,13:25,90,21
2026/03/27,13:30,91,21
2026/03/27,13:35,87,19
2026/03/27,13:40,88,19
2026/03/27,13:45,89,18
2026/03/27,13:50,88,18
2026/03/27,13:55,88,17
2026/03/27,14:00,88,17
2026/03/27,14:05,85,15
2026/03/27,14:10,86,14
2026/03/27,14:15,87,13
2026/03/27,14:20,87,13
2026/03/27,14:25,87,14
2026/03/27,14:30,86,14
2026/03/27,14:35,86,14
2026/03/27,14:40,86,13
2026/03/27,14:45,86,14
2026/03/27,14:50,86,14
2026/03/27,14:55,86,13
2026/03/27,15:00,87,12
2026/03/27,15:05,85,11
2026/03/27,15:10,85,11
2026/03/27,15:15,85,11
2026/03/27,15:20,85,10
2026/03/27,15:25,85,9
2026/03/27,15:30,86,9
2026/03/27,15:35,85,8
2026/03/27,15:40,86,7
2026/03/27,15:45,86,6
2026/03/27,15:50,85,7
2026/03/27,15:55,85,7
2026/03/27,16:00,85,7
2026/03/27,16:05,83,7
2026/03/27,16:10,84,6
2026/03/27,16:15,84,5
2026/03/27,16:20,85,4
2026/03/27,16:25,85,4
2026/03/27,16:30,86,4
2026/03/27,16:35,84,3
2026/03/27,16:40,84,3
2026/03/27,16:45,84,3
2026/03/27,16:50,84,3
2026/03/27,16:55,83,3
2026/03/27,17:00,83,3
2026/03/27,17:05,83,3
2026/03/27,17:10,82,3
2026/03/27,17:15,82,3
2026/03/27,17:20,83,2
2026/03/27,17:25,83,2
2026/03/27,17:30,83,2
2026/03/27,17:35,82,2
2026/03/27,17:40,82,2
2026/03/27,17:45,82,2
2026/03/27,17:50,83,1
2026/03/27,17:55,83,1
2026/03/27,18:00,84,1
2026/03/27,18:05,83,1
2026/03/27,18:10,83,1
2026/03/27,18:15,84,0
2026/03/27,18:20,84,0
2026/03/27,18:25,84,0
2026/03/27,18:30,85,0
2026/03/27,18:35,84,0
2026/03/27,18:40,85,0
2026/03/27,18:45,85,0
2026/03/27,18:50,85,0
