2026/04/01 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
144,11:00～12:00,03月31日,22:41,44,69

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
100,11:00～12:00,03月31日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
132,15:00～16:00,03月31日,22:41,40,71

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
94,15:00～16:00,03月31日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/03/31,00:00,70,69,56,125
2026/03/31,01:00,67,66,53,125
2026/03/31,02:00,68,68,54,125
2026/03/31,03:00,71,71,55,127
2026/03/31,04:00,71,73,55,127
2026/03/31,05:00,71,73,55,127
2026/03/31,06:00,73,75,57,128
2026/03/31,07:00,79,80,59,132
2026/03/31,08:00,86,87,61,139
2026/03/31,09:00,93,94,66,141
2026/03/31,10:00,96,98,67,143
2026/03/31,11:00,97,100,68,142
2026/03/31,12:00,90,96,64,140
2026/03/31,13:00,88,98,64,137
2026/03/31,14:00,89,99,66,133
2026/03/31,15:00,88,94,67,131
2026/03/31,16:00,88,89,67,130
2026/03/31,17:00,86,87,67,128
2026/03/31,18:00,87,88,68,127
2026/03/31,19:00,89,87,70,127
2026/03/31,20:00,86,85,67,127
2026/03/31,21:00,81,82,65,124
2026/03/31,22:00,77,76,62,124
2026/03/31,23:00,73,72,58,124

最大使用率(%),時間帯
70,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
130,11:00～12:00,04月01日,00:00,35,73

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
96,11:00～12:00,04月01日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
123,19:00～20:00,04月01日,00:00,34,74

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
92,19:00～20:00,04月01日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/03/31,00:00,73,0
2026/03/31,00:05,73,0
2026/03/31,00:10,72,0
2026/03/31,00:15,72,0
2026/03/31,00:20,72,0
2026/03/31,00:25,71,0
2026/03/31,00:30,71,0
2026/03/31,00:35,71,0
2026/03/31,00:40,70,0
2026/03/31,00:45,70,0
2026/03/31,00:50,70,0
2026/03/31,00:55,70,0
2026/03/31,01:00,69,0
2026/03/31,01:05,69,0
2026/03/31,01:10,69,0
2026/03/31,01:15,69,0
2026/03/31,01:20,68,0
2026/03/31,01:25,68,0
2026/03/31,01:30,68,0
2026/03/31,01:35,68,0
2026/03/31,01:40,68,0
2026/03/31,01:45,67,0
2026/03/31,01:50,67,0
2026/03/31,01:55,68,0
2026/03/31,02:00,68,0
2026/03/31,02:05,68,0
2026/03/31,02:10,68,0
2026/03/31,02:15,68,0
2026/03/31,02:20,68,0
2026/03/31,02:25,68,0
2026/03/31,02:30,69,0
2026/03/31,02:35,70,0
2026/03/31,02:40,70,0
