2026/03/04 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
145,11:00～12:00,03月03日,22:41,61,62

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,11:00～12:00,03月03日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,18:00～19:00,03月03日,22:41,51,66

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,18:00～19:00,03月03日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/03/03,00:00,65,69,50,128
2026/03/03,01:00,63,67,49,128
2026/03/03,02:00,63,68,49,128
2026/03/03,03:00,66,68,51,128
2026/03/03,04:00,68,69,51,131
2026/03/03,05:00,68,70,51,131
2026/03/03,06:00,70,72,53,131
2026/03/03,07:00,75,77,56,132
2026/03/03,08:00,81,83,59,137
2026/03/03,09:00,85,87,59,143
2026/03/03,10:00,87,90,59,146
2026/03/03,11:00,89,90,61,145
2026/03/03,12:00,85,86,57,148
2026/03/03,13:00,86,87,57,151
2026/03/03,14:00,85,86,58,145
2026/03/03,15:00,84,86,60,140
2026/03/03,16:00,83,85,61,135
2026/03/03,17:00,82,85,61,133
2026/03/03,18:00,84,87,64,131
2026/03/03,19:00,85,87,64,131
2026/03/03,20:00,82,84,62,131
2026/03/03,21:00,77,79,58,131
2026/03/03,22:00,73,74,56,129
2026/03/03,23:00,68,70,52,129

最大使用率(%),時間帯
64,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
148,10:00～11:00,03月04日,00:00,68,59

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,10:00～11:00,03月04日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
130,18:00～19:00,03月04日,00:00,49,66

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,18:00～19:00,03月04日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/03/03,00:00,69,0
2026/03/03,00:05,69,0
2026/03/03,00:10,68,0
2026/03/03,00:15,68,0
2026/03/03,00:20,67,0
2026/03/03,00:25,67,0
2026/03/03,00:30,67,0
2026/03/03,00:35,66,0
2026/03/03,00:40,66,0
2026/03/03,00:45,65,0
2026/03/03,00:50,65,0
2026/03/03,00:55,65,0
2026/03/03,01:00,65,0
2026/03/03,01:05,65,0
2026/03/03,01:10,65,0
2026/03/03,01:15,65,0
2026/03/03,01:20,64,0
2026/03/03,01:25,64,0
2026/03/03,01:30,64,0
2026/03/03,01:35,64,0
2026/03/03,01:40,64,0
2026/03/03,01:45,64,0
2026/03/03,01:50,64,0
2026/03/03,01:55,64,0
2026/03/03,02:00,64,0
2026/03/03,02:05,63,0
2026/03/03,02:10,64,0
2026/03/03,02:15,64,0
2026/03/03,02:20,64,0
2026/03/03,02:25,64,0
2026/03/03,02:30,64,0
2026/03/03,02:35,65,0
2026/03/03,02:40,65,0
2026/03/03,02:45,65,0
2026/03/03,02:50,66,0
2026/03/03,02:55,66,0
2026/03/03,03:00,66,0
2026/03/03,03:05,66,0
2026/03/03,03:10,66,0
2026/03/03,03:15,67,0
2026/03/03,03:20,67,0
2026/03/03,03:25,67,0
2026/03/03,03:30,68,0
2026/03/03,03:35,68,0
2026/03/03,03:40,68,0
2026/03/03,03:45,68,0
2026/03/03,03:50,68,0
2026/03/03,03:55,68,0
2026/03/03,04:00,68,0
2026/03/03,04:05,69,0
2026/03/03,04:10,69,0
2026/03/03,04:15,69,0
2026/03/03,04:20,69,0
2026/03/03,04:25,69,0
2026/03/03,04:30,69,0
2026/03/03,04:35,69,0
2026/03/03,04:40,69,0
2026/03/03,04:45,69,0
2026/03/03,04:50,69,0
2026/03/03,04:55,69,0
2026/03/03,05:00,70,0
2026/03/03,05:05,70,0
2026/03/03,05:10,70,0
2026/03/03,05:15,70,0
2026/03/03,05:20,70,0
2026/03/03,05:25,70,0
2026/03/03,05:30,70,0
2026/03/03,05:35,69,0
2026/03/03,05:40,69,0
2026/03/03,05:45,69,0
2026/03/03,05:50,69,0
2026/03/03,05:55,69,0
2026/03/03,06:00,69,0
2026/03/03,06:05,70,0
2026/03/03,06:10,70,0
2026/03/03,06:15,70,0
2026/03/03,06:20,70,0
2026/03/03,06:25,71,0
2026/03/03,06:30,71,0
2026/03/03,06:35,71,0
2026/03/03,06:40,72,0
2026/03/03,06:45,72,0
2026/03/03,06:50,73,0
2026/03/03,06:55,73,0
2026/03/03,07:00,74,0
2026/03/03,07:05,74,0
2026/03/03,07:10,75,0
2026/03/03,07:15,75,0
2026/03/03,07:20,75,0
2026/03/03,07:25,76,1
2026/03/03,07:30,76,1
2026/03/03,07:35,77,1
2026/03/03,07:40,77,1
2026/03/03,07:45,78,1
2026/03/03,07:50,77,2
2026/03/03,07:55,78,2
2026/03/03,08:00,78,3
2026/03/03,08:05,80,3
2026/03/03,08:10,81,3
2026/03/03,08:15,81,4
2026/03/03,08:20,81,4
2026/03/03,08:25,81,4
2026/03/03,08:30,81,5
2026/03/03,08:35,84,5
2026/03/03,08:40,83,7
2026/03/03,08:45,83,8
2026/03/03,08:50,83,8
2026/03/03,08:55,84,8
2026/03/03,09:00,84,9
2026/03/03,09:05,87,9
2026/03/03,09:10,87,9
2026/03/03,09:15,87,10
2026/03/03,09:20,86,10
2026/03/03,09:25,86,12
2026/03/03,09:30,85,12
2026/03/03,09:35,89,12
2026/03/03,09:40,89,13
2026/03/03,09:45,88,14
2026/03/03,09:50,87,15
2026/03/03,09:55,87,14
2026/03/03,10:00,88,14
2026/03/03,10:05,88,14
2026/03/03,10:10,86,14
2026/03/03,10:15,87,14
2026/03/03,10:20,87,13
2026/03/03,10:25,88,13
2026/03/03,10:30,88,13
2026/03/03,10:35,89,12
2026/03/03,10:40,90,13
2026/03/03,10:45,88,14
2026/03/03,10:50,88,14
2026/03/03,10:55,88,14
2026/03/03,11:00,88,15
2026/03/03,11:05,93,16
2026/03/03,11:10,92,19
2026/03/03,11:15,90,21
2026/03/03,11:20,89,21
2026/03/03,11:25,89,20
2026/03/03,11:30,89,21
2026/03/03,11:35,89,20
2026/03/03,11:40,89,21
2026/03/03,11:45,88,22
2026/03/03,11:50,88,21
2026/03/03,11:55,89,19
2026/03/03,12:00,90,18
2026/03/03,12:05,90,18
2026/03/03,12:10,89,18
2026/03/03,12:15,88,20
2026/03/03,12:20,87,21
2026/03/03,12:25,86,22
2026/03/03,12:30,85,21
2026/03/03,12:35,86,20
2026/03/03,12:40,86,19
2026/03/03,12:45,87,19
2026/03/03,12:50,86,20
2026/03/03,12:55,86,20
2026/03/03,13:00,85,21
2026/03/03,13:05,87,22
2026/03/03,13:10,87,23
2026/03/03,13:15,86,24
2026/03/03,13:20,87,22
2026/03/03,13:25,88,20
2026/03/03,13:30,90,18
2026/03/03,13:35,85,17
2026/03/03,13:40,86,16
2026/03/03,13:45,86,16
2026/03/03,13:50,86,16
2026/03/03,13:55,87,16
2026/03/03,14:00,86,16
2026/03/03,14:05,84,15
2026/03/03,14:10,85,14
2026/03/03,14:15,85,14
2026/03/03,14:20,87,14
2026/03/03,14:25,87,13
2026/03/03,14:30,87,13
2026/03/03,14:35,86,13
2026/03/03,14:40,85,13
2026/03/03,14:45,85,13
2026/03/03,14:50,86,12
2026/03/03,14:55,87,11
2026/03/03,15:00,87,11
2026/03/03,15:05,85,11
2026/03/03,15:10,85,11
2026/03/03,15:15,85,11
2026/03/03,15:20,86,10
2026/03/03,15:25,86,10
2026/03/03,15:30,86,10
2026/03/03,15:35,84,9
2026/03/03,15:40,84,10
2026/03/03,15:45,83,10
2026/03/03,15:50,84,11
2026/03/03,15:55,86,10
2026/03/03,16:00,86,9
2026/03/03,16:05,84,8
2026/03/03,16:10,85,8
2026/03/03,16:15,85,8
2026/03/03,16:20,85,7
2026/03/03,16:25,85,8
2026/03/03,16:30,86,8
2026/03/03,16:35,84,7
2026/03/03,16:40,84,6
2026/03/03,16:45,83,6
2026/03/03,16:50,83,5
2026/03/03,16:55,83,6
2026/03/03,17:00,83,5
2026/03/03,17:05,82,5
2026/03/03,17:10,83,5
2026/03/03,17:15,83,4
2026/03/03,17:20,83,4
2026/03/03,17:25,84,3
2026/03/03,17:30,84,3
2026/03/03,17:35,82,2
2026/03/03,17:40,82,2
2026/03/03,17:45,83,2
2026/03/03,17:50,83,1
2026/03/03,17:55,84,1
2026/03/03,18:00,84,1
2026/03/03,18:05,83,1
2026/03/03,18:10,83,1
2026/03/03,18:15,83,0
2026/03/03,18:20,84,0
2026/03/03,18:25,84,0
2026/03/03,18:30,85,0
2026/03/03,18:35,85,0
2026/03/03,18:40,86,0
2026/03/03,18:45,86,0
2026/03/03,18:50,86,0
2026/03/03,18:55,87,0
